14,-0.35375,0.33425,0.018,0.6095
15,0.018,0.6095,0.1485,0.64975
16,0.1485,0.64975,0.7405,0.132
17,0.7405,0.132,0.689,0.023
18,0.689,0.023,0.66225,0.10325
19,0.66225,0.10325,0.73375,-0.20225
20,0.73375,-0.20225,0.63075,-0.31
1,-0.1225,0.032,-0.244,0.146
2,-0.244,0.146,-0.40025,0.15375
3,-0.40025,0.15375,-0.0775,0.1915
4,-0.0775,0.1915,0.0705,0.2385
5,0.0705,0.2385,-0.363,0.19825
6,-0.363,0.19825,-0.413,0.12675
1,-0.06775,-0.028,-0.25325,0.00225
2,-0.25325,0.00225,-0.14775,-0.04275
3,-0.14775,-0.04275,-0.12925,-0.09525
4,-0.12925,-0.09525,-0.2985,-0.01775
5,-0.2985,-0.01775,-0.09525,-0.05675
6,-0.09525,-0.05675,-0.656,0.273
7,-0.656,0.273,-0.5605,0.32275
8,-0.5605,0.32275,0.00425,-0.0195
9,0.00425,-0.0195,0.573,0.16375
10,0.573,0.16375,0.34625,-0.17025
11,0.34625,-0.17025,0.387,-0.15575
12,0.387,-0.15575,0.79425,0.28925
13,0.79425,0.28925,0.93725,0.3795
14,0.93725,0.3795,0.568,0.2675
15,0.568,0.2675,0.01825,0.0395
16,0.01825,0.0395,-0.3715,-0.169
17,-0.3715,-0.169,-0.54675,-0.188
18,-0.54675,-0.188,-0.6465,-0.157
19,-0.6465,-0.157,-0.744,0.139
20,-0.744,0.139,-0.79475,0.33075
21,-0.79475,0.33075,-0.56725,0.371
22,-0.56725,0.371,-0.24275,-0.01825
23,-0.24275,-0.01825,-0.3255,-0.004
24,-0.3255,-0.004,-0.115,-0.03375
1,-0.12025,-0.11775,-0.4735,-0.1045
2,-0.4735,-0.1045,0.02675,0.11625
3,0.02675,0.11625,-0.07525,-0.10425
4,-0.07525,-0.10425,-0.09825,-0.28175
5,-0.09825,-0.28175,-0.145,-0.3195
6,-0.145,-0.3195,-0.18125,-0.3005
7,-0.18125,-0.3005,-0.2435,-0.307
8,-0.2435,-0.307,-0.82,-0.325
9,-0.82,-0.325,-0.896,-0.32
10,-0.896,-0.32,-0.607,-0.08
11,-0.607,-0.08,-0.6645,0.3245
12,-0.6645,0.3245,-0.7705,0.3015
13,-0.7705,0.3015,-0.6135,0.22825
14,-0.6135,0.22825,-0.77175,0.21825
15,-0.77175,0.21825,-0.021,0.246
16,-0.021,0.246,0.2715,0.4555
17,0.2715,0.4555,0.594,0.53125
18,0.594,0.53125,0.61625,0.6595
1,-0.261,-0.023,0.417,0.43075
2,0.417,0.43075,0.45075,0.50125
3,0.45075,0.50125,0.66775,0.01825
4,0.66775,0.01825,0.71325,-0.25025
5,0.71325,-0.25025,0.02475,-0.16
6,0.02475,-0.16,-0.3605,-0.17475
7,-0.3605,-0.17475,-0.24025,-0.29325
8,-0.24025,-0.29325,-0.167,-0.23475
9,-0.167,-0.23475,0.08325,-0.442
10,0.08325,-0.442,0.11225,-0.46875
11,0.11225,-0.46875,0.06675,-0.287
12,0.06675,-0.287,0.15175,-0.273
1,0.02875,-0.0945,0.1575,-0.287
2,0.1575,-0.287,0.296,-0.55975
3,0.296,-0.55975,0.33025,-0.5605
4,0.33025,-0.5605,0.00475,-0.341
5,0.00475,-0.341,-0.2405,-0.30125
6,-0.2405,-0.30125,0.04225,-0.296
7,0.04225,-0.296,0.1025,-0.278
8,0.1025,-0.278,0.1315,-0.531
9,0.1315,-0.531,0.3995,-0.50875
10,0.3995,-0.50875,0.3355,-0.5115
1,0.1105,0.0765,-0.61575,0.1325
2,-0.61575,0.1325,-0.76925,0.1845
1,0.153,0.36525,0.23325,0.44625
2,0.23325,0.44625,-0.1395,0.34725
3,-0.1395,0.34725,-0.1445,0.279
4,-0.1445,0.279,-0.06075,0.30425
1,-0.2555,0.046,-0.355,-0.04325
2,-0.355,-0.04325,0.1595,-0.07725
3,0.1595,-0.07725,-0.20975,0.00975
4,-0.20975,0.00975,-0.4555,-0.00025
5,-0.4555,-0.00025,-0.5095,-0.1955
6,-0.5095,-0.1955,0.07075,-0.13825
7,0.07075,-0.13825,0.36725,0.05925
8,0.36725,0.05925,0.2935,-0.158
9,0.2935,-0.158,0.00775,-0.24275
10,0.00775,-0.24275,0.10975,-0.22225
11,0.10975,-0.22225,-0.11475,-0.0145
12,-0.11475,-0.0145,-0.01275,-0.0435
13,-0.01275,-0.0435,-0.09975,-0.20275
1,-0.2845,-0.04725,-0.48725,0.00475
2,-0.48725,0.00475,0.067,-0.3
3,0.067,-0.3,0.112,-0.2585
4,0.112,-0.2585,0.1645,-0.306
5,0.1645,-0.306,-0.01225,-0.009
1,-0.1105,0.259,-0.06525,0.28575
2,-0.06525,0.28575,-0.11825,0.3155
3,-0.11825,0.3155,-0.003,0.28675
4,-0.003,0.28675,0.04075,0.2855
5,0.04075,0.2855,-0.1495,0.453
1,-0.1455,0.129,-0.21025,0.20275
2,-0.21025,0.20275,0.55725,0.3045
3,0.55725,0.3045,0.40875,0.12875
4,0.40875,0.12875,0.5565,0.295
5,0.5565,0.295,-0.24525,0.08425
6,-0.24525,0.08425,-0.06875,0.10925
7,-0.06875,0.10925,0.0455,0.08775
8,0.0455,0.08775,0.54225,0.25725
9,0.54225,0.25725,0.85875,0.149
10,0.85875,0.149,0.86925,0.23175
11,0.86925,0.23175,0.9695,0.509
12,0.9695,0.509,0.96175,0.58475
13,0.96175,0.58475,-0.48225,0.047
14,-0.48225,0.047,-0.631,0.0985
15,-0.631,0.0985,-0.72075,0.13075
16,-0.72075,0.13075,-0.4475,-0.11075
17,-0.4475,-0.11075,-0.4465,-0.15525
18,-0.4465,-0.15525,-0.20275,0.21425
19,-0.20275,0.21425,-0.40325,-0.6665
20,-0.40325,-0.6665,-0.419,-0.5355
21,-0.419,-0.5355,-0.5245,-0.47625
22,-0.5245,-0.47625,-0.5165,-0.48425
23,-0.5165,-0.48425,-0.5735,-0.541
24,-0.5735,-0.541,-0.69175,-0.54225
25,-0.69175,-0.54225,-0.75275,-0.42425
26,-0.75275,-0.42425,-0.56375,-0.45425
27,-0.56375,-0.45425,-0.3865,0.07925
28,-0.3865,0.07925,-0.311,0.2605
29,-0.311,0.2605,-0.37625,0.293
30,-0.37625,0.293,-0.61625,0.3255
1,-0.074,0.0405,0.014,0.23075
2,0.014,0.23075,0.53025,0.12775
3,0.53025,0.12775,0.609,0.151
4,0.609,0.151,0.4615,-0.1965
5,0.4615,-0.1965,0.4385,-0.32275
6,0.4385,-0.32275,-0.1715,-0.22125
7,-0.1715,-0.22125,-0.2545,-0.126
8,-0.2545,-0.126,-0.268,-0.0885
9,-0.268,-0.0885,-0.5235,0.184
10,-0.5235,0.184,0.837,0.17425
11,0.837,0.17425,0.85325,0.08125
12,0.85325,0.08125,0.908,-0.0145
1,-0.32225,-0.10325,-0.43175,-0.06575
2,-0.43175,-0.06575,0.193,0.197
3,0.193,0.197,-0.193,0.15075
4,-0.193,0.15075,-0.26875,0.40475
5,-0.26875,0.40475,-0.518,0.5125
1,-0.091,-0.12,-0.08675,-0.2495
2,-0.08675,-0.2495,0.0705,-0.29125
1,-0.17025,0.02975,0.18675,0.077
2,0.18675,0.077,0.27575,0.07175
1,-0.0465,0.0565,-0.05975,0.1955
2,-0.05975,0.1955,-0.54775,0.47875
3,-0.54775,0.47875,-0.64975,0.54375
4,-0.64975,0.54375,-0.0725,0.1425
5,-0.0725,0.1425,0.02975,-0.44225
6,0.02975,-0.44225,-0.0535,-0.62625
7,-0.0535,-0.62625,0.559,0.1385
8,0.559,0.1385,0.6005,0.022
9,0.6005,0.022,0.61625,-0.09425
1,0.15325,0.0595,-0.4675,0.18075
2,-0.4675,0.18075,-0.4415,0.21325
3,-0.4415,0.21325,-0.093,0.19075
4,-0.093,0.19075,-0.2265,0.23625
5,-0.2265,0.23625,0.1525,0.14175
6,0.1525,0.14175,0.16075,0.0955
7,0.16075,0.0955,0.22575,-0.06675
8,0.22575,-0.06675,0.37775,0.12625
9,0.37775,0.12625,0.365,-0.3525
10,0.365,-0.3525,0.2735,-0.2195
11,0.2735,-0.2195,-0.127,-0.2005
12,-0.127,-0.2005,-0.236,-0.22125
1,0.1125,0.235,0.374,0.40375
2,0.374,0.40375,0.40525,0.36975
3,0.40525,0.36975,0.42375,0.54375
4,0.42375,0.54375,0.34575,0.51575
5,0.34575,0.51575,-0.5635,-0.0215
6,-0.5635,-0.0215,-0.63275,-0.05925
7,-0.63275,-0.05925,-0.7165,0.03275
8,-0.7165,0.03275,-0.5525,0.14675
9,-0.5525,0.14675,0.369,-0.32175
10,0.369,-0.32175,0.4335,-0.319
11,0.4335,-0.319,0.5775,-0.29375
12,0.5775,-0.29375,0.27775,-0.3795
13,0.27775,-0.3795,0.169,-0.38625
14,0.169,-0.38625,0.0805,-0.33025
15,0.0805,-0.33025,0.14525,0.15475
16,0.14525,0.15475,-0.14925,0.22375
1,-0.01225,-0.07575,0.687,-0.17725
2,0.687,-0.17725,-0.08675,-0.04975
3,-0.08675,-0.04975,-0.087,0.11025
4,-0.087,0.11025,-0.7025,-0.1995
5,-0.7025,-0.1995,-0.80875,-0.2265
6,-0.80875,-0.2265,-0.834,-0.226
7,-0.834,-0.226,-0.512,-0.131
8,-0.512,-0.131,-0.35725,-0.109
9,-0.35725,-0.109,0.15475,-0.2855
10,0.15475,-0.2855,0.44175,-0.261
11,0.44175,-0.261,0.69475,-0.21575
12,0.69475,-0.21575,0.734,-0.216
13,0.734,-0.216,0.711,-0.5635
14,0.711,-0.5635,0.905,-0.37875
15,0.905,-0.37875,0.616,-0.43825
16,0.616,-0.43825,0.18175,-0.6005
1,-0.21375,-0.02125,0.65325,0.0665
2,0.65325,0.0665,-0.29425,0.018
3,-0.29425,0.018,0.2115,0.132
4,0.2115,0.132,0.29,0.2455
5,0.29,0.2455,0.16575,0.24975
6,0.16575,0.24975,-0.7195,0.10525
7,-0.7195,0.10525,-0.874,0.02675
8,-0.874,0.02675,-0.88425,-0.04975
9,-0.88425,-0.04975,-0.7595,-0.365
10,-0.7595,-0.365,-0.11275,-0.24375
11,-0.11275,-0.24375,-0.19725,-0.246
12,-0.19725,-0.246,0.555,-0.08775
13,0.555,-0.08775,0.63725,-0.00575
14,0.63725,-0.00575,0.46775,-0.0065
15,0.46775,-0.0065,0.76775,0.37575
16,0.76775,0.37575,0.912,0.2085
17,0.912,0.2085,0.94725,0.0845
1,-0.00325,-0.0575,0.30375,-0.16075
2,0.30375,-0.16075,-0.42425,0.0655
3,-0.42425,0.0655,-0.2275,0.08775
4,-0.2275,0.08775,-0.55575,0.19575
5,-0.55575,0.19575,0.1925,0.388
1,0.013,0.03025,-0.269,0.2145
2,-0.269,0.2145,-0.28125,0.21275
3,-0.28125,0.21275,0.422,-0.1695
4,0.422,-0.1695,0.5205,-0.35325
5,0.5205,-0.35325,0.4765,-0.4795
6,0.4765,-0.4795,0.4555,-0.48975
7,0.4555,-0.48975,0.65925,-0.51375
8,0.65925,-0.51375,0.44175,-0.2555
9,0.44175,-0.2555,0.4265,-0.2695
10,0.4265,-0.2695,0.4235,-0.2745
11,0.4235,-0.2745,0.41775,-0.2935
12,0.41775,-0.2935,0.47625,-0.3135
13,0.47625,-0.3135,0.62225,-0.2795
14,0.62225,-0.2795,0.4995,-0.3745
15,0.4995,-0.3745,0.39275,-0.03825
16,0.39275,-0.03825,0.7785,-0.04175
17,0.7785,-0.04175,0.76725,-0.05825
18,0.76725,-0.05825,0.79525,-0.09375
19,0.79525,-0.09375,0.58075,-0.0125
20,0.58075,-0.0125,0.566,-0.02575
21,0.566,-0.02575,0.12575,0.23625
22,0.12575,0.23625,0.144,0.07425
23,0.144,0.07425,0.152,-0.153
24,0.152,-0.153,0.12775,-0.17875
25,0.12775,-0.17875,-0.1525,0.05725
26,-0.1525,0.05725,-0.183,0.021
27,-0.183,0.021,-0.7045,-0.50825
28,-0.7045,-0.50825,-0.72625,-0.5315
29,-0.72625,-0.5315,-0.77625,-0.6015
30,-0.77625,-0.6015,-0.814,-0.583
31,-0.814,-0.583,-0.79175,-0.56675
32,-0.79175,-0.56675,-0.13625,0.26925
33,-0.13625,0.26925,-0.15925,0.06775
34,-0.15925,0.06775,-0.1605,0.04575
1,-0.0575,-0.12625,-0.01925,-0.214
2,-0.01925,-0.214,0.504,-0.20225
3,0.504,-0.20225,0.4,-0.221
4,0.4,-0.221,0.3225,-0.25225
5,0.3225,-0.25225,0.3585,-0.29925
6,0.3585,-0.29925,0.59975,-0.24975
7,0.59975,-0.24975,0.59175,-0.2765
8,0.59175,-0.2765,-0.17975,-0.337
9,-0.17975,-0.337,-0.305,-0.358
10,-0.305,-0.358,0.4475,-0.652
11,0.4475,-0.652,0.70575,0.36275
12,0.70575,0.36275,0.65875,0.32375
13,0.65875,0.32375,0.699,0.40425
1,0.0225,-0.05025,0.2485,-0.1395
2,0.2485,-0.1395,0.464,-0.2715
3,0.464,-0.2715,0.06225,0.484
4,0.06225,0.484,-0.3265,0.49375
5,-0.3265,0.49375,-0.38275,0.486
6,-0.38275,0.486,-0.5215,0.4705
7,-0.5215,0.4705,-0.55125,0.367
8,-0.55125,0.367,0.361,0.41925
9,0.361,0.41925,0.64025,0.466
10,0.64025,0.466,0.48125,-0.0465
11,0.48125,-0.0465,0.479,-0.4075
1,-0.26825,-0.05125,-0.336,-0.09825
2,-0.336,-0.09825,0.24275,0.07425
3,0.24275,0.07425,0.288,0.09925
1,-0.08925,-0.046,-0.1285,-0.0565
2,-0.1285,-0.0565,-0.6095,-0.2805
3,-0.6095,-0.2805,0.391,-0.1135
4,0.391,-0.1135,0.34125,-0.04975
5,0.34125,-0.04975,-0.02175,-0.117
6,-0.02175,-0.117,-0.10725,-0.04325
7,-0.10725,-0.04325,-0.784,-0.0565
8,-0.784,-0.0565,-0.49425,0.05425
9,-0.49425,0.05425,0.14925,0.13025
10,0.14925,0.13025,0.53825,0.15175
11,0.53825,0.15175,0.7145,0.07775
12,0.7145,0.07775,0.80575,0.11
13,0.80575,0.11,0.83075,-0.328
14,0.83075,-0.328,0.82725,-0.47825
15,0.82725,-0.47825,-0.19425,-0.3075
1,-0.105,-0.092,-0.1125,-0.142
2,-0.1125,-0.142,0.33475,0.27025
3,0.33475,0.27025,0.4105,0.276
4,0.4105,0.276,0.66,0.2685
5,0.66,0.2685,0.84,0.32075
6,0.84,0.32075,0.655,-0.38025
7,0.655,-0.38025,0.7455,-0.47275
8,0.7455,-0.47275,0.3125,-0.59075
9,0.3125,-0.59075,0.2295,-0.66325
10,0.2295,-0.66325,-0.58775,-0.2605
11,-0.58775,-0.2605,-0.7755,-0.431
12,-0.7755,-0.431,0.296,-0.61225
13,0.296,-0.61225,0.00625,-0.26725
14,0.00625,-0.26725,0.24775,-0.20275
15,0.24775,-0.20275,0.38825,-0.11675
16,0.38825,-0.11675,0.4075,-0.09175
17,0.4075,-0.09175,0.39325,-0.14625
18,0.39325,-0.14625,-0.7205,0.0345
19,-0.7205,0.0345,-0.80925,0.0725
20,-0.80925,0.0725,-0.79975,-0.4245
21,-0.79975,-0.4245,-0.83525,-0.49475
22,-0.83525,-0.49475,-0.90075,-0.4815
23,-0.90075,-0.4815,-0.71425,-0.52125
1,-0.039,0.194,-0.40975,0.23725
2,-0.40975,0.23725,0.07375,0.397
3,0.07375,0.397,0.27275,-0.21025
4,0.27275,-0.21025,0.21825,-0.328
5,0.21825,-0.328,0.17425,-0.39725
6,0.17425,-0.39725,0.753,-0.236
7,0.753,-0.236,0.795,0.13125
8,0.795,0.13125,0.746,0.0375
9,0.746,0.0375,0.8655,0.35875
10,0.8655,0.35875,0.92025,0.4185
11,0.92025,0.4185,0.428,0.4035
12,0.428,0.4035,0.186,0.58025
13,0.186,0.58025,0.19925,0.602
14,0.19925,0.602,0.16225,0.5505
15,0.16225,0.5505,-0.01775,0.359
16,-0.01775,0.359,-0.185,0.3605
17,-0.185,0.3605,0.09375,0.35375
18,0.09375,0.35375,0.12075,0.366
19,0.12075,0.366,-0.41825,0.2645
20,-0.41825,0.2645,-0.3565,0.2225
21,-0.3565,0.2225,-0.6355,-0.0585
22,-0.6355,-0.0585,-0.6075,-0.106
23,-0.6075,-0.106,-0.26525,0.411
24,-0.26525,0.411,-0.233,0.39725
1,0.39275,0.3515,-0.03325,0.47825
2,-0.03325,0.47825,0.03475,0.49975
3,0.03475,0.49975,0.42225,0.393
4,0.42225,0.393,-0.20325,-0.00675
5,-0.20325,-0.00675,-0.3565,-0.2355
6,-0.3565,-0.2355,-0.26675,-0.2425
7,-0.26675,-0.2425,-0.3545,-0.19
8,-0.3545,-0.19,-0.51225,-0.416
9,-0.51225,-0.416,-0.62725,-0.34725
10,-0.62725,-0.34725,-0.8885,-0.27175
11,-0.8885,-0.27175,-0.8875,-0.4005
12,-0.8875,-0.4005,-0.91225,-0.5555
13,-0.91225,-0.5555,-0.93575,-0.60375
1,0.02375,0.1325,-0.0365,0.16375
2,-0.0365,0.16375,0.67,0.30475
3,0.67,0.30475,0.714,0.2675
4,0.714,0.2675,0.4565,0.273
5,0.4565,0.273,-0.57525,0.18275
6,-0.57525,0.18275,-0.367,0.145
7,-0.367,0.145,-0.8645,0.34425
8,-0.8645,0.34425,0.06,0.14
9,0.06,0.14,0.07425,0.2805
1,-0.062,-0.06375,-0.038,-0.279
2,-0.038,-0.279,-0.31,-0.053
3,-0.31,-0.053,-0.495,-0.23425
4,-0.495,-0.23425,-0.4845,0.17375
5,-0.4845,0.17375,-0.0935,0.244
6,-0.0935,0.244,0.58875,0.2805
7,0.58875,0.2805,0.60375,0.21
8,0.60375,0.21,0.337,-0.265
9,0.337,-0.265,0.11025,-0.16225
10,0.11025,-0.16225,0.06075,-0.19725
11,0.06075,-0.19725,-0.592,-0.42175
12,-0.592,-0.42175,0.24,-0.2935
13,0.24,-0.2935,0.31725,-0.31925
14,0.31725,-0.31925,-0.0135,-0.55
15,-0.0135,-0.55,0.188,-0.621
16,0.188,-0.621,-0.037,-0.5525
17,-0.037,-0.5525,-0.40425,-0.5085
18,-0.40425,-0.5085,-0.55175,0.135
19,-0.55175,0.135,-0.48375,0.29925
20,-0.48375,0.29925,-0.82625,0.453
21,-0.82625,0.453,-0.48125,0.26575
22,-0.48125,0.26575,-0.346,-0.0675
23,-0.346,-0.0675,-0.3185,-0.00775
1,-0.13275,-0.03225,-0.00025,-0.04825
2,-0.00025,-0.04825,-0.13125,-0.31125
3,-0.13125,-0.31125,-0.075,-0.345
4,-0.075,-0.345,-0.0635,-0.0715
5,-0.0635,-0.0715,-0.10925,-0.03425
6,-0.10925,-0.03425,-0.5975,0.05225
7,-0.5975,0.05225,-0.38475,-0.033
8,-0.38475,-0.033,-0.3715,-0.11175
9,-0.3715,-0.11175,0.41725,0.07225
10,0.41725,0.07225,0.19125,0.0405
11,0.19125,0.0405,0.01025,0.5185
12,0.01025,0.5185,0.18075,0.642
13,0.18075,0.642,0.742,0.2935
14,0.742,0.2935,0.74025,0.19725
15,0.74025,0.19725,0.8505,0.30525
16,0.8505,0.30525,0.57475,0.08625
17,0.57475,0.08625,0.557,0.06525
18,0.557,0.06525,0.1185,-0.40725
19,0.1185,-0.40725,-0.06375,-0.3835
20,-0.06375,-0.3835,-0.62825,-0.2715
1,-0.16375,0.20725,-0.27875,0.302
2,-0.27875,0.302,-0.51825,0.4065
3,-0.51825,0.4065,-0.10425,0.29875
4,-0.10425,0.29875,0.5785,0.3135
5,0.5785,0.3135,0.67675,0.2985
6,0.67675,0.2985,0.841,0.236
7,0.841,0.236,-0.1365,-0.243
8,-0.1365,-0.243,-0.239,-0.2335
9,-0.239,-0.2335,-0.5635,-0.477
10,-0.5635,-0.477,-0.382,-0.24925
11,-0.382,-0.24925,-0.627,0.179
12,-0.627,0.179,-0.63075,0.21475
13,-0.63075,0.21475,-0.443,0.3
14,-0.443,0.3,-0.56475,0.4565
15,-0.56475,0.4565,0.0675,0.563
16,0.0675,0.563,0.52325,0.35975
17,0.52325,0.35975,0.52475,0.22925
18,0.52475,0.22925,0.41925,0.3635
19,0.41925,0.3635,0.39575,-0.10475
20,0.39575,-0.10475,0.35425,-0.15725
21,0.35425,-0.15725,0.596,-0.10875
22,0.596,-0.10875,0.61925,-0.0735
23,0.61925,-0.0735,-0.45075,0.107
24,-0.45075,0.107,-0.6065,0.082
25,-0.6065,0.082,-0.99475,-0.19175
26,-0.99475,-0.19175,-0.904,0.321
1,0.09125,-0.091,0.1505,-0.08975
2,0.1505,-0.08975,0.6815,0.0365
3,0.6815,0.0365,0.63075,-0.0315
4,0.63075,-0.0315,0.4085,0.44175
5,0.4085,0.44175,0.18,0.62775
6,0.18,0.62775,-0.568,0.38775
7,-0.568,0.38775,-0.7115,0.05975
8,-0.7115,0.05975,-0.15625,-0.07025
9,-0.15625,-0.07025,-0.2015,-0.072
10,-0.2015,-0.072,-0.80075,-0.013
11,-0.80075,-0.013,-0.8705,-0.033
12,-0.8705,-0.033,0.03075,-0.29425
13,0.03075,-0.29425,0.38625,-0.5475
14,0.38625,-0.5475,0.39675,-0.56025
15,0.39675,-0.56025,0.3835,-0.55375
16,0.3835,-0.55375,0.7385,-0.11125
17,0.7385,-0.11125,0.82125,-0.04225
18,0.82125,-0.04225,0.86875,-0.01375
19,0.86875,-0.01375,0.62425,-0.051
