0.4808,-0.1616,0.3976,-0.1276
0.3976,-0.1276,0.1056,0.066
0.7048,-0.1008,0.4664,-0.0968
0.4664,-0.0968,0.2444,-0.0424
0.2444,-0.0424,0.1524,-0.02
0.1524,-0.02,0.1296,-0.0096
0.1296,-0.0096,0.2564,-0.0256
0.2564,-0.0256,0.3372,-0.0372
0.3372,-0.0372,0.446,-0.0552
0.446,-0.0552,0.6628,-0.0208
0.6628,-0.0208,0.72,-0.0448
0.72,-0.0448,0.8592,-0.082
0.8592,-0.082,-0.0156,0.0424
0.618,0.0468,0.4136,-0.0028
0.4136,-0.0028,0.3332,0.0116
0.3332,0.0116,0.2488,0.0112
0.2488,0.0112,0.1796,0.0216
0.1796,0.0216,0.2456,0.0284
0.2456,0.0284,0.3604,0.0292
0.3604,0.0292,0.454,0.0016
0.454,0.0016,0.5324,0.0016
0.5324,0.0016,0.7792,0.036
0.7792,0.036,-0.494,-0.0084
-0.494,-0.0084,-0.6712,-0.0076
0.5608,0.0536,0.5688,-0.0204
0.5688,-0.0204,0.5296,0.06
0.5296,0.06,0.6356,0.0816
0.6356,0.0816,0.6516,0.0888
0.6516,0.0888,0.3644,0.1084
0.3644,0.1084,0.6544,0.1024
0.6544,0.1024,-0.4216,0.0584
-0.4216,0.0584,0.3488,0.0988
0.0232,0.0628,0.0156,0.1348
0.0156,0.1348,0.2756,0.0804
0.2756,0.0804,0.022,0.0352
0.022,0.0352,-0.064,0.0016
-0.064,0.0016,-0.36,0.09
-0.36,0.09,-0.13,0.0792
-0.13,0.0792,0.03,0.0548
0.2168,-0.4072,0.2032,0.3368
0.2032,0.3368,-0.2396,0.5664
-0.2396,0.5664,-0.3892,0.5336
-0.3892,0.5336,-0.1164,0.2396
-0.1164,0.2396,0.0932,-0.278
0.0932,-0.278,0.27,-0.3144
0.27,-0.3144,0.5972,0.5732
0.5972,0.5732,0.1516,0.0432
0.1516,0.0432,0.1616,-0.2516
-0.0272,0.19,-0.0604,0.3236
-0.0604,0.3236,0.186,-0.0772
0.186,-0.0772,0.23,-0.0892
0.23,-0.0892,0.0644,0.02
0.0644,0.02,0.2268,-0.0712
0.2268,-0.0712,0.1996,-0.0916
0.1996,-0.0916,-0.6068,0.3264
-0.6068,0.3264,-0.7184,0.4232
-0.7184,0.4232,0.0312,0.1944
-0.144,0.0328,0.0892,0.0536
0.0892,0.0536,0.3328,0.0496
0.3328,0.0496,-0.114,0.0684
-0.114,0.0684,-0.524,0.242
-0.524,0.242,0.3872,0.0032
0.3872,0.0032,0.6404,-0.0196
0.6404,-0.0196,-0.2708,0.0364
-0.2708,0.0364,-0.1688,0.0292
-0.0328,0.1044,-0.4168,0.0024
-0.4168,0.0024,-0.3664,-0.0028
-0.3664,-0.0028,0.5716,0.0124
0.5716,0.0124,0.8644,0.0764
0.8644,0.0764,-0.2848,-0.1444
-0.2848,-0.1444,-0.4316,-0.1592
-0.4316,-0.1592,-0.4084,0.1032
-0.4084,0.1032,-0.3896,0.016
-0.276,-0.4544,-0.3256,-0.4584
-0.3256,-0.4584,-0.2028,-0.2724
-0.2028,-0.2724,-0.1272,-0.17
-0.1272,-0.17,-0.3056,-0.4376
-0.3056,-0.4376,-0.154,-0.2092
-0.154,-0.2092,-0.0688,-0.1116
-0.0688,-0.1116,-0.3208,-0.538
-0.3208,-0.538,-0.0604,0.0148
-0.1604,0.4356,-0.3736,0.4368
-0.3736,0.4368,0.0576,0.424
0.0576,0.424,0.4048,0.196
0.4048,0.196,-0.2644,0.3492
-0.2644,0.3492,-0.4304,0.0436
-0.4304,0.0436,0.1752,0.022
0.1752,0.022,0.1204,0.242
0.1204,0.242,-0.0164,0.2996
0.0012,-0.174,-0.2492,-0.0512
-0.2492,-0.0512,-0.644,0.044
-0.644,0.044,-0.754,-0.0312
-0.754,-0.0312,-0.6488,0.0552
-0.6488,0.0552,-0.0512,0.0124
-0.0512,0.0124,0.0192,-0.0048
0.0192,-0.0048,-0.0032,-0.1284
-0.0032,-0.1284,0.0168,0.0212
-0.1272,-0.1288,-0.1604,-0.1388
-0.1604,-0.1388,-0.136,-0.1676
-0.136,-0.1676,0.3548,-0.1772
0.3548,-0.1772,-0.1076,-0.1028
-0.1076,-0.1028,-0.0476,0.0312
-0.0476,0.0312,0.0552,0.0312
0.0552,0.0312,0.4092,-0.1932
0.4092,-0.1932,-0.3944,-0.2884
-0.3944,-0.2884,-0.0936,-0.0696
-0.5084,0.106,-0.0348,0.3196
-0.0348,0.3196,0.1312,0.3832
0.1312,0.3832,0.4364,0.4256
0.4364,0.4256,0.5196,0.4944
0.5196,0.4944,-0.3316,0.1916
-0.3316,0.1916,-0.5372,0.0164
-0.5372,0.0164,-0.574,-0.0748
-0.4884,-0.0532,0.1416,0.048
0.1416,0.048,0.1356,-0.0756
0.1356,-0.0756,0.1576,0.154
0.1576,0.154,0.0728,0.1312
0.0728,0.1312,-0.454,-0.0612
-0.454,-0.0612,-0.0012,-0.0712
-0.0012,-0.0712,0.0988,0.0744
-0.4348,0.1368,-0.5116,0.1596
-0.5116,0.1596,-0.4188,0.17
-0.4188,0.17,0.2788,0.1628
0.2788,0.1628,-0.0656,0.176
-0.0656,0.176,-0.354,0.166
-0.354,0.166,0.1608,0.1236
0.1608,0.1236,-0.0164,0.1276
-0.3236,0.2612,-0.3116,0.2536
-0.3116,0.2536,0.4764,-0.2288
0.4764,-0.2288,-0.3764,0.2384
-0.3764,0.2384,-0.3008,0.2216
-0.0504,-0.2724,-0.0044,0.0052
-0.0044,0.0052,-0.0444,-0.3332
-0.0444,-0.3332,0.0292,0.0628
0.0292,0.0628,0.1064,0.1892
0.1064,0.1892,-0.0496,0.288
-0.0496,0.288,-0.0376,-0.2616
-0.0376,-0.2616,0.132,0.0996
0.132,0.0996,0.1484,0.1808
-0.194,0.1724,-0.2724,0.17
-0.2724,0.17,0.2096,0.2052
0.2096,0.2052,-0.2168,0.184
-0.2168,0.184,0.206,0.2188
0.206,0.2188,0.3776,0.2412
0.3776,0.2412,-0.498,0.0488
-0.498,0.0488,-0.6756,-0.118
-0.6756,-0.118,-0.1584,0.2124
-0.1584,0.2124,0.2864,0.1392
0.1832,0.112,0.2092,0.1964
0.2092,0.1964,0.0392,0.1612
0.0392,0.1612,0.482,0.1524
0.482,0.1524,0.2388,0.1716
0.2388,0.1716,0.1668,0.1608
0.1668,0.1608,-0.2848,0.1468
-0.2848,0.1468,0.106,0.1512
0.1304,0.4092,0.1044,0.4008
0.1044,0.4008,0.068,0.4008
0.068,0.4008,0.118,0.4028
0.118,0.4028,0.3424,-0.0244
0.3424,-0.0244,0.4512,0.1924
0.4512,0.1924,0.4788,0.45
0.4788,0.45,0.6692,0.4576
0.6692,0.4576,-0.2332,0.0464
0.4772,0.0476,0.3996,0.1808
0.3996,0.1808,-0.252,0.3864
-0.252,0.3864,-0.2036,0.4292
-0.2036,0.4292,-0.5464,0.052
-0.5464,0.052,0.1392,-0.0956
0.1392,-0.0956,0.3676,-0.076
0.3676,-0.076,-0.0848,0.0352
-0.0848,0.0352,-0.1668,0.162
0.4128,-0.0532,-0.1848,0.0296
-0.1848,0.0296,0.4368,0.0028
0.4368,0.0028,0.4724,-0.056
0.4724,-0.056,0.0804,-0.338
0.0804,-0.338,0.062,-0.3664
0.062,-0.3664,-0.1956,-0.0444
-0.1956,-0.0444,0.0196,-0.266
0.0196,-0.266,0.056,-0.3564
0.0368,0.0264,0.0284,-0.1332
0.0284,-0.1332,0.0604,0.0388
0.0604,0.0388,0.2024,0.138
0.2024,0.138,0.138,0.1184
0.138,0.1184,0.222,0.1644
0.222,0.1644,-0.6876,-0.0392
-0.6876,-0.0392,-0.7964,0.0156
-0.7964,0.0156,-0.5524,-0.0276
-0.5524,-0.0276,0.0112,-0.1116
-0.4428,-0.0344,-0.5968,-0.0664
-0.5968,-0.0664,0.7736,0.36
0.7736,0.36,0.824,0.3644
0.824,0.3644,0.7432,0.35
0.7432,0.35,0.7916,0.3844
0.7916,0.3844,0.8128,0.4332
0.8128,0.4332,0.7448,0.3532
0.7448,0.3532,0.0184,0.0784
0.1924,-0.02,0.3764,0.0992
0.3764,0.0992,-0.0156,0.1716
-0.0156,0.1716,-0.088,0.174
-0.088,0.174,-0.1324,0.0028
-0.1324,0.0028,-0.0636,0.258
-0.0636,0.258,-0.0916,0.2404
-0.0916,0.2404,0.282,0.2132
0.282,0.2132,0.4752,0.2096
0.4752,0.2096,-0.0028,0.0308
0.1156,-0.0028,-0.6144,0.0028
-0.6144,0.0028,-0.7292,0.0088
-0.7292,0.0088,-0.1556,0.2692
-0.1556,0.2692,-0.1908,0.2872
-0.1908,0.2872,0.0968,0.0256
0.0968,0.0256,0.1144,-0.0324
0.1144,-0.0324,0.8112,-0.0356
0.8112,-0.0356,0.6304,-0.044
0.6304,-0.044,0.7068,-0.0052
0.7068,-0.0052,-0.3892,-0.0684
-0.3892,-0.0684,-0.7348,-0.0876
0.434,-0.1556,0.6244,-0.1152
0.6244,-0.1152,0.6692,-0.086
0.6692,-0.086,-0.4168,0.1584
-0.4168,0.1584,-0.4064,0.2508
-0.4064,0.2508,0.4488,0.1228
0.4488,0.1228,0.5608,-0.1064
0.5608,-0.1064,0.3632,-0.1224
0.3632,-0.1224,-0.122,-0.0488
-0.122,-0.0488,0.0756,-0.0076
0.0484,-0.0644,-0.2732,0.01
-0.2732,0.01,0.0648,-0.0268
0.0648,-0.0268,0.0408,-0.0392
0.6056,0.0848,0.7408,0.092
0.7408,0.092,-0.1748,-0.432
-0.1748,-0.432,0.3412,-0.1508
0.3412,-0.1508,0.6592,0.0684
0.6592,0.0684,0.7276,0.1768
0.7276,0.1768,0.2172,0.0972
0.2172,0.0972,0.1104,0.1208
-0.1176,-0.1236,-0.0452,0.1452
-0.0452,0.1452,-0.0552,0.2124
-0.0552,0.2124,0.024,0.2004
0.024,0.2004,-0.0768,0.2184
-0.0768,0.2184,0.0196,0.2
0.0196,0.2,0.1496,0.0556
0.1496,0.0556,0.2204,-0.1596
0.2204,-0.1596,0.21,-0.1444
0.21,-0.1444,-0.1008,-0.0656
-0.1008,-0.0656,-0.1492,-0.0528
-0.168,0.132,0.5884,0.2784
0.5884,0.2784,0.5928,0.322
0.5928,0.322,0.7264,0.3484
0.7264,0.3484,0.764,0.3664
0.764,0.3664,0.498,-0.0548
0.498,-0.0548,0.1024,-0.0648
0.1024,-0.0648,-0.3852,0.11
-0.3852,0.11,-0.468,0.1988
-0.468,0.1988,0.6184,0.3148
0.6184,0.3148,0.7456,0.3592
-0.482,0,-0.5624,-0.028
-0.5624,-0.028,-0.4764,0.002
-0.4764,0.002,-0.5148,-0.0264
-0.5148,-0.0264,-0.5712,-0.0336
-0.5712,-0.0336,-0.468,-0.004
-0.468,-0.004,0.7568,0.0296
0.7568,0.0296,0.7028,-0.1576
0.7028,-0.1576,0.1628,-0.0036
0.1628,-0.0036,-0.3968,0.036
-0.058,0.0596,0.0824,0.0512
0.0824,0.0512,-0.0764,0.0848
-0.0764,0.0848,0.0184,0.072
0.0184,0.072,0.1168,0.0656
0.1168,0.0656,0.706,0.2992
0.706,0.2992,0.8472,0.4488
0.8472,0.4488,-0.0636,-0.0036
-0.0636,-0.0036,-0.0968,0.0432
-0.0968,0.0432,-0.0448,-0.1404
-0.5136,0.1012,0.3968,-0.0528
0.3968,-0.0528,0.134,-0.0388
0.134,-0.0388,-0.4896,0.116
-0.4896,0.116,-0.5432,0.1212
-0.5432,0.1212,0.31,0.082
0.31,0.082,0.4436,-0.0604
0.4436,-0.0604,0.4252,-0.1276
0.4252,-0.1276,-0.1936,0.1428
-0.1936,0.1428,-0.5044,0.0532
0.0864,0.254,0.308,0.3332
0.308,0.3332,0.2332,0.2308
0.2332,0.2308,0.3912,0.3408
0.3912,0.3408,0.4524,0.3836
0.4524,0.3836,-0.1812,0.3368
-0.1812,0.3368,0.0296,0.2564
0.0296,0.2564,0.054,0.1584
0.054,0.1584,0.0732,0.2256
-0.3144,0.2336,0.3152,0.1952
0.3152,0.1952,0.6768,0.1312
0.6768,0.1312,0.364,0.1052
0.364,0.1052,-0.53,0.2772
-0.53,0.2772,-0.3752,0.1704
-0.3752,0.1704,-0.4108,0.0244
-0.4108,0.0244,0.5692,0.1392
0.5692,0.1392,-0.3508,0.0792
-0.214,0.322,0.108,-0.0088
0.108,-0.0088,0.1464,-0.0756
0.1464,-0.0756,0.3408,0.088
0.3408,0.088,0.1656,-0.0164
0.1656,-0.0164,0.3912,0.3428
0.3912,0.3428,0.4508,0.482
0.4508,0.482,-0.4052,0.4296
-0.4052,0.4296,-0.6964,0.2128
-0.6964,0.2128,0.1084,-0.0828
-0.1416,-0.1992,0.1728,0.014
0.1728,0.014,0.0988,0.1192
0.0988,0.1192,0.018,0.182
0.018,0.182,0.0436,0.3992
0.0436,0.3992,-0.1336,-0.298
-0.1336,-0.298,-0.1032,-0.3368
-0.1032,-0.3368,0.1596,0.026
0.1596,0.026,0.1652,0.002
0.086,0.136,0.1336,0.1748
0.1336,0.1748,0.0832,0.1684
0.0832,0.1684,0.5148,0.3296
0.5148,0.3296,0.6004,-0.4272
0.6004,-0.4272,0.6716,-0.4024
0.6716,-0.4024,-0.5332,-0.0872
-0.5332,-0.0872,-0.6772,-0.0348
0.0508,0.1428,0.1056,0.1356
0.1056,0.1356,0.1476,0.1144
0.1476,0.1144,0.3856,0.154
-0.2088,0.058,-0.2828,-0.1084
-0.2828,-0.1084,-0.2376,0.0372
-0.2376,0.0372,-0.3796,0.0292
-0.3796,0.0292,-0.124,0.0036
-0.124,0.0036,0.3856,-0.1456
0.3856,-0.1456,0.6648,-0.2352
0.6648,-0.2352,-0.14,-0.0872
-0.14,-0.0872,-0.1724,0.0296
-0.6276,-0.3456,-0.6052,-0.4456
-0.6052,-0.4456,-0.12,0.056
-0.12,0.056,0.4036,0.1596
0.4036,0.1596,0.4876,0.2684
0.4876,0.2684,0.356,-0.2708
0.356,-0.2708,-0.5512,-0.2192
-0.5512,-0.2192,-0.612,0.034
-0.612,0.034,-0.7256,0.0704
-0.7256,0.0704,0.0528,0.1112
0.0528,0.1112,-0.0416,0.1272
0.5688,0.128,0.48,0.1256
0.48,0.1256,0.5716,0.316
0.5716,0.316,-0.316,-0.0804
-0.316,-0.0804,-0.292,-0.1096
-0.292,-0.1096,0.4816,0.0876
0.4816,0.0876,0.5124,0.13
0.5124,0.13,0.3752,0.2952
0.3752,0.2952,-0.1016,0.33
-0.1016,0.33,0.0396,0.1224
-0.6832,-0.0708,0.1048,0.046
0.1048,0.046,0.1996,0.108
0.1996,0.108,0.0148,-0.4624
0.0148,-0.4624,-0.5564,-0.1388
-0.5564,-0.1388,0.1248,-0.038
0.3936,-0.478,0.3992,-0.574
0.3992,-0.574,0.3892,-0.4848
0.3892,-0.4848,0.3028,-0.2924
0.3028,-0.2924,0.3572,-0.486
0.2796,-0.0272,-0.3612,0.3328
-0.3612,0.3328,-0.7936,0.3612
-0.7936,0.3612,-0.0188,0.2564
-0.0188,0.2564,-0.0232,0.1364
-0.0232,0.1364,-0.0204,0.076
0.1848,0.0356,0.3524,-0.0192
0.3524,-0.0192,-0.7272,-0.1936
-0.7272,-0.1936,-0.7392,-0.4716
-0.7392,-0.4716,-0.7432,-0.5448
-0.7432,-0.5448,-0.2024,-0.5836
0.2824,0.1256,0.3464,0.2308
0.3464,0.2308,0.6248,0.2816
0.6248,0.2816,0.324,0.2612
0.324,0.2612,-0.0712,-0.072
-0.0712,-0.072,-0.0784,-0.218
-0.0784,-0.218,-0.1524,-0.2016
-0.106,-0.1136,0.164,-0.08
0.164,-0.08,0.4748,0.0568
0.4748,0.0568,0.6684,-0.1224
0.6684,-0.1224,-0.0812,0.02
-0.0812,0.02,-0.1684,-0.2124
-0.1684,-0.2124,0.1088,-0.0644
0.2092,-0.1184,0.7312,-0.0264
0.7312,-0.0264,-0.1736,-0.0108
-0.1736,-0.0108,-0.3908,-0.1224
-0.3908,-0.1224,-0.2804,-0.1848
-0.2804,-0.1848,-0.05,0.194
-0.1316,0.098,0.1148,0.1048
0.1148,0.1048,0.0444,0.0728
-0.4044,0.2924,0.4296,0.0904
0.4296,0.0904,0.5072,0.1868
0.5072,0.1868,-0.3,0.1132
-0.3,0.1132,-0.258,0.0684
0.5032,-0.182,0.7608,-0.0636
0.7608,-0.0636,0.7616,0.1832
0.7616,0.1832,0.7828,0.4852
0.7828,0.4852,0.0356,0.4244
0.0356,0.4244,0.0588,0.1392
0.0588,0.1392,0.1212,0.1696
0.4044,-0.1332,-0.6176,0.1216
-0.6176,0.1216,0.2884,-0.0252
0.2884,-0.0252,-0.042,-0.0176
-0.07,-0.1444,-0.1416,0.0852
-0.1416,0.0852,0.004,0.0172
0.004,0.0172,0.1008,-0.1364
0.1008,-0.1364,0.0384,-0.09
0.0384,-0.09,0.0768,-0.0492
0.0768,-0.0492,0.0208,-0.044
0.1972,0.0072,0.1628,0.1516
0.014,-0.1564,0.2092,-0.3188
0.2092,-0.3188,-0.0288,-0.2064
-0.2704,-0.3136,-0.3164,-0.3484
-0.3164,-0.3484,-0.3376,-0.3404
-0.3376,-0.3404,0.15,-0.2012
0.15,-0.2012,-0.2888,-0.2304
-0.2888,-0.2304,-0.008,-0.0068
0.1228,-0.1308,0.0552,-0.0256
0.0552,-0.0256,0.0092,0.0056
0.0092,0.0056,0.0548,0.0256
0.0548,0.0256,0.01,0.0076
-0.4296,-0.2628,0.5424,-0.2328
0.5424,-0.2328,0.5044,-0.1996
0.5044,-0.1996,-0.3648,-0.2016
-0.3648,-0.2016,-0.4404,-0.2172
-0.0552,-0.1064,0.0788,-0.1032
0.0788,-0.1032,0.0612,-0.1104
0.0612,-0.1104,0.2964,-0.264
0.2964,-0.264,0.4252,-0.4024
0.4252,-0.4024,0.4476,-0.4496
0.0008,-0.4012,0.7472,-0.3176
0.7472,-0.3176,0.648,-0.0452
0.648,-0.0452,0.2656,-0.1816
0.2656,-0.1816,0.2336,-0.0388
0.2336,-0.0388,0.14,0.172
0.14,0.172,0.0396,-0.2824
0.7188,-0.476,0.724,-0.4276
0.724,-0.4276,0.0424,0.0208
0.0424,0.0208,-0.2656,0.1744
-0.2656,0.1744,-0.0036,0.0388
-0.0036,0.0388,0.0272,-0.1016
-0.5116,-0.3552,-0.6216,-0.4448
-0.6216,-0.4448,-0.6016,-0.3808
-0.6016,-0.3808,-0.5096,-0.2668
-0.5096,-0.2668,-0.4192,-0.3732
-0.4192,-0.3732,-0.3904,-0.2664
-0.3904,-0.2664,-0.3148,-0.22
0.2452,-0.1696,-0.3716,0.0908
-0.3716,0.0908,-0.4952,0.072
-0.4952,0.072,-0.036,0.1288
0.338,-0.1632,0.3584,-0.3276
0.3584,-0.3276,0.4444,-0.3564
0.4444,-0.3564,0.4224,-0.2876
0.4224,-0.2876,-0.0428,-0.1944
-0.0428,-0.1944,-0.4128,-0.1712
-0.4128,-0.1712,-0.0568,0.0136
-0.0892,-0.286,-0.2112,-0.1976
-0.2112,-0.1976,-0.1588,-0.1108
-0.2708,-0.148,-0.2236,-0.1592
-0.2236,-0.1592,0.2908,-0.0512
0.1776,-0.1348,0.2164,0.0812
0.2164,0.0812,0.22,0.1964
0.22,0.1964,0.2724,-0.0304
0.1988,-0.0488,0.4324,-0.1308
0.4324,-0.1308,0.6368,-0.2036
0.6368,-0.2036,0.578,-0.1812
0.578,-0.1812,0.2864,0.168
0.2864,0.168,0.3588,-0.2588
0.3588,-0.2588,0.1684,-0.0732
0.1684,-0.0732,0.0628,-0.0404
0.156,-0.3288,0.0356,-0.2908
0.0356,-0.2908,-0.0124,-0.29
-0.0124,-0.29,0.2368,-0.4352
0.2368,-0.4352,0.2392,-0.1612
0.2392,-0.1612,-0.0108,-0.0832
-0.0108,-0.0832,-0.042,0.0156
-0.042,0.0156,-0.0688,-0.0028
-0.0688,-0.0028,0.4608,-0.2152
0.1176,-0.006,-0.0588,0.2712
-0.0588,0.2712,-0.0988,0.282
-0.0988,0.282,0.1016,-0.0368
0.1016,-0.0368,0.4196,-0.0636
0.4196,-0.0636,0.5988,-0.0408
0.5988,-0.0408,-0.1288,0.0428
0.062,-0.632,0.0972,-0.0964
0.0972,-0.0964,0.046,-0.1412
0.046,-0.1412,0.0328,-0.2264
0.0328,-0.2264,0.4172,-0.2628
0.4172,-0.2628,0.106,-0.2868
0.106,-0.2868,0.088,-0.2392
-0.28,-0.1704,0.3228,0.0012
0.3228,0.0012,0.5796,0.0204
0.5796,0.0204,0.662,0.0184
0.662,0.0184,0.658,0.1116
0.658,0.1116,-0.1108,0.1068
-0.1108,0.1068,-0.0692,0.0372
0.066,-0.1756,-0.0204,-0.0836
-0.0204,-0.0836,0.0264,-0.0624
-0.212,-0.182,-0.2376,-0.2584
-0.2376,-0.2584,-0.1,-0.2196
-0.6524,0.2144,-0.6064,0.2276
-0.6064,0.2276,-0.5128,0.2652
-0.5128,0.2652,-0.7788,0.332
-0.7788,0.332,-0.7756,0.2844
-0.7756,0.2844,-0.462,0.0156
-0.462,0.0156,0.1428,-0.0112
0.1428,-0.0112,-0.248,-0.0044
-0.248,-0.0044,-0.1936,0.0052
0.0156,-0.3868,0.3008,-0.4548
0.3008,-0.4548,0.2728,-0.4424
0.2728,-0.4424,0.0648,-0.3912
0.0648,-0.3912,0.0152,-0.0556
0.0152,-0.0556,0.0428,-0.3448
-0.1508,0.1032,0.0004,-0.0596
0.0004,-0.0596,0.1836,0.084
0.1836,0.084,0.0896,0.4028
0.0896,0.4028,0.632,0.1368
0.632,0.1368,-0.084,0.2268
-0.084,0.2268,-0.1244,0.1468
0.452,-0.2592,-0.2456,-0.5112
-0.2456,-0.5112,0.3924,-0.5168
0.3924,-0.5168,0.0932,0.3172
0.0932,0.3172,-0.1128,-0.2008
-0.1632,-0.4484,-0.4268,-0.2864
-0.4268,-0.2864,-0.35,-0.2812
-0.35,-0.2812,-0.5468,-0.0936
-0.5468,-0.0936,0.172,-0.138
0.172,-0.138,0.7228,-0.32
-0.1472,-0.0816,-0.2016,-0.094
-0.2016,-0.094,-0.1072,-0.3052
-0.1072,-0.3052,-0.1884,-0.23
-0.1884,-0.23,0.0284,-0.1944
0.0284,-0.1944,0.2824,-0.2168
0.2824,-0.2168,0.0196,-0.2044
0.0196,-0.2044,-0.0076,-0.2988
0.3476,0.0268,0.034,0.064
0.034,0.064,0.4548,-0.4184
0.4548,-0.4184,0.4172,-0.2444
-0.5648,0.2172,-0.0976,0.1912
-0.0976,0.1912,0.5388,0.4628
0.5388,0.4628,0.0724,0.2024
-0.1884,0.1048,-0.23,0.088
-0.23,0.088,-0.1608,0.08
-0.1608,0.08,-0.2724,0.0868
-0.2724,0.0868,-0.1944,0.0976
-0.1944,0.0976,-0.2552,0.1104
-0.2552,0.1104,-0.2856,0.1088
-0.2856,0.1088,-0.1964,0.11
-0.1964,0.11,0.6032,-0.0736
-0.182,-0.2072,-0.0732,-0.0952
-0.0732,-0.0952,0.2252,0.1976
0.2252,0.1976,0.3272,0.2504
0.3272,0.2504,-0.1232,0.038
-0.4612,0.138,-0.2224,0.1024
-0.2224,0.1024,0.518,-0.0936
0.518,-0.0936,-0.1328,0.0868
-0.3464,-0.0388,-0.3604,-0.2664
-0.3604,-0.2664,-0.276,-0.418
-0.276,-0.418,0.0444,-0.4688
0.0444,-0.4688,0.25,-0.508
0.25,-0.508,0.3932,-0.4856
0.3932,-0.4856,-0.3928,0.1648
-0.3928,0.1648,-0.4168,0.21
-0.4168,0.21,-0.1204,0.1972
-0.1204,0.1972,-0.0236,0.2464
-0.0236,0.2464,0.0784,0.2688
0.0784,0.2688,-0.41,0.4372
-0.41,0.4372,-0.4496,0.4176
0.0764,-0.7904,-0.434,-0.69
-0.434,-0.69,-0.5128,-0.6592
-0.5128,-0.6592,-0.2992,-0.6032
-0.2992,-0.6032,-0.3212,-0.5944
-0.3212,-0.5944,0.1888,-0.1704
0.1696,0.1368,0.2068,0.0228
0.2068,0.0228,-0.2928,-0.082
-0.2928,-0.082,-0.5196,-0.1304
-0.5196,-0.1304,-0.5868,-0.3268
-0.5868,-0.3268,-0.6264,-0.3376
-0.6264,-0.3376,-0.5968,-0.334
-0.5968,-0.334,-0.61,-0.5244
-0.61,-0.5244,0.0936,0.1096
-0.3584,0.046,0.0012,-0.5316
0.0012,-0.5316,0.0828,-0.2432
0.0828,-0.2432,-0.0132,-0.1448
-0.0132,-0.1448,-0.3908,0.0368
-0.3908,0.0368,-0.444,-0.048
-0.0468,-0.5644,-0.2912,-0.4692
-0.2912,-0.4692,-0.056,0.1612
-0.056,0.1612,0.7564,-0.5172
0.3088,-0.0712,-0.1524,-0.1692
0.4768,0.144,-0.614,-0.0224
-0.614,-0.0224,-0.414,0.092
-0.414,0.092,-0.0504,0.066
-0.0504,0.066,-0.8184,0.242
-0.8184,0.242,-0.874,0.2496
-0.874,0.2496,-0.1484,0.5324
-0.1484,0.5324,-0.0452,0.5712
-0.0572,-0.0532,-0.0852,-0.1488
-0.0852,-0.1488,-0.1768,0.05
-0.1768,0.05,-0.1172,0.0284
-0.1172,0.0284,-0.372,0.4244
-0.372,0.4244,0.7256,-0.4596
-0.2728,0.0232,0.4184,0.054
0.4184,0.054,0.4608,0.0528
0.4608,0.0528,0.1444,-0.0076
-0.3948,-0.7612,-0.4936,-0.7768
-0.4936,-0.7768,0.1204,0.0776
0.1204,0.0776,-0.0096,0.0356
-0.0096,0.0356,0.3332,0.2096
0.3332,0.2096,0.5168,-0.156
0.5168,-0.156,0.446,0.0208
0.446,0.0208,0.0352,-0.0388
-0.1,0.1916,0.1388,0.3072
0.1388,0.3072,-0.0164,-0.0468
-0.0164,-0.0468,-0.0824,0.1156
-0.0824,0.1156,-0.1676,-0.0136
-0.1676,-0.0136,0.1624,0.2604
0.2536,0.2912,-0.6996,0.1476
-0.6996,0.1476,0.0872,0.3208
0.0872,0.3208,0.162,0.3668
0.162,0.3668,-0.2248,0.6708
-0.2248,0.6708,-0.2064,0.1968
0.102,-0.5372,-0.274,-0.2748
-0.274,-0.2748,-0.486,-0.2064
-0.486,-0.2064,-0.6832,0.2656
-0.6832,0.2656,-0.3936,0.0012
-0.3936,0.0012,-0.3824,-0.0436
-0.3824,-0.0436,0.0036,-0.308
0.1356,-0.0832,0.016,-0.0376
0.016,-0.0376,0.1268,0.0152
0.1268,0.0152,0.1476,-0.1224
0.1476,-0.1224,0.1236,-0.194
-0.1376,0.1208,-0.2116,0.136
-0.2116,0.136,-0.2796,0.14
-0.2796,0.14,-0.38,0.1372
-0.38,0.1372,0.156,0.3548
0.156,0.3548,0.2388,-0.0976
0.2388,-0.0976,-0.0392,-0.1448
0.2908,-0.0684,0.2888,-0.0908
0.2888,-0.0908,0.2536,-0.0772
0.2536,-0.0772,0.7368,-0.1428
0.7368,-0.1428,-0.0224,0.1816
-0.0224,0.1816,0.1872,-0.182
0.1872,-0.182,0.0836,-0.136
-0.3252,-0.288,-0.422,-0.2228
-0.422,-0.2228,0.2036,-0.2804
0.2036,-0.2804,-0.1596,-0.2832
-0.1596,-0.2832,-0.0496,-0.1284
-0.0496,-0.1284,0.0552,-0.2432
0.0672,-0.6568,0.094,-0.5608
0.094,-0.5608,0.084,-0.5212
0.084,-0.5212,0.1184,-0.4188
0.1184,-0.4188,0.0092,-0.2096
0.0092,-0.2096,0.0832,-0.0688
0.0832,-0.0688,-0.0192,-0.0324
0.0508,0.3612,-0.2888,0.5532
-0.2888,0.5532,-0.0444,0.4164
0.068,0.2568,-0.0484,0.0968
-0.0484,0.0968,-0.0464,-0.0296
0.1236,-0.2372,0.138,-0.3192
0.138,-0.3192,0.1644,-0.5244
0.1644,-0.5244,0.208,-0.3996
0.208,-0.3996,0.2492,-0.3568
