0.0295,0.0625,-0.44312,-0.029
-0.44312,-0.029,-0.70688,0.13088
-0.70688,0.13088,-0.86225,0.27588
-0.86225,0.27588,-0.94688,0.18525
-0.94688,0.18525,-0.98725,0.17188
-0.98725,0.17188,-0.52025,-0.057875
-0.52025,-0.057875,0.40225,-0.278
0.40225,-0.278,0.73375,-0.33025
0.73375,-0.33025,0.83012,-0.31675
0.83012,-0.31675,0.89762,-0.335
0.89762,-0.335,0.515,-0.28775
0.515,-0.28775,0.451,-0.03325
0.451,-0.03325,0.38613,-0.56612
0.38613,-0.56612,0.20037,-0.71013
-0.195,0.08725,-0.69888,0.15575
-0.69888,0.15575,-0.95237,0.21112
-0.95237,0.21112,-0.95888,0.098375
-0.95888,0.098375,-0.96388,0.066625
-0.96388,0.066625,-0.97537,0.13888
-0.97537,0.13888,-0.79525,0.471
-0.79525,0.471,-0.78912,0.56025
-0.78912,0.56025,-0.63987,0.66088
-0.63987,0.66088,0.086125,0.11162
0.086125,0.11162,0.19062,0.063375
0.19062,0.063375,0.4805,-0.105
0.4805,-0.105,0.50738,-0.2945
0.50738,-0.2945,0.47787,-0.21688
0.47787,-0.21688,0.49088,-0.19625
0.49088,-0.19625,0.485,0.01675
0.485,0.01675,0.48963,-0.017625
-0.45337,0.10963,-0.44487,-0.34
-0.44487,-0.34,-0.43775,-0.49312
-0.43775,-0.49312,-0.523,-0.48962
-0.523,-0.48962,0.44713,-0.553
0.44713,-0.553,0.50213,-0.70088
0.50213,-0.70088,0.35425,-0.27675
0.35425,-0.27675,0.3175,-0.12712
0.3175,-0.12712,0.27813,-0.17663
0.27813,-0.17663,0.2845,0.20713
0.2845,0.20713,0.3765,0.25463
0.3765,0.25463,0.32588,-0.24025
0.32588,-0.24025,0.28088,-0.22325
0.28088,-0.22325,-0.008375,-0.01975
-0.008375,-0.01975,-0.3855,-0.17513
-0.3855,-0.17513,-0.67075,0.296
-0.67075,0.296,-0.84575,0.56188
-0.84575,0.56188,-0.903,0.50412
-0.903,0.50412,-0.74987,-0.5535
-0.74987,-0.5535,-0.68375,-0.66887
-0.092375,0.17075,-0.032375,0.243
-0.032375,0.243,-0.16775,0.40963
-0.16775,0.40963,-0.36288,-0.20875
-0.36288,-0.20875,-0.43212,-0.35337
-0.43212,-0.35337,-0.82713,-0.3575
-0.82713,-0.3575,-0.8535,-0.59513
-0.8535,-0.59513,-0.086625,-0.33713
-0.086625,-0.33713,0.7085,-0.38275
0.7085,-0.38275,0.78725,-0.1055
0.78725,-0.1055,0.66887,0.45425
0.66887,0.45425,0.79213,0.44763
0.79213,0.44763,0.44475,0.17987
0.44475,0.17987,0.70688,-0.04075
0.70688,-0.04075,0.74825,-0.18962
0.74825,-0.18962,0.83613,-0.3065
0.83613,-0.3065,0.74162,0.5325
0.13937,-0.004375,-0.062,0.21425
-0.062,0.21425,-0.059,0.1135
-0.059,0.1135,0.22888,-0.10125
0.22888,-0.10125,0.022,0.11125
0.022,0.11125,-0.107,0.217
-0.107,0.217,0.0535,0.27662
0.0535,0.27662,0.34463,0.34563
0.34463,0.34563,0.09275,-0.057
0.09275,-0.057,0.15275,-0.16038
0.15275,-0.16038,-0.34612,-0.020875
-0.34612,-0.020875,-0.42138,0.019
-0.42138,0.019,0.050125,-0.02675
0.050125,-0.02675,0.061375,0.086
0.061375,0.086,-0.077125,0.19312
-0.077125,0.19312,-0.10487,0.24463
-0.10487,0.24463,0.3485,0.34763
0.66275,0.513,0.01725,-0.0155
0.01725,-0.0155,0.1215,-0.039625
0.1215,-0.039625,-0.00375,-0.003625
-0.00375,-0.003625,-0.29037,-0.050125
-0.29037,-0.050125,-0.19588,0.018375
-0.19588,0.018375,-0.2515,0.112
-0.2515,0.112,0.052125,-0.045375
0.052125,-0.045375,0.04,-0.013125
0.04,-0.013125,0.47287,0.37638
0.47287,0.37638,0.6735,0.54325
-0.54675,0.15987,-0.046625,-0.33987
-0.046625,-0.33987,0.044875,-0.53175
0.044875,-0.53175,-0.33987,-0.11525
-0.33987,-0.11525,-0.34237,-0.027
-0.34237,-0.027,-0.041875,0.018125
-0.041875,0.018125,-0.07,-0.1585
-0.07,-0.1585,-0.35763,0.0915
-0.35763,0.0915,-0.0095,0.132
-0.0095,0.132,-0.003875,-0.51225
-0.003875,-0.51225,-0.56437,-0.57275
-0.56437,-0.57275,-0.79775,-0.23725
-0.79775,-0.23725,-0.64325,0.21088
-0.64325,0.21088,-0.84562,0.35862
-0.84562,0.35862,-0.82588,0.3955
-0.82588,0.3955,0.58475,0.31588
0.58475,0.31588,0.7495,0.4785
0.7495,0.4785,0.6165,0.532
0.6165,0.532,0.623,0.25487
0.39213,-0.233,0.86338,-0.044
0.86338,-0.044,0.8245,0.096125
0.8245,0.096125,-0.18638,-0.23938
-0.18638,-0.23938,-0.36163,-0.41537
-0.36163,-0.41537,-0.58013,-0.29675
-0.58013,-0.29675,-0.32838,-0.5255
-0.32838,-0.5255,-0.43888,-0.24438
-0.43888,-0.24438,-0.44275,-0.080375
-0.44275,-0.080375,-0.32737,-0.36325
-0.32737,-0.36325,-0.39825,0.0635
-0.39825,0.0635,-0.2565,-0.1915
-0.2565,-0.1915,0.24638,0.050125
0.24638,0.050125,0.55075,0.39325
0.55075,0.39325,0.841,0.51438
0.841,0.51438,0.85713,0.20125
0.85713,0.20125,0.85512,0.099375
0.85512,0.099375,0.878,-0.16187
0.878,-0.16187,0.8225,0.099875
-0.64013,0.7105,-0.74875,0.702
-0.74875,0.702,-0.67588,0.67125
-0.67588,0.67125,-0.58825,0.453
-0.58825,0.453,-0.3075,0.024
-0.3075,0.024,-0.07775,-0.2035
-0.07775,-0.2035,0.1585,-0.19013
0.1585,-0.19013,0.08225,-0.15175
0.08225,-0.15175,0.49025,-0.0975
0.49025,-0.0975,0.63,0.048625
0.63,0.048625,0.726,-0.40087
0.726,-0.40087,0.46475,-0.58487
0.46475,-0.58487,-0.076375,-0.5485
-0.076375,-0.5485,-0.4525,-0.59375
-0.4525,-0.59375,-0.5845,-0.076625
-0.5845,-0.076625,-0.023625,0.00225
0.31363,-0.16288,-0.011875,-0.011875
-0.011875,-0.011875,-0.095875,0.078375
-0.095875,0.078375,-0.12112,-0.36838
-0.12112,-0.36838,-0.11412,-0.6155
-0.11412,-0.6155,-0.56025,-0.61413
-0.56025,-0.61413,-0.64525,-0.59575
-0.64525,-0.59575,-0.70338,-0.566
-0.70338,-0.566,0.22025,-0.205
0.22025,-0.205,0.37162,-0.1365
0.37162,-0.1365,0.73125,0.28963
0.73125,0.28963,-0.023125,0.117
-0.023125,0.117,-0.066875,0.11662
-0.066875,0.11662,-0.0795,0.28187
-0.0795,0.28187,0.34625,-0.124
0.34625,-0.124,0.32512,-0.20688
0.21888,-0.015625,0.36375,0.005
0.36375,0.005,0.15313,0.0415
0.15313,0.0415,0.37238,0.00125
0.37238,0.00125,-0.12963,-0.01375
-0.12963,-0.01375,-0.30287,-0.000125
-0.30287,-0.000125,0.40863,0.2715
0.40863,0.2715,0.79887,0.52925
0.79887,0.52925,0.82262,0.29713
0.82262,0.29713,0.45137,0.32562
0.45137,0.32562,0.10638,0.073375
0.10638,0.073375,0.33637,-0.003875
0.33637,-0.003875,0.17675,-0.553
0.17675,-0.553,-0.41837,-0.45112
-0.41837,-0.45112,0.001375,-0.10588
0.64938,-0.10812,0.18513,-0.16625
0.18513,-0.16625,0.083875,-0.02225
0.083875,-0.02225,0.11412,0.086875
0.11412,0.086875,0.787,0.14775
0.787,0.14775,0.84688,-0.2745
0.84688,-0.2745,0.85713,-0.48013
0.85713,-0.48013,0.23237,-0.55688
0.23237,-0.55688,0.032,-0.24538
0.032,-0.24538,0.00125,-0.11675
0.00125,-0.11675,-0.02075,0.05375
-0.02075,0.05375,0.09925,0.03625
0.09925,0.03625,0.17638,0.149
0.17638,0.149,0.14013,0.19562
0.14013,0.19562,-0.13912,0.25963
0.19937,-0.26212,-0.42712,-0.56575
-0.42712,-0.56575,-0.19963,-0.23575
-0.19963,-0.23575,-0.016125,-0.29563
-0.016125,-0.29563,0.49875,0.037625
0.49875,0.037625,0.70925,0.2285
0.70925,0.2285,0.2,0.13487
0.3085,0.022625,0.529,0.37675
0.529,0.37675,0.218,-0.063
0.218,-0.063,-0.08225,0.03525
-0.08225,0.03525,0.19888,-0.08375
0.19888,-0.08375,0.326,-0.048375
0.326,-0.048375,0.54863,0.35625
0.54863,0.35625,0.31137,-0.029
0.31137,-0.029,0.53137,0.35388
0.53137,0.35388,0.56988,0.3595
0.56988,0.3595,-0.31438,-0.50875
-0.31438,-0.50875,-0.11963,-0.573
-0.11963,-0.573,0.17213,-0.64812
0.17213,-0.64812,0.3915,-0.61625
0.3915,-0.61625,-0.32612,-0.43088
-0.32612,-0.43088,-0.698,-0.017
-0.698,-0.017,-0.84925,0.24
-0.84925,0.24,0.091875,-0.0255
0.069125,0.001375,0.21275,0.029125
0.21275,0.029125,0.45,0.02425
0.45,0.02425,0.327,-0.12212
0.327,-0.12212,0.20325,0.025375
0.20325,0.025375,-0.55362,-0.074625
-0.55362,-0.074625,-0.4925,-0.42513
-0.4925,-0.42513,-0.27925,-0.63375
-0.27925,-0.63375,-0.45413,-0.55275
-0.45413,-0.55275,-0.47337,-0.44337
-0.47337,-0.44337,-0.50587,-0.40025
-0.50587,-0.40025,-0.53837,-0.2365
-0.53837,-0.2365,0.79262,-0.344
0.79262,-0.344,0.47988,0.043125
-0.004375,0.18525,0.031375,0.30025
0.031375,0.30025,0.0525,0.39025
0.0525,0.39025,0.14938,-0.093125
0.14938,-0.093125,-0.020875,-0.305
-0.020875,-0.305,0.51012,-0.35687
0.51012,-0.35687,0.28463,-0.02625
0.28463,-0.02625,0.23975,0.045
0.23975,0.045,-0.615,-0.5605
-0.615,-0.5605,-0.61925,-0.51475
-0.61925,-0.51475,-0.83213,0.018875
-0.83213,0.018875,-0.62288,0.26725
-0.62288,0.26725,-0.69688,0.27025
-0.69688,0.27025,0.12588,0.29125
0.12588,0.29125,0.31075,0.038875
0.31075,0.038875,0.7485,0.32862
0.7485,0.32862,0.67563,0.41838
0.67563,0.41838,0.90125,0.047375
0.90125,0.047375,0.91063,0.11388
-0.17138,-0.24675,-0.089,-0.23163
-0.089,-0.23163,-0.12725,-0.4055
-0.12725,-0.4055,0.079625,-0.01725
0.079625,-0.01725,-0.30088,-0.00025
-0.30088,-0.00025,0.26312,-0.52212
0.26312,-0.52212,0.55588,-0.57362
0.55588,-0.57362,0.9625,-0.48375
0.9625,-0.48375,-0.70213,-0.53612
-0.70213,-0.53612,-0.7835,-0.48037
-0.7835,-0.48037,-0.5435,-0.43525
-0.5435,-0.43525,-0.489,0.14537
-0.489,0.14537,-0.50038,0.232
-0.50038,0.232,0.0595,0.10388
0.0595,0.10388,0.71963,0.44287
0.71963,0.44287,0.8745,0.62625
-0.50388,0.05325,-0.54975,0.17438
-0.54975,0.17438,0.258,0.009375
0.258,0.009375,0.496,0.27763
0.496,0.27763,0.42338,0.35263
0.42338,0.35263,0.22725,0.394
0.22725,0.394,-0.44888,0.30787
-0.44888,0.30787,-0.46775,-0.046875
-0.46775,-0.046875,-0.53263,0.00275
-0.53263,0.00275,-0.53612,-0.075875
-0.53612,-0.075875,0.3855,-0.011875
0.3855,-0.011875,0.54325,-0.043875
0.54325,-0.043875,0.5285,-0.028125
0.5285,-0.028125,0.40825,0.161
0.40825,0.161,0.48738,-0.044875
0.48738,-0.044875,0.548,-0.032875
-0.049125,-0.1185,-0.51,-0.0015
-0.51,-0.0015,-0.68075,-0.26737
-0.68075,-0.26737,-0.69512,-0.474
-0.69512,-0.474,-0.69662,-0.5735
-0.69662,-0.5735,-0.651,-0.024
-0.651,-0.024,-0.46687,0.05425
-0.46687,0.05425,0.24513,-0.0955
0.24513,-0.0955,0.26138,-0.021875
0.26138,-0.021875,0.33963,-0.25337
0.33963,-0.25337,0.75988,0.041875
0.75988,0.041875,0.83,-0.055
0.83,-0.055,0.19013,0.028875
0.19013,0.028875,-0.30125,0.0605
-0.30125,0.0605,-0.43788,0.045
-0.43788,0.045,-0.695,0.08775
-0.695,0.08775,-0.45062,0.021875
-0.166,-0.07025,-0.30912,-0.023625
-0.30912,-0.023625,-0.20563,-0.093375
-0.20563,-0.093375,-0.26662,0.0125
-0.26662,0.0125,-0.313,0.19912
-0.313,0.19912,-0.14088,0.01175
-0.14088,0.01175,-0.0255,0.044625
-0.0255,0.044625,-0.2515,0.20025
-0.2515,0.20025,-0.29838,-0.011125
-0.29838,-0.011125,-0.11237,-0.16325
-0.11237,-0.16325,-0.2895,-0.052625
-0.2895,-0.052625,0.59188,-0.13462
0.59188,-0.13462,0.71488,-0.2905
0.71488,-0.2905,0.75012,-0.4425
0.75012,-0.4425,0.34313,-0.49888
0.34313,-0.49888,-0.54438,-0.43725
-0.02875,0.15713,0.022125,-0.018625
0.022125,-0.018625,0.50738,-0.11038
0.50738,-0.11038,0.4845,-0.1115
0.4845,-0.1115,0.28588,0.179
0.28588,0.179,0.20713,0.33275
0.20713,0.33275,0.1805,0.2125
0.1805,0.2125,0.010125,0.00225
0.010125,0.00225,-0.54138,0.215
-0.54138,0.215,0.17612,-0.066875
0.17612,-0.066875,-0.011125,-0.025125
-0.011125,-0.025125,0.4435,-0.10425
0.4435,-0.10425,0.02075,-0.03475
0.02075,-0.03475,0.000125,0.0085
0.000125,0.0085,-0.072125,0.19638
-0.072125,0.19638,-0.014875,0.03175
-0.014875,0.03175,-0.026625,0.005375
-0.026625,0.005375,-0.09875,0.12638
-0.09875,0.12638,0.098125,0.011875
0.098125,0.011875,0.45963,-0.18313
-0.62925,-0.024375,-0.69,-0.40937
-0.69,-0.40937,-0.70688,-0.54487
-0.70688,-0.54487,-0.70775,-0.63112
-0.70775,-0.63112,-0.69725,-0.69063
-0.69725,-0.69063,-0.74813,-0.09325
-0.74813,-0.09325,-0.14225,0.002125
-0.14225,0.002125,0.43062,0.27313
0.43062,0.27313,0.7435,0.32075
0.7435,0.32075,0.78312,-0.065125
0.78312,-0.065125,0.61738,-0.3885
0.61738,-0.3885,0.26037,-0.35975
0.26037,-0.35975,-0.5385,-0.009375
-0.5385,-0.009375,-0.63438,0.056125
-0.63438,0.056125,-0.75588,0.094875
-0.75588,0.094875,-0.85113,0.34638
-0.85113,0.34638,-0.68012,0.037875
-0.68012,0.037875,-0.555,-0.0205
-0.555,-0.0205,-0.48575,-0.0495
-0.48575,-0.0495,-0.687,-0.55638
-0.687,-0.55638,-0.69388,-0.64612
0.3675,-0.37,0.47937,0.4815
0.47937,0.4815,0.02375,0.50262
0.02375,0.50262,-0.505,0.47263
-0.505,0.47263,-0.67388,0.612
-0.67388,0.612,0.27275,-0.225
0.27275,-0.225,0.39863,-0.3615
0.39863,-0.3615,0.53025,-0.4645
0.53025,-0.4645,0.55925,-0.51212
0.55925,-0.51212,0.49887,-0.64912
0.49887,-0.64912,0.090625,-0.67912
0.090625,-0.67912,0.17912,-0.52525
0.17912,-0.52525,-0.116,-0.44925
-0.116,-0.44925,-0.51025,-0.4595
0.24112,0.0325,0.17875,0.0175
0.17875,0.0175,0.52938,-0.07525
0.52938,-0.07525,-0.3495,-0.33963
-0.3495,-0.33963,-0.12388,-0.45263
-0.12388,-0.45263,-0.31088,-0.69825
-0.31088,-0.69825,-0.77213,-0.638
-0.77213,-0.638,-0.77412,-0.5015
-0.77412,-0.5015,-0.712,-0.18638
-0.712,-0.18638,-0.61238,0.37562
-0.61238,0.37562,-0.496,0.44188
-0.496,0.44188,-0.35138,0.46662
-0.35138,0.46662,-0.31125,0.4175
-0.31125,0.4175,0.4405,-0.070875
0.4405,-0.070875,0.35338,0.076
0.35338,0.076,-0.004125,0.107
-0.004125,0.107,-0.14625,0.2795
-0.14625,0.2795,-0.0915,0.03225
-0.0915,0.03225,-0.13213,0.003
0.047375,0.04425,0.39988,0.2125
0.39988,0.2125,0.16325,0.11812
0.16325,0.11812,0.21487,0.044125
0.21487,0.044125,0.65775,0.20187
0.65775,0.20187,0.76238,0.055875
0.76238,0.055875,0.84988,0.325
0.84988,0.325,0.42637,0.5185
0.42637,0.5185,0.315,0.56063
0.315,0.56063,-0.079125,0.48338
-0.079125,0.48338,-0.37425,0.20425
-0.37425,0.20425,-0.16612,-0.21825
-0.16612,-0.21825,-0.26125,-0.32425
-0.26125,-0.32425,-0.31013,-0.41325
-0.31013,-0.41325,0.745,-0.36962
0.745,-0.36962,0.59162,-0.41987
0.59162,-0.41987,0.4815,-0.18025
0.20138,0.015625,0.106,0.27513
0.106,0.27513,-0.463,0.15775
-0.463,0.15775,-0.27388,0.078875
-0.27388,0.078875,-0.2885,0.196
-0.2885,0.196,0.48925,-0.118
0.48925,-0.118,0.422,-0.11212
0.422,-0.11212,0.51325,-0.19087
0.51325,-0.19087,0.41975,-0.12625
0.41975,-0.12625,0.10737,0.20563
0.10737,0.20563,-0.60413,0.061375
-0.60413,0.061375,-0.47263,0.13375
-0.47263,0.13375,-0.60525,0.02025
-0.60525,0.02025,-0.63225,0.1285
-0.63225,0.1285,-0.4365,0.244
-0.4365,0.244,-0.89088,0.04475
-0.89088,0.04475,-0.466,-0.05475
-0.466,-0.05475,-0.33525,-0.12362
0.14888,-0.37088,0.061875,-0.39225
0.061875,-0.39225,-0.24575,0.010625
-0.24575,0.010625,-0.3255,0.12975
-0.3255,0.12975,-0.23813,0.1925
-0.23813,0.1925,0.09175,-0.4415
0.09175,-0.4415,0.04625,-0.39725
0.04625,-0.39725,-0.34463,-0.34313
-0.34463,-0.34313,-0.52375,-0.31237
-0.52375,-0.31237,-0.50513,-0.0695
-0.50513,-0.0695,0.0905,-0.28537
0.0905,-0.28537,0.28525,-0.31175
0.28525,-0.31175,0.14513,-0.03975
0.14513,-0.03975,0.5985,0.25537
0.5985,0.25537,0.68312,-0.39138
0.68312,-0.39138,0.81188,-0.48725
0.30988,-0.055875,0.51912,-0.069125
0.51912,-0.069125,0.44812,-0.00025
0.44812,-0.00025,0.34775,0.16263
0.34775,0.16263,0.569,0.023125
0.569,0.023125,0.79613,0.063375
0.79613,0.063375,0.70225,0.13338
0.70225,0.13338,0.65475,0.17638
0.65475,0.17638,0.67613,0.1655
0.67613,0.1655,-0.04325,0.16162
-0.04325,0.16162,-0.09075,-0.11525
-0.09075,-0.11525,-0.34275,-0.30862
-0.34275,-0.30862,-0.6345,0.24675
-0.6345,0.24675,-0.55012,0.347
-0.55012,0.347,-0.11625,0.64488
-0.11625,0.64488,-0.011875,0.48162
-0.011875,0.48162,0.24987,0.20813
0.17412,0.33063,0.061375,0.4025
0.061375,0.4025,-0.06175,-0.366
-0.06175,-0.366,0.24025,-0.28437
0.24025,-0.28437,0.46625,-0.048375
0.46625,-0.048375,0.31137,0.42112
0.31137,0.42112,0.26,0.33563
0.26,0.33563,-0.512,0.08625
-0.512,0.08625,-0.6035,0.21425
-0.6035,0.21425,-0.9115,0.3165
-0.9115,0.3165,-0.66112,-0.079
-0.66112,-0.079,-0.29162,-0.15087
-0.29162,-0.15087,0.28213,-0.4625
0.28213,-0.4625,-0.042375,-0.54538
-0.042375,-0.54538,-0.11812,-0.37513
-0.11812,-0.37513,-0.28487,-0.36775
-0.28487,-0.36775,0.14825,-0.16525
0.14825,-0.16525,0.4155,0.056
0.22963,-0.21313,0.051125,-0.1425
0.051125,-0.1425,-0.04475,-0.092375
-0.04475,-0.092375,0.07325,-0.021375
0.07325,-0.021375,0.13187,-0.008625
0.13187,-0.008625,0.4235,0.060375
0.4235,0.060375,-0.16987,-0.25788
-0.16987,-0.25788,-0.15925,-0.57588
-0.15925,-0.57588,0.36225,-0.639
0.36225,-0.639,0.70325,-0.49575
0.70325,-0.49575,0.4465,-0.41037
0.4465,-0.41037,0.597,-0.3005
0.597,-0.3005,0.48275,-0.19562
0.48275,-0.19562,0.0905,-0.007
0.0905,-0.007,-0.37025,0.2715
-0.37025,0.2715,-0.44775,0.49
-0.000625,-0.042625,-0.2905,0.241
-0.2905,0.241,-0.30688,0.23
-0.30688,0.23,-0.28025,0.28713
-0.28025,0.28713,-0.31312,0.28213
-0.31312,0.28213,-0.28225,0.28263
-0.28225,0.28263,-0.3185,0.30362
-0.3185,0.30362,0.109,0.039625
0.109,0.039625,0.71762,-0.4415
0.71762,-0.4415,0.63412,-0.50062
0.63412,-0.50062,0.12838,-0.58913
0.12838,-0.58913,0.10687,-0.606
0.10687,-0.606,0.27263,-0.25625
0.27263,-0.25625,0.33512,-0.34413
-0.0445,-0.18138,0.56525,-0.0605
0.56525,-0.0605,0.50125,-0.01475
0.50125,-0.01475,0.06975,-0.33275
0.06975,-0.33275,0.63625,-0.5745
0.63625,-0.5745,0.22812,-0.40875
0.22812,-0.40875,0.7535,-0.5735
0.7535,-0.5735,0.76412,0.01525
0.76412,0.01525,0.48463,0.00725
0.48463,0.00725,-0.091,0.39687
-0.091,0.39687,-0.46525,0.5235
-0.46525,0.5235,-0.58337,0.57613
-0.58337,0.57613,-0.91275,0.599
-0.91275,0.599,-0.97925,0.48075
-0.97925,0.48075,-0.7155,-0.24188
-0.7155,-0.24188,-0.96987,0.35725
-0.96987,0.35725,-0.99537,0.4015
-0.99537,0.4015,-0.9375,0.42325
0.41238,0.345,0.59912,0.38763
0.59912,0.38763,0.41412,0.40513
0.41412,0.40513,-0.29025,0.039625
-0.29025,0.039625,-0.48362,0.16675
-0.48362,0.16675,-0.3635,0.2295
-0.3635,0.2295,0.01275,0.12912
0.01275,0.12912,0.15737,0.01425
0.15737,0.01425,-0.12187,0.04225
-0.12187,0.04225,0.40912,0.195
0.40912,0.195,0.54963,0.375
0.54963,0.375,0.37975,0.38725
0.37975,0.38725,0.31925,0.3615
0.31925,0.3615,-0.51975,-0.10787
-0.51975,-0.10787,-0.3065,-0.22763
-0.3065,-0.22763,0.75175,-0.246
0.75175,-0.246,0.61825,-0.40775
0.47863,0.016125,0.11263,-0.04025
0.11263,-0.04025,0.15838,-0.049625
0.15838,-0.049625,0.10463,0.094625
0.10463,0.094625,0.182,0.11875
0.182,0.11875,0.48088,0.0715
0.48088,0.0715,0.23037,-0.02825
0.23037,-0.02825,0.13388,0.00975
0.13388,0.00975,0.0725,0.0775
0.0725,0.0775,0.50425,0.054375
0.50425,0.054375,0.35525,0.22912
0.35525,0.22912,0.19338,-0.004
0.19338,-0.004,0.10838,-0.016
0.10838,-0.016,0.24713,-0.59713
0.24713,-0.59713,0.77637,-0.58875
0.77637,-0.58875,0.81125,-0.5605
-0.23963,-0.31775,0.014375,-0.37662
0.014375,-0.37662,-0.4265,-0.312
-0.4265,-0.312,-0.34787,-0.24763
-0.34787,-0.24763,-0.29912,0.13037
-0.29912,0.13037,-0.26662,0.25175
-0.26662,0.25175,0.025,0.1475
0.025,0.1475,0.06175,-0.274
0.06175,-0.274,0.10175,-0.347
0.10175,-0.347,-0.20162,-0.24112
-0.20162,-0.24112,-0.32162,-0.34263
-0.32162,-0.34263,-0.29487,-0.52363
-0.29487,-0.52363,-0.276,-0.688
-0.276,-0.688,-0.336,-0.62625
-0.336,-0.62625,-0.829,-0.54138
-0.829,-0.54138,-0.56275,-0.21962
-0.56275,-0.21962,-0.3025,-0.076125
-0.3025,-0.076125,-0.20525,-0.2875
-0.07325,-0.014875,0.059,-0.03675
0.059,-0.03675,-0.048375,-0.1535
-0.048375,-0.1535,0.10825,-0.0915
0.10825,-0.0915,0.074625,-0.09525
0.074625,-0.09525,0.032875,-0.1365
0.032875,-0.1365,0.011,-0.14138
0.011,-0.14138,-0.59413,-0.19625
-0.59413,-0.19625,-0.80688,-0.18825
-0.80688,-0.18825,-0.278,0.070875
-0.278,0.070875,-0.33513,-0.02725
-0.33513,-0.02725,0.15112,0.30275
0.15112,0.30275,0.44925,0.134
0.44925,0.134,0.72488,-0.21837
0.72488,-0.21837,0.62412,-0.47787
0.62412,-0.47787,0.18088,-0.42438
0.18088,-0.42438,0.29912,-0.43388
0.22838,-0.14663,-0.46563,-0.062375
-0.46563,-0.062375,-0.42425,-0.0955
-0.42425,-0.0955,-0.4715,-0.16013
-0.4715,-0.16013,0.2005,0.05325
0.2005,0.05325,0.402,0.11263
0.402,0.11263,0.21213,-0.21888
0.21213,-0.21888,0.15075,-0.28837
0.15075,-0.28837,-0.49375,-0.0785
-0.49375,-0.0785,-0.464,-0.13812
-0.464,-0.13812,-0.33912,0.080125
-0.33912,0.080125,0.14175,0.076
0.14175,0.076,-0.49388,-0.10787
-0.49388,-0.10787,-0.47138,-0.1505
-0.47138,-0.1505,-0.514,0.12737
-0.514,0.12737,0.124,0.073625
-0.25338,0.099125,-0.40663,0.17287
-0.40663,0.17287,0.34575,-0.184
0.34575,-0.184,0.21162,-0.23962
0.21162,-0.23962,0.38387,-0.13375
0.38387,-0.13375,0.4445,-0.060125
0.4445,-0.060125,0.4875,0.30675
0.4875,0.30675,0.48238,0.1685
0.48238,0.1685,0.49625,-0.1325
0.49625,-0.1325,0.2985,-0.30775
0.2985,-0.30775,-0.358,-0.60375
-0.358,-0.60375,-0.733,-0.162
-0.733,-0.162,-0.42237,0.15537
-0.42237,0.15537,-0.47375,0.12338
-0.47375,0.12338,-0.26412,0.12213
-0.26412,0.12213,-0.394,0.45987
-0.394,0.45987,0.26037,0.00175
0.26037,0.00175,0.57125,0.15563
0.22225,-0.162,0.26275,-0.359
0.26275,-0.359,0.56437,-0.37725
0.56437,-0.37725,0.79412,-0.14925
0.79412,-0.14925,-0.42312,-0.261
-0.42312,-0.261,-0.59037,-0.36825
-0.59037,-0.36825,-0.77088,-0.083
-0.77088,-0.083,-0.40413,0.18375
-0.40413,0.18375,0.249,0.49213
0.249,0.49213,0.52175,-0.21937
0.52175,-0.21937,0.621,-0.401
0.621,-0.401,0.69887,-0.43538
0.69887,-0.43538,0.553,-0.36263
0.553,-0.36263,0.16925,-0.43788
0.16925,-0.43788,-0.57288,-0.36237
-0.57288,-0.36237,-0.62787,0.1775
0.45675,0.19175,0.54688,-0.083875
0.54688,-0.083875,0.62175,-0.20737
0.62175,-0.20737,0.18612,-0.19038
0.18612,-0.19038,0.079875,-0.045125
0.079875,-0.045125,0.0285,0.043
0.0285,0.043,0.42975,0.289
0.42975,0.289,0.47238,0.20138
0.47238,0.20138,-0.44362,0.283
-0.44362,0.283,-0.015125,-0.014125
-0.015125,-0.014125,-0.012875,-0.08625
-0.012875,-0.08625,-0.58137,0.029
-0.58137,0.029,-0.34737,-0.22825
-0.34737,-0.22825,-0.38263,-0.30462
-0.38263,-0.30462,-0.0285,-0.487
-0.0285,-0.487,0.048,-0.6365
-0.27662,0.319,-0.23263,0.26287
-0.23263,0.26287,-0.21937,0.33013
-0.21937,0.33013,0.009375,0.0005
0.009375,0.0005,0.25525,-0.00425
0.25525,-0.00425,0.20975,-0.08325
0.20975,-0.08325,0.29113,-0.2195
0.29113,-0.2195,-0.58075,-0.28775
-0.58075,-0.28775,-0.47063,-0.47837
-0.47063,-0.47837,-0.55463,-0.13638
-0.55463,-0.13638,-0.56575,0.03525
-0.56575,0.03525,-0.45713,0.18175
-0.45713,0.18175,-0.53425,0.25225
-0.53425,0.25225,-0.25537,0.37388
-0.25537,0.37388,0.28725,0.192
0.28725,0.192,0.37488,-0.0665
0.37488,-0.0665,0.32262,-0.27587
0.42325,-0.1075,-0.13088,-0.16013
-0.13088,-0.16013,-0.23675,-0.20625
-0.23675,-0.20625,0.00775,-0.10825
0.00775,-0.10825,-0.094,0.022375
-0.094,0.022375,-0.5365,0.33725
-0.5365,0.33725,-0.58375,0.31812
-0.58375,0.31812,0.0615,0.009125
0.0615,0.009125,-0.415,0.21213
-0.415,0.21213,-0.579,0.31975
-0.579,0.31975,-0.52787,0.33912
-0.52787,0.33912,-0.30338,-0.435
