461,9,8,367.03,322.8
461,9,9,321.98,320.97
461,9,10,549.45,335.56
461,9,11,523.08,319.15
461,10,1,208.79,324.62
461,10,2,362.64,295.44
461,10,3,406.59,313.68
461,10,4,665.93,313.68
461,10,5,764.84,317.33
461,10,6,410.99,324.62
461,10,7,74.725,337.39
461,11,1,400,302.74
461,11,2,610.99,368.39
461,11,3,523.08,342.86
461,11,4,745.05,358.36
461,11,5,153.85,341.03
461,11,6,316.48,331
461,12,1,380.22,311.85
461,12,2,501.1,331.91
461,12,3,261.54,322.8
461,12,4,263.74,348.33
461,12,5,353.85,331
461,12,6,210.99,313.68
461,13,1,435.16,291.79
461,13,2,312.09,346.5
461,13,3,692.31,351.98
461,14,1,415.38,322.8
461,14,2,747.25,288.15
461,14,3,169.23,310.03
461,14,4,454.95,351.98
462,1,1,400,306.38
462,1,2,572.53,356.53
462,1,3,147.25,372.04
462,1,4,668.13,359.27
462,2,1,367.03,286.32
462,2,2,248.35,317.33
462,2,3,96.703,331.91
462,2,4,617.58,320.97
462,2,5,35.165,330.09
462,3,1,404.4,307.29
462,3,2,219.78,348.33
462,3,3,167.03,348.33
462,3,4,461.54,344.68
462,4,1,384.62,319.15
462,4,2,294.51,346.5
462,4,3,437.36,373.86
462,4,4,41.758,373.86
462,5,1,410.99,295.44
462,5,2,345.05,335.56
462,5,3,92.308,375.68
462,5,4,742.86,368.39
462,6,1,408.79,291.79
462,6,2,230.77,344.68
462,6,3,454.95,355.62
462,6,4,661.54,346.5
462,6,5,103.3,360.18
462,7,1,410.99,324.62
462,7,2,283.52,363.83
462,7,3,134.07,360.18
462,7,4,595.6,350.15
462,7,5,402.2,382.98
462,7,6,457.14,377.51
462,7,7,149.45,350.15
462,7,8,432.97,313.68
462,7,9,472.53,308.21
462,7,10,276.92,337.39
462,7,11,107.69,321.88
462,7,12,705.49,392.1
462,7,13,804.4,399.39
462,8,1,413.19,293.62
462,8,2,472.53,342.86
462,8,3,604.4,364.74
462,8,4,145.05,344.68
462,8,5,81.319,344.68
462,9,1,373.63,278.12
462,9,2,389.01,337.39
462,9,3,103.3,350.15
462,9,4,48.352,355.62
462,9,5,652.75,359.27
462,10,1,424.18,282.67
462,10,2,147.25,311.85
462,10,3,57.143,326.44
462,11,1,380.22,282.67
462,11,2,213.19,324.62
462,11,3,459.34,293.62
462,11,4,716.48,331.91
462,11,5,274.73,286.32
462,11,6,439.56,246.2
462,11,7,52.747,308.21
462,11,8,85.714,322.8
462,11,9,305.49,335.56
462,12,1,386.81,267.17
462,12,2,380.22,341.03
462,12,3,107.69,325.53
462,12,4,50.549,333.74
462,12,5,642.86,317.33
462,13,1,386.81,268.09
462,13,2,101.1,348.33
462,14,1,415.38,304.56
462,14,2,116.48,346.5
462,14,3,518.68,346.5
463,1,1,393.41,328.27
463,1,2,284.62,404.86
463,1,3,507.69,452.28
463,1,4,87.912,424.92
463,2,1,417.58,302.74
463,2,2,248.35,366.57
463,2,3,241.76,397.57
463,3,1,393.41,308.21
463,3,2,224.18,362.92
463,3,3,237.36,406.69
463,3,4,156.04,423.1
463,3,5,485.71,475.99
463,3,6,668.13,435.87
463,3,7,228.57,215.2
463,4,1,417.58,319.15
463,4,2,503.3,315.5
463,4,3,441.76,437.69
463,4,4,283.52,419.45
463,4,5,164.84,404.86
463,4,6,54.945,404.86
463,4,7,367.03,382.98
463,5,1,402.2,295.44
463,5,2,408.79,384.8
463,5,3,474.73,395.74
463,5,4,142.86,413.98
463,5,5,226.37,405.78
463,5,6,454.95,424.92
463,6,1,415.38,328.27
463,6,2,441.76,441.34
463,6,3,279.12,397.57
463,6,4,512.09,446.81
463,7,1,393.41,315.5
463,7,2,362.64,393.92
463,7,3,518.68,421.28
463,7,4,195.6,408.51
463,7,5,127.47,404.86
463,7,6,303.3,408.51
463,8,1,421.98,311.85
463,8,2,353.85,436.78
463,8,3,309.89,393.92
463,8,4,349.45,419.45
463,8,5,142.86,427.66
463,9,1,413.19,288.15
463,9,2,329.67,368.39
463,9,3,232.97,377.51
463,9,4,112.09,406.69
463,9,5,83.516,378.42
463,9,6,303.3,399.39
463,9,7,507.69,394.83
463,10,1,400,284.5
463,10,2,369.23,362.01
463,10,3,250.55,379.33
463,10,4,441.76,393.92
463,10,5,296.7,392.1
463,10,6,68.132,404.86
463,11,1,408.79,331.91
463,11,2,406.59,395.74
463,11,3,276.92,410.33
463,11,4,237.36,413.98
463,12,1,391.21,313.68
463,12,2,372.53,357.45
463,12,3,276.92,384.8
463,12,4,114.29,395.74
463,12,5,63.736,415.81
463,13,1,408.79,260.79
463,13,2,281.32,348.33
463,14,1,410.99,288.15
463,14,2,459.34,435.87
463,14,3,230.77,401.22
463,14,4,325.27,412.16
463,14,5,498.9,434.04
464,1,1,402.2,310.03
464,1,2,661.54,365.65
464,1,3,186.81,370.21
464,1,4,736.26,377.51
464,1,5,149.45,397.57
464,1,6,307.69,358.36
464,1,7,118.68,365.65
464,2,1,391.21,297.26
464,2,2,687.91,331.91
464,3,1,413.19,310.03
464,3,2,193.41,346.5
464,3,3,747.25,351.98
464,3,4,107.69,315.5
464,4,1,389.01,333.74
464,4,2,239.56,341.03
464,4,3,228.57,266.26
464,4,4,723.08,351.98
464,4,5,384.62,242.55
464,5,1,401.1,290.88
464,5,2,402.2,293.62
464,5,3,450.55,302.74
464,5,4,178.02,357.45
464,5,5,708.79,344.68
464,5,6,538.46,280.85
464,5,7,481.32,284.5
464,6,1,386.81,315.5
464,6,2,248.35,284.5
464,6,3,683.52,368.39
464,6,4,734.07,370.21
464,6,5,145.05,351.98
464,7,1,412.09,342.86
464,7,2,362.64,344.68
464,7,3,261.54,368.39
464,7,4,602.2,373.86
464,7,5,709.89,384.8
464,7,6,180.22,390.27
464,7,7,98.901,351.98
464,7,8,283.52,367.48
464,7,9,105.49,350.15
464,7,10,285.71,279.03
464,7,11,248.35,288.15
464,7,12,691.21,361.09
464,7,13,586.81,384.8
464,7,14,751.65,372.04
464,7,15,630.77,388.45
464,7,16,232.97,403.04
464,8,1,404.4,317.33
464,8,2,232.97,423.1
464,8,3,145.05,315.5
464,8,4,769.23,333.74
464,9,1,370.33,319.15
464,9,2,285.71,320.97
464,9,3,780.22,331.91
464,9,4,584.62,233.43
464,9,5,276.92,475.99
464,10,1,428.57,295.44
464,10,2,140.66,312.77
464,10,3,756.04,351.98
464,10,4,131.87,337.39
464,11,1,404.4,308.21
464,11,2,505.49,310.03
464,11,3,239.56,337.39
464,11,4,134.07,331.91
464,11,5,448.35,350.15
464,11,6,630.77,341.03
464,11,7,756.04,335.56
464,11,8,652.75,339.21
464,11,9,149.45,381.16
464,11,10,195.6,319.15
464,11,11,287.91,246.2
464,11,12,516.48,258.97
464,11,13,308.79,288.15
464,12,1,373.63,289.97
464,12,2,626.37,324.62
464,13,1,386.81,313.68
464,13,2,218.68,317.33
464,13,3,85.714,324.62
464,13,4,770.33,326.44
464,14,1,406.59,269.91
464,14,2,279.12,330.09
464,14,3,694.51,350.15
464,14,4,734.07,350.15
464,14,5,415.38,240.73
465,1,1,415.38,317.33
465,1,2,213.19,408.51
465,1,3,151.65,423.1
465,1,4,120.88,412.16
465,1,5,476.92,372.04
465,1,6,391.21,370.21
465,2,1,400,315.5
465,2,2,285.71,412.16
465,2,3,167.03,413.98
465,2,4,114.29,377.51
465,3,1,404.4,324.62
465,3,2,309.89,393.92
465,3,3,180.22,399.39
465,3,4,514.29,395.74
465,4,1,415.38,339.21
465,4,2,296.7,382.98
465,4,3,169.23,413.98
465,4,4,105.49,408.51
465,4,5,501.1,381.16
465,5,1,408.79,295.44
465,5,2,404.4,364.74
465,5,3,138.46,404.86
465,5,4,118.68,401.22
465,5,5,486.81,366.57
465,6,1,389.01,310.03
465,6,2,213.19,404.86
465,6,3,92.308,395.74
465,6,4,437.36,372.04
465,7,1,393.41,304.56
465,7,2,186.81,381.16
465,7,3,103.3,377.51
465,7,4,432.97,375.68
465,7,5,347.25,377.51
465,7,6,650.55,386.63
465,7,7,597.8,372.95
465,7,8,195.6,435.87
465,7,9,87.912,381.16
465,8,1,400,308.21
465,8,2,242.86,393.92
465,8,3,125.27,392.1
465,8,4,549.45,393.92
465,9,1,417.58,311.85
465,9,2,387.91,370.21
465,9,3,197.8,372.95
465,9,4,138.46,373.86
465,9,5,110.99,381.16
465,9,6,450.55,368.39
465,9,7,406.59,364.74
465,9,8,596.7,371.12
465,10,1,415.38,320.97
465,10,2,215.38,386.63
465,10,3,264.84,475.99
465,10,4,79.121,403.04
465,11,1,424.18,311.85
465,11,2,294.51,362.92
465,11,3,560.44,357.45
465,11,4,180.22,390.27
465,11,5,127.47,381.16
465,12,1,364.84,291.79
465,12,2,386.81,350.15
465,12,3,147.25,362.92
465,12,4,76.923,372.04
465,12,5,432.97,361.09
465,13,1,430.77,264.44
465,13,2,283.52,348.33
465,13,3,142.86,373.86
465,14,1,391.21,284.5
465,14,2,250.55,372.04
465,14,3,149.45,388.45
465,14,4,98.901,395.74
465,14,5,294.51,485.11
465,14,6,472.53,384.8
465,14,7,345.05,381.16
466,1,1,400,308.21
466,1,2,608.79,283.59
466,1,3,676.92,288.15
466,1,4,582.42,277.2
466,1,5,226.37,300.91
466,2,1,358.24,295.44
466,2,2,610.99,266.26
466,2,3,582.42,266.26
466,2,4,694.51,268.09
466,2,5,153.85,266.26
466,2,6,329.67,275.38
466,3,1,391.21,308.21
466,3,2,630.77,289.97
466,3,3,723.08,288.15
466,3,4,169.23,284.5
466,3,5,727.47,284.5
466,3,6,512.09,300.91
466,3,7,406.59,293.62
466,3,8,595.6,288.15
466,4,1,400,322.8
466,4,2,608.79,313.68
466,4,3,681.32,300
466,4,4,476.92,279.03
466,4,5,353.85,277.2
466,4,6,178.02,302.74
466,4,7,582.42,300.91
466,4,8,654.95,299.09
466,4,9,621.98,209.73
466,4,10,92.308,310.03
466,4,11,54.945,282.67
466,4,12,178.02,268.09
466,4,13,119.78,286.32
466,5,1,402.2,282.67
466,5,2,620.88,257.14
466,5,3,704.4,271.73
466,5,4,720.88,269.91
466,5,5,723.08,280.85
466,6,1,373.63,271.73
466,6,2,438.46,244.38
466,6,3,562.64,251.67
466,6,4,668.13,257.14
466,6,5,182.42,260.79
466,6,6,338.46,246.2
466,6,7,446.15,244.38
466,7,1,406.59,330.09
466,7,2,668.13,333.74
466,7,3,736.26,348.33
466,7,4,608.79,322.8
466,7,5,358.24,311.85
466,7,6,600,319.15
466,7,7,105.49,297.26
466,7,8,195.6,289.97
466,7,9,147.25,289.06
466,8,1,413.19,289.97
466,8,2,502.2,279.03
466,8,3,762.64,242.55
466,8,4,773.63,238.91
466,8,5,338.46,271.73
466,9,1,421.98,308.21
466,9,2,784.62,238.91
466,9,3,723.08,236.17
466,9,4,597.8,238.91
466,9,5,703.3,253.5
466,9,6,616.48,258.97
466,9,7,281.32,273.56
466,9,8,353.85,280.85
466,9,9,83.516,308.21
466,10,1,404.4,295.44
466,10,2,26.374,297.26
466,10,3,584.62,269.91
466,10,4,490.11,295.44
466,10,5,450.55,310.03
466,10,6,696.7,266.26
466,11,1,404.4,291.79
466,11,2,628.57,286.32
466,11,3,749.45,255.32
466,11,4,279.12,235.26
466,11,5,756.04,248.02
466,11,6,757.14,251.67
466,11,7,534.07,260.79
466,11,8,604.4,266.26
466,11,9,606.59,269.91
466,11,10,125.27,213.37
466,12,1,378.02,289.06
466,12,2,608.79,266.26
466,12,3,698.9,285.41
466,12,4,701.1,271.73
466,12,5,413.19,244.38
466,12,6,178.02,269
466,13,1,391.21,310.03
466,13,2,345.05,233.43
466,13,3,709.89,258.05
466,14,1,402.2,315.5
466,14,2,648.35,251.67
466,14,3,708.79,246.2
467,1,1,408.79,306.38
467,1,2,635.16,271.73
467,1,3,509.89,257.14
467,1,4,285.71,317.33
467,2,1,369.23,307.29
467,2,2,428.57,251.67
467,2,3,546.15,255.32
467,3,1,389.01,291.79
467,3,2,446.15,255.32
467,3,3,602.2,244.38
467,3,4,578.02,227.96
467,4,1,393.41,322.8
467,4,2,598.9,289.06
467,4,3,485.71,253.5
467,4,4,632.97,251.67
467,5,1,408.79,302.74
467,5,2,514.29,266.26
467,5,3,382.42,262.61
467,6,1,410.99,300.91
467,6,2,573.63,237.08
467,6,3,197.8,302.74
467,6,4,525.27,229.79
467,7,1,391.21,300.91
467,7,2,663.74,287.23
467,7,3,558.24,240.73
467,7,4,215.38,305.47
467,7,5,481.32,262.61
467,8,1,412.09,295.44
467,8,2,505.49,242.55
467,8,3,593.41,229.79
467,9,1,415.38,300.91
467,9,2,523.08,228.88
467,9,3,547.25,206.08
467,9,4,604.4,237.08
467,9,5,259.34,339.21
467,9,6,547.25,195.14
467,10,1,428.57,291.79
467,10,2,632.97,260.79
467,10,3,516.48,204.26
467,10,4,105.49,339.21
467,10,5,545.05,220.67
467,10,6,586.81,227.96
467,11,1,410.99,300.91
467,11,2,465.93,227.96
467,11,3,610.99,226.14
467,11,4,654.95,262.61
467,11,5,437.36,76.596
467,12,1,384.62,313.68
467,12,2,480.22,254.41
467,12,3,549.45,240.73
467,13,1,406.59,305.47
467,13,2,463.74,220.67
467,13,3,582.42,235.26
467,14,1,404.4,279.03
467,14,2,476.92,233.43
467,14,3,578.02,237.99
468,1,1,406.59,312.77
468,1,2,193.41,297.26
468,1,3,257.14,284.5
468,1,4,549.45,384.8
468,1,5,593.41,415.81
468,1,6,613.19,326.44
468,2,1,397.8,300.91
468,2,2,185.71,273.56
468,3,1,397.8,317.33
468,3,2,224.18,238.91
468,3,3,439.56,322.8
468,3,4,567.03,428.57
468,3,5,254.95,277.2
468,3,6,61.538,352.89
468,3,7,239.56,266.26
468,3,8,578.02,341.03
468,4,1,380.22,306.38
468,4,2,259.34,296.35
468,4,3,169.23,282.67
468,4,4,261.54,297.26
468,4,5,523.08,406.69
468,4,6,197.8,271.73
468,5,1,404.4,291.79
468,5,2,281.32,251.67
468,5,3,558.24,381.16
468,5,4,386.81,288.15
468,5,5,342.86,284.5
468,5,6,109.89,311.85
468,6,1,404.4,317.33
468,6,2,232.97,271.73
468,6,3,252.75,273.56
468,6,4,604.4,397.57
468,7,1,404.4,351.98
468,7,2,226.37,315.5
468,7,3,273.63,308.21
468,7,4,91.209,332.83
468,7,5,643.96,417.63
468,7,6,408.79,351.98
468,7,7,206.59,299.09
468,8,1,402.2,333.74
468,8,2,257.14,284.5
468,9,1,389.01,300.91
468,9,2,275.82,268.09
468,9,3,230.77,251.67
468,9,4,134.07,337.39
468,9,5,582.42,384.8
468,9,6,406.59,282.67
468,9,7,279.12,257.14
468,9,8,235.16,245.29
468,9,9,235.16,175.99
468,10,1,426.37,300.91
468,10,2,213.19,279.03
468,10,3,578.02,413.98
468,10,4,202.2,268.09
468,10,5,48.352,269.91
468,10,6,241.76,269.91
468,11,1,408.79,302.74
468,11,2,248.35,244.38
468,11,3,173.63,243.47
468,11,4,481.32,333.74
468,11,5,435.16,304.56
468,11,6,327.47,295.44
468,12,1,384.62,295.44
468,12,2,219.78,249.85
468,12,3,158.24,257.14
468,13,1,397.8,310.03
468,13,2,296.7,253.5
468,14,1,408.79,282.67
468,14,2,268.13,233.43
468,14,3,169.23,244.38
469,1,1,402.2,302.74
469,1,2,208.79,383.89
469,1,3,145.05,399.39
469,2,1,406.59,308.21
469,2,2,305.49,435.87
469,2,3,215.38,195.14
469,3,1,400,299.09
469,3,2,164.84,348.33
469,3,3,345.05,448.63
469,3,4,398.9,141.34
469,3,5,564.84,227.96
469,4,1,393.41,304.56
469,4,2,156.04,368.39
469,4,3,538.46,255.32
469,4,4,301.1,251.67
469,5,1,406.59,291.79
469,5,2,178.02,357.45
469,5,3,226.37,182.37
469,5,4,650.55,269
469,6,1,384.62,319.15
469,6,2,131.87,350.15
469,6,3,307.69,428.57
469,7,1,395.6,323.71
469,7,2,138.46,395.74
469,7,3,252.75,431.31
469,7,4,696.7,353.8
469,8,1,404.4,308.21
469,8,2,202.2,370.21
469,8,3,351.65,439.51
469,8,4,551.65,171.43
469,9,1,369.23,275.38
469,9,2,180.22,349.24
469,9,3,389.01,191.49
469,9,4,259.34,156.84
469,9,5,703.3,317.33
469,10,1,369.23,282.67
469,10,2,138.46,320.97
469,10,3,608.79,243.47
469,11,1,232.97,284.5
469,11,2,200,89.362
469,11,3,226.37,124.92
469,11,4,169.23,300.91
469,11,5,292.31,255.32
469,12,1,353.85,295.44
469,12,2,129.67,344.68
469,12,3,481.32,254.41
469,13,1,402.2,262.61
469,13,2,208.79,328.27
469,13,3,487.91,127.66
469,14,1,413.19,269.91
469,14,2,193.41,271.73
469,14,3,219.78,43.769
469,14,4,235.16,23.708
469,14,5,186.81,296.35
470,1,1,391.21,320.97
470,1,2,602.2,344.68
470,1,3,131.87,346.5
470,1,4,274.73,344.68
470,2,1,386.81,319.15
470,2,2,239.56,330.09
470,2,3,672.53,344.68
470,3,1,395.6,302.74
470,3,2,483.52,266.26
470,3,3,232.97,295.44
470,3,4,107.69,186.02
470,3,5,685.71,350.15
470,3,6,318.68,268.09
470,4,1,400,320.97
470,4,2,296.7,337.39
470,4,3,615.38,375.68
470,5,1,410.99,288.15
470,5,2,353.85,302.74
470,5,3,578.02,322.8
470,5,4,279.12,315.5
470,6,1,382.42,297.26
470,6,2,646.15,295.44
470,6,3,323.08,299.09
470,7,1,402.2,291.79
470,7,2,128.57,322.8
470,7,3,661.54,308.21
470,7,4,290.11,297.26
470,8,1,404.4,321.88
470,8,2,408.79,326.44
470,8,3,142.86,319.15
470,8,4,681.32,355.62
470,9,1,430.77,291.79
470,9,2,347.25,280.85
470,9,3,687.91,297.26
470,9,4,129.67,299.09
470,10,1,428.57,295.44
470,10,2,171.43,289.97
470,10,3,641.76,293.62
470,10,4,57.143,302.74
470,11,1,413.19,284.5
470,11,2,305.49,300.91
470,11,3,608.79,333.74
470,12,1,393.41,289.97
470,12,2,331.87,306.38
470,12,3,252.75,300.91
470,13,1,408.79,268.09
470,13,2,230.77,282.67
470,13,3,672.53,315.5
470,14,1,408.79,308.21
470,14,2,226.37,306.38
471,1,1,402.2,306.38
471,1,2,610.99,403.04
471,1,3,540.66,399.39
471,1,4,469.23,401.22
471,1,5,208.79,433.13
471,1,6,367.03,415.81
471,2,1,406.59,319.15
471,2,2,382.42,421.28
471,2,3,617.58,375.68
471,2,4,549.45,352.89
471,2,5,459.34,364.74
471,2,6,756.04,384.8
471,3,1,384.62,288.15
471,3,2,490.11,421.28
471,3,3,217.58,413.98
471,3,4,117.58,417.63
471,3,5,14.286,319.15
471,3,6,373.63,419.45
471,3,7,553.85,413.98
471,3,8,635.16,403.04
471,3,9,762.64,413.98
471,4,1,375.82,317.33
471,4,2,389.01,394.83
471,4,3,621.98,417.63
471,4,4,512.09,397.57
471,4,5,584.62,407.6
471,4,6,136.26,417.63
471,4,7,261.54,415.81
471,4,8,665.93,396.66
471,4,9,756.04,419.45
471,5,1,408.79,284.5
471,5,2,490.11,404.86
471,5,3,556.04,386.63
471,5,4,476.92,384.8
471,5,5,762.64,393.92
471,6,1,393.41,315.5
471,6,2,338.46,304.56
471,6,3,657.14,393.92
471,6,4,468.13,406.69
471,6,5,657.14,396.66
471,6,6,424.18,401.22
471,7,1,391.21,339.21
471,7,2,392.31,397.57
471,7,3,158.24,430.4
471,7,4,572.53,456.84
471,7,5,285.71,435.87
