6,0.40675,0.45525,0.7445,-0.45475
7,0.7445,-0.45475,0.75325,-0.48625
8,0.75325,-0.48625,0.1565,-0.24525
9,0.1565,-0.24525,0.159,-0.3065
10,0.159,-0.3065,-0.538,-0.24925
11,-0.538,-0.24925,-0.7035,-0.15475
12,-0.7035,-0.15475,-0.7525,0.0615
13,-0.7525,0.0615,-0.72125,0.05275
14,-0.72125,0.05275,0.215,-0.214
15,0.215,-0.214,0.224,-0.28325
1,0.0025,0.00625,0.159,-0.05075
2,0.159,-0.05075,0.13675,-0.1305
3,0.13675,-0.1305,-0.33525,-0.245
4,-0.33525,-0.245,-0.298,-0.256
5,-0.298,-0.256,0.0925,-0.1955
6,0.0925,-0.1955,0.05125,-0.298
7,0.05125,-0.298,0.155,0.494
8,0.155,0.494,0.134,0.523
9,0.134,0.523,0.03025,0.423
10,0.03025,0.423,-0.58825,0.395
11,-0.58825,0.395,-0.64775,0.3855
12,-0.64775,0.3855,0.06375,0.47775
13,0.06375,0.47775,-0.2745,0.57725
14,-0.2745,0.57725,0.39125,0.36075
15,0.39125,0.36075,-0.14075,-0.186
1,0.00625,0.02225,0.0625,0.0715
2,0.0625,0.0715,-0.39325,0.14825
3,-0.39325,0.14825,-0.65875,0.14675
4,-0.65875,0.14675,-0.8615,0.07175
5,-0.8615,0.07175,-0.29625,-0.2345
6,-0.29625,-0.2345,-0.338,-0.3835
7,-0.338,-0.3835,0.49375,-0.337
8,0.49375,-0.337,0.3965,-0.33225
9,0.3965,-0.33225,0.65375,0.1515
10,0.65375,0.1515,0.6015,0.124
11,0.6015,0.124,0.17325,0.1735
12,0.17325,0.1735,0.1385,-0.06525
13,0.1385,-0.06525,0.18825,-0.321
1,0.00025,0.0015,0.24425,0.04025
2,0.24425,0.04025,0.3755,-0.21575
3,0.3755,-0.21575,0.50875,-0.2815
4,0.50875,-0.2815,0.482,-0.3125
5,0.482,-0.3125,-0.29175,-0.19775
6,-0.29175,-0.19775,0.904,-0.521
7,0.904,-0.521,0.84575,-0.50075
8,0.84575,-0.50075,0.87475,0.0435
9,0.87475,0.0435,0.8455,0.10925
10,0.8455,0.10925,0.01675,0.04275
11,0.01675,0.04275,0.194,0.12925
12,0.194,0.12925,0.1095,0.038
13,0.1095,0.038,0.22075,-0.3365
14,0.22075,-0.3365,0.26375,-0.27425
1,-0.001,0.0035,0.00225,0.14975
2,0.00225,0.14975,-0.14125,0.11625
3,-0.14125,0.11625,-0.038,-0.4025
4,-0.038,-0.4025,-0.06325,-0.44
5,-0.06325,-0.44,-0.0425,-0.0475
6,-0.0425,-0.0475,-0.082,0.02175
7,-0.082,0.02175,0.0015,-0.024
8,0.0015,-0.024,-0.525,0.16925
9,-0.525,0.16925,-0.19125,0.199
10,-0.19125,0.199,0.032,0.2565
11,0.032,0.2565,0.20625,-0.17475
1,0.00075,0.00775,-0.02325,0.08475
2,-0.02325,0.08475,-0.18625,0.12475
3,-0.18625,0.12475,-0.25325,0.16975
4,-0.25325,0.16975,-0.18825,0.17075
5,-0.18825,0.17075,-0.52575,0.45675
6,-0.52575,0.45675,-0.55825,0.464
7,-0.55825,0.464,-0.346,0.491
8,-0.346,0.491,-0.1205,0.45175
9,-0.1205,0.45175,-0.1705,0.42975
10,-0.1705,0.42975,0.428,0.22275
11,0.428,0.22275,0.17025,0.19325
12,0.17025,0.19325,0.1525,0.16325
13,0.1525,0.16325,0.10675,-0.04225
14,0.10675,-0.04225,0.19825,-0.08825
15,0.19825,-0.08825,0.71975,0.01575
1,-0.0105,-0.00525,0.1095,-0.03525
2,0.1095,-0.03525,-0.0105,0.5215
3,-0.0105,0.5215,-0.1015,0.45525
4,-0.1015,0.45525,-0.155,-0.3825
5,-0.155,-0.3825,-0.11175,-0.436
6,-0.11175,-0.436,0.4855,-0.2875
7,0.4855,-0.2875,0.608,-0.13975
8,0.608,-0.13975,0.73325,0.2105
9,0.73325,0.2105,0.7055,0.3745
10,0.7055,0.3745,0.42725,-0.02575
11,0.42725,-0.02575,0.108,-0.04425
12,0.108,-0.04425,0.02225,-0.05925
13,0.02225,-0.05925,0.02675,-0.30225
1,0.046,0.05625,-0.276,0.2565
2,-0.276,0.2565,-0.35825,0.31825
3,-0.35825,0.31825,-0.6935,0.2525
4,-0.6935,0.2525,-0.66825,-0.4125
5,-0.66825,-0.4125,-0.49825,-0.4465
6,-0.49825,-0.4465,0.2005,-0.16725
7,0.2005,-0.16725,0.08475,-0.0745
8,0.08475,-0.0745,0.01625,-0.11075
9,0.01625,-0.11075,0.40325,-0.03525
10,0.40325,-0.03525,-0.50175,-0.0225
11,-0.50175,-0.0225,-0.62775,-0.033
12,-0.62775,-0.033,-0.751,-0.04925
13,-0.751,-0.04925,0.36175,-0.09375
14,0.36175,-0.09375,0.04275,-0.1225
1,-0.00825,-0.0035,0.252,0.3075
2,0.252,0.3075,0.42325,0.49025
3,0.42325,0.49025,0.58725,0.43175
4,0.58725,0.43175,0.59375,0.38775
5,0.59375,0.38775,0.2865,0.3375
6,0.2865,0.3375,0.13575,0.332
7,0.13575,0.332,0.10775,0.384
8,0.10775,0.384,0.0825,0.33025
9,0.0825,0.33025,-0.23675,0.56
10,-0.23675,0.56,-0.309,0.5635
11,-0.309,0.5635,-0.0675,0.511
12,-0.0675,0.511,0.3935,0.54175
13,0.3935,0.54175,0.17075,0.081
14,0.17075,0.081,0.341,-0.01675
1,-0.0155,0.02225,0.09425,0.25375
2,0.09425,0.25375,-0.057,0.25025
3,-0.057,0.25025,-0.09225,0.25725
4,-0.09225,0.25725,-0.07575,0.2245
5,-0.07575,0.2245,-0.157,-0.004
6,-0.157,-0.004,-0.11975,-0.001
7,-0.11975,-0.001,-0.25925,-0.0765
8,-0.25925,-0.0765,0.00475,-0.02025
9,0.00475,-0.02025,-0.42475,-0.02875
10,-0.42475,-0.02875,-0.44925,-0.0165
11,-0.44925,-0.0165,-0.53975,0.07725
12,-0.53975,0.07725,0.24425,0.0425
13,0.24425,0.0425,0.1335,-0.21625
1,-0.0015,-0.003,0.0625,0.0615
2,0.0625,0.0615,-0.08525,0.16225
3,-0.08525,0.16225,-0.51075,0.1735
4,-0.51075,0.1735,0.016,-0.206
5,0.016,-0.206,0.05925,-0.392
6,0.05925,-0.392,0.4025,-0.36725
7,0.4025,-0.36725,0.568,-0.31825
8,0.568,-0.31825,0.67,-0.3295
9,0.67,-0.3295,0.434,-0.27275
10,0.434,-0.27275,0.4065,-0.22425
11,0.4065,-0.22425,0.3475,-0.092
12,0.3475,-0.092,0.231,-0.1335
13,0.231,-0.1335,0.144,-0.15975
1,-0.004,0.00675,0.42875,0.087
2,0.42875,0.087,0.72075,-0.252
3,0.72075,-0.252,0.71075,-0.46525
4,0.71075,-0.46525,0.90475,-0.56825
5,0.90475,-0.56825,-0.3215,-0.2535
6,-0.3215,-0.2535,-0.456,-0.23075
7,-0.456,-0.23075,-0.3695,-0.18525
8,-0.3695,-0.18525,-0.737,-0.094
9,-0.737,-0.094,-0.3385,0.23325
10,-0.3385,0.23325,0.461,0.115
11,0.461,0.115,0.53825,0.01225
12,0.53825,0.01225,0.07975,0.02725
13,0.07975,0.02725,-0.02125,-0.1935
1,0.0075,0.00025,-0.28175,0.023
2,-0.28175,0.023,-0.47225,0.208
3,-0.47225,0.208,-0.43625,0.2945
4,-0.43625,0.2945,-0.33825,0.03375
5,-0.33825,0.03375,-0.3645,0.05
6,-0.3645,0.05,-0.3375,0.07875
7,-0.3375,0.07875,0.375,0.03
8,0.375,0.03,0.18175,0.1825
9,0.18175,0.1825,0.10725,0.22575
10,0.10725,0.22575,0.11625,-0.07375
11,0.11625,-0.07375,0.12275,-0.0635
12,0.12275,-0.0635,0.221,-0.085
13,0.221,-0.085,0.3535,-0.09025
1,-0.0005,-0.00375,-0.03775,0.1585
2,-0.03775,0.1585,-0.08825,0.285
3,-0.08825,0.285,-0.39675,-0.13475
4,-0.39675,-0.13475,-0.50875,-0.239
5,-0.50875,-0.239,-0.73725,-0.24975
6,-0.73725,-0.24975,-0.118,-0.345
7,-0.118,-0.345,-0.114,-0.44025
8,-0.114,-0.44025,0.41775,-0.29625
9,0.41775,-0.29625,0.3825,-0.24625
10,0.3825,-0.24625,0.6185,0.257
11,0.6185,0.257,0.6405,0.0535
12,0.6405,0.0535,0.6505,0.07775
13,0.6505,0.07775,0.3005,-0.18375
14,0.3005,-0.18375,0.0075,-0.18575
1,0.0035,0.00225,0.214,0.19225
2,0.214,0.19225,0.50575,-0.31225
3,0.50575,-0.31225,0.51175,-0.38725
4,0.51175,-0.38725,0.6975,-0.56525
5,0.6975,-0.56525,-0.319,0.09
6,-0.319,0.09,-0.20125,0.2765
7,-0.20125,0.2765,0.332,0.51525
8,0.332,0.51525,0.401,0.5825
9,0.401,0.5825,0.06925,0.529
10,0.06925,0.529,0.50825,0.2115
11,0.50825,0.2115,0.471,0.1925
12,0.471,0.1925,0.17475,-0.164
13,0.17475,-0.164,0.09775,-0.174
14,0.09775,-0.174,0.12525,-0.23625
1,-0.0085,0.00975,0.1245,0.3285
2,0.1245,0.3285,0.19725,0.39725
3,0.19725,0.39725,0.02,0.001
4,0.02,0.001,-0.189,0.01875
5,-0.189,0.01875,-0.206,-0.12575
6,-0.206,-0.12575,-0.51375,0.0415
7,-0.51375,0.0415,-0.4615,0.06725
8,-0.4615,0.06725,-0.18925,0.1235
9,-0.18925,0.1235,-0.1735,-0.17325
10,-0.1735,-0.17325,0.356,-0.34025
11,0.356,-0.34025,0.2895,-0.55675
12,0.2895,-0.55675,0.07125,-0.514
13,0.07125,-0.514,-0.52475,-0.41825
14,-0.52475,-0.41825,0.21675,-0.01075
1,0.015,-0.02325,-0.212,0.04875
2,-0.212,0.04875,-0.14925,0.20175
3,-0.14925,0.20175,-0.3115,0.04875
4,-0.3115,0.04875,-0.30025,-0.05175
5,-0.30025,-0.05175,-0.61425,-0.17225
6,-0.61425,-0.17225,-0.65825,-0.37075
7,-0.65825,-0.37075,0.3885,-0.32725
8,0.3885,-0.32725,0.24825,-0.38525
9,0.24825,-0.38525,0.47675,0.11875
10,0.47675,0.11875,-0.01175,-0.00825
11,-0.01175,-0.00825,-0.304,0.10575
12,-0.304,0.10575,-0.36,0.19475
13,-0.36,0.19475,-0.64625,0.18875
14,-0.64625,0.18875,-0.07875,-0.13625
15,-0.07875,-0.13625,0.06375,-0.27175
1,0.00575,0.01125,0.06175,-0.07075
2,0.06175,-0.07075,-0.5915,-0.40125
3,-0.5915,-0.40125,-0.58725,-0.44725
4,-0.58725,-0.44725,0.06225,-0.46425
5,0.06225,-0.46425,-0.44725,-0.2245
6,-0.44725,-0.2245,-0.4445,-0.1335
7,-0.4445,-0.1335,0.048,0.33475
8,0.048,0.33475,0.13875,0.5085
9,0.13875,0.5085,0.025,0.49
10,0.025,0.49,0.199,0.2345
11,0.199,0.2345,-0.0275,0.192
12,-0.0275,0.192,0.4325,0.02125
13,0.4325,0.02125,0.038,-0.24625
14,0.038,-0.24625,0.11525,-0.363
15,0.11525,-0.363,0.41875,-0.2865
1,-0.0045,-0.00125,0.062,0.055
2,0.062,0.055,-0.1925,0.53725
3,-0.1925,0.53725,-0.2755,0.53075
4,-0.2755,0.53075,-0.02075,0.1715
5,-0.02075,0.1715,-0.14525,0.1
6,-0.14525,0.1,-0.3585,-0.0095
7,-0.3585,-0.0095,-0.339,0.20325
8,-0.339,0.20325,-0.7165,0.264
9,-0.7165,0.264,-0.76275,0.42975
10,-0.76275,0.42975,-0.92375,0.02425
11,-0.92375,0.02425,-0.93225,0.142
12,-0.93225,0.142,0.061,0.08425
13,0.061,0.08425,0.3895,0.0545
14,0.3895,0.0545,-0.026,-0.1565
1,0.02425,-0.0075,-0.45275,0.008
2,-0.45275,0.008,-0.0475,-0.5125
3,-0.0475,-0.5125,0.094,-0.537
4,0.094,-0.537,0.06725,-0.57175
5,0.06725,-0.57175,0.564,-0.3355
6,0.564,-0.3355,0.61625,-0.36225
7,0.61625,-0.36225,-0.1445,-0.44175
8,-0.1445,-0.44175,-0.42875,-0.334
9,-0.42875,-0.334,0.41375,0.6375
10,0.41375,0.6375,0.53375,-0.192
11,0.53375,-0.192,0.625,-0.308
12,0.625,-0.308,0.10575,-0.0655
13,0.10575,-0.0655,0.038,-0.241
1,-0.001,0.0045,0.0955,-0.20525
2,0.0955,-0.20525,-0.3825,0.082
3,-0.3825,0.082,-0.347,0.2035
4,-0.347,0.2035,-0.37675,-0.04
5,-0.37675,-0.04,-0.38125,-0.0025
6,-0.38125,-0.0025,-0.2735,-0.2795
7,-0.2735,-0.2795,-0.0365,-0.28675
8,-0.0365,-0.28675,-0.06125,-0.26675
9,-0.06125,-0.26675,0.16175,-0.2645
10,0.16175,-0.2645,0.196,-0.2705
11,0.196,-0.2705,0.5345,-0.22275
12,0.5345,-0.22275,0.5325,-0.48225
13,0.5325,-0.48225,0.19175,-0.42125
14,0.19175,-0.42125,0.02975,-0.4005
1,-0.004,0.00775,0.17475,-0.34275
2,0.17475,-0.34275,0.139,-0.34525
3,0.139,-0.34525,-0.14575,-0.292
4,-0.14575,-0.292,-0.16875,-0.26125
5,-0.16875,-0.26125,0.156,-0.32025
6,0.156,-0.32025,-0.052,0.3875
7,-0.052,0.3875,-0.26175,0.4145
8,-0.26175,0.4145,0.628,0.093
9,0.628,0.093,0.59225,0.12625
10,0.59225,0.12625,0.126,0.38
11,0.126,0.38,0.2985,-0.36275
12,0.2985,-0.36275,0.28675,-0.54475
13,0.28675,-0.54475,0.04775,-0.18225
14,0.04775,-0.18225,0.07775,-0.266
1,0.002,0.00375,0.02125,-0.12425
2,0.02125,-0.12425,-0.13425,-0.22025
3,-0.13425,-0.22025,0.551,-0.15575
4,0.551,-0.15575,0.58725,-0.1925
5,0.58725,-0.1925,0.21525,-0.002
6,0.21525,-0.002,0.099,0.019
7,0.099,0.019,0.079,0.0275
8,0.079,0.0275,0.68175,-0.04625
9,0.68175,-0.04625,0.5795,0.195
10,0.5795,0.195,0.52675,0.617
11,0.52675,0.617,-0.065,-0.348
12,-0.065,-0.348,-0.0615,-0.31925
1,-0.00325,0.00425,0.0305,0.223
2,0.0305,0.223,-0.4275,0.37125
3,-0.4275,0.37125,-0.45,0.34025
4,-0.45,0.34025,-0.31225,-0.37125
5,-0.31225,-0.37125,-0.4035,-0.32875
6,-0.4035,-0.32875,-0.1635,-0.35775
7,-0.1635,-0.35775,-0.25025,-0.3655
8,-0.25025,-0.3655,-0.06075,-0.317
9,-0.06075,-0.317,-0.0385,-0.162
10,-0.0385,-0.162,0.03025,0.19675
11,0.03025,0.19675,0.52725,-0.0065
12,0.52725,-0.0065,0.8135,0.0535
13,0.8135,0.0535,0.12,-0.06575
14,0.12,-0.06575,0.09725,-0.26275
15,0.09725,-0.26275,0.065,-0.2705
1,0.0015,0.001,0.01625,-0.197
2,0.01625,-0.197,0.414,-0.2465
3,0.414,-0.2465,-0.46875,-0.4395
4,-0.46875,-0.4395,-0.49575,-0.49875
5,-0.49575,-0.49875,0.1435,-0.509
6,0.1435,-0.509,-0.415,-0.0125
7,-0.415,-0.0125,-0.34075,0.0265
8,-0.34075,0.0265,-0.02375,0.62275
9,-0.02375,0.62275,0.00325,0.582
10,0.00325,0.582,0.375,0.00475
11,0.375,0.00475,0.333,-0.16275
12,0.333,-0.16275,0.1525,-0.16675
13,0.1525,-0.16675,0.20525,-0.354
1,-0.00575,0.01025,0.103,0.12225
2,0.103,0.12225,0.13325,0.0255
3,0.13325,0.0255,-0.36925,-0.41375
4,-0.36925,-0.41375,-0.3835,-0.45975
5,-0.3835,-0.45975,-0.543,0.05425
6,-0.543,0.05425,0.338,0.0375
7,0.338,0.0375,0.41575,-0.0655
8,0.41575,-0.0655,0.70275,0.27225
9,0.70275,0.27225,0.58075,0.49975
10,0.58075,0.49975,0.44,0.5125
11,0.44,0.5125,0.36,0.18025
12,0.36,0.18025,0.2,-0.096
1,-0.00325,0.00625,0.05225,0.23025
2,0.05225,0.23025,-0.39975,0.49125
3,-0.39975,0.49125,-0.3875,0.4695
4,-0.3875,0.4695,0.36675,0.6325
5,0.36675,0.6325,0.726,0.4485
6,0.726,0.4485,0.296,0.523
7,0.296,0.523,0.1995,0.529
8,0.1995,0.529,0.1035,0.27075
9,0.1035,0.27075,0.373,0.49075
10,0.373,0.49075,0.17275,0.546
11,0.17275,0.546,0.03975,0.01475
12,0.03975,0.01475,0.087,-0.04175
1,0.001,0.00875,0.2245,-0.34225
2,0.2245,-0.34225,0.2255,-0.3685
3,0.2255,-0.3685,-0.54975,-0.343
4,-0.54975,-0.343,-0.59675,-0.3285
5,-0.59675,-0.3285,-0.723,-0.18
6,-0.723,-0.18,-0.56,-0.3595
7,-0.56,-0.3595,0.6185,-0.41275
8,0.6185,-0.41275,0.54275,-0.4365
9,0.54275,-0.4365,0.49675,-0.4375
10,0.49675,-0.4375,-0.534,-0.189
11,-0.534,-0.189,-0.59225,-0.31425
12,-0.59225,-0.31425,0.016,-0.2635
1,0.00175,0.00625,-0.017,0.0835
2,-0.017,0.0835,-0.05625,0.119
3,-0.05625,0.119,-0.146,0.14275
4,-0.146,0.14275,-0.192,0.15225
5,-0.192,0.15225,0.13,0.1665
6,0.13,0.1665,0.53925,0.25175
7,0.53925,0.25175,0.35825,0.25325
8,0.35825,0.25325,0.84575,0.3805
9,0.84575,0.3805,0.31025,0.286
10,0.31025,0.286,0.072,0.25825
11,0.072,0.25825,-0.01125,0.24425
12,-0.01125,0.24425,0.00525,0.15125
13,0.00525,0.15125,0.02575,-0.1
1,0.00075,-0.00275,-0.14925,-0.007
2,-0.14925,-0.007,-0.6615,0.15475
3,-0.6615,0.15475,-0.588,0.15275
4,-0.588,0.15275,-0.14575,-0.02375
5,-0.14575,-0.02375,0.42475,-0.03575
6,0.42475,-0.03575,0.3765,-0.17075
7,0.3765,-0.17075,0.475,-0.10075
8,0.475,-0.10075,0.7785,0.06675
9,0.7785,0.06675,0.83575,0.16
10,0.83575,0.16,0.7195,0.45775
11,0.7195,0.45775,0.82325,0.57325
12,0.82325,0.57325,0.0525,-0.182
13,0.0525,-0.182,-0.01775,-0.23225
1,0.00125,0.00625,0.03825,-0.21925
2,0.03825,-0.21925,0.09475,-0.2295
3,0.09475,-0.2295,-0.6525,-0.24875
4,-0.6525,-0.24875,-0.12625,-0.565
5,-0.12625,-0.565,0.09075,-0.55825
6,0.09075,-0.55825,0.46725,-0.54775
7,0.46725,-0.54775,0.65575,-0.5975
8,0.65575,-0.5975,0.594,-0.1015
9,0.594,-0.1015,0.54525,0.47
10,0.54525,0.47,0.64975,0.6675
11,0.64975,0.6675,0.72925,0.669
12,0.72925,0.669,0.4115,0.09475
13,0.4115,0.09475,-0.03525,-0.344
14,-0.03525,-0.344,-0.13625,-0.41775
1,0.0045,-0.00125,-0.065,0.20225
2,-0.065,0.20225,-0.1135,0.3235
3,-0.1135,0.3235,0.29725,0.056
4,0.29725,0.056,0.02225,0.17925
5,0.02225,0.17925,-0.13875,0.15275
6,-0.13875,0.15275,0.20125,0.0675
7,0.20125,0.0675,0.04875,-0.18675
8,0.04875,-0.18675,-0.802,0.3205
9,-0.802,0.3205,-0.80975,-0.0555
10,-0.80975,-0.0555,-0.20625,-0.18425
11,-0.20625,-0.18425,0.01725,-0.30575
12,0.01725,-0.30575,0.0485,-0.051
13,0.0485,-0.051,0.054,-0.02975
14,0.054,-0.02975,0.1275,-0.06325
1,0.002,0.00525,-0.03275,-0.0275
2,-0.03275,-0.0275,-0.48775,0.0365
3,-0.48775,0.0365,-0.63175,0.12575
4,-0.63175,0.12575,-0.889,0.28525
5,-0.889,0.28525,0.09225,0.4335
6,0.09225,0.4335,0.08925,0.3085
7,0.08925,0.3085,0.14575,-0.18475
8,0.14575,-0.18475,0.175,-0.34275
9,0.175,-0.34275,0.13325,-0.36025
10,0.13325,-0.36025,0.5045,-0.382
11,0.5045,-0.382,0.60575,-0.0845
12,0.60575,-0.0845,0.298,-0.215
13,0.298,-0.215,0.12575,-0.2835
1,0,0.007,-0.0405,-0.0675
2,-0.0405,-0.0675,-0.068,-0.19625
3,-0.068,-0.19625,-0.6615,-0.29425
4,-0.6615,-0.29425,-0.67825,-0.31225
5,-0.67825,-0.31225,-0.06975,-0.238
6,-0.06975,-0.238,-0.1185,-0.23525
7,-0.1185,-0.23525,0.00325,-0.243
8,0.00325,-0.243,0.4415,-0.2505
9,0.4415,-0.2505,-0.32925,0.16725
10,-0.32925,0.16725,-0.32775,0.14725
11,-0.32775,0.14725,-0.0185,0.0535
12,-0.0185,0.0535,0.01475,-0.1185
13,0.01475,-0.1185,0.0035,-0.202
1,-0.0005,0.0045,0.04675,-0.01675
2,0.04675,-0.01675,-0.006,0.05125
3,-0.006,0.05125,0.58875,-0.3275
4,0.58875,-0.3275,0.663,-0.333
5,0.663,-0.333,0.12925,-0.2055
6,0.12925,-0.2055,-0.48925,0.10325
7,-0.48925,0.10325,-0.5375,0.0235
8,-0.5375,0.0235,-0.728,0.02
9,-0.728,0.02,-0.0885,0.124
10,-0.0885,0.124,-0.40675,-0.24075
11,-0.40675,-0.24075,-0.49425,-0.282
12,-0.49425,-0.282,-0.668,-0.4495
13,-0.668,-0.4495,0,-0.18075
14,0,-0.18075,0.27925,-0.0115
1,0.00275,0.00525,-0.00275,-0.135
2,-0.00275,-0.135,-0.2645,-0.2625
3,-0.2645,-0.2625,0.6085,0.627
4,0.6085,0.627,0.6435,0.63025
5,0.6435,0.63025,0.65275,-0.0535
6,0.65275,-0.0535,0.544,-0.38075
7,0.544,-0.38075,0.23225,-0.63025
8,0.23225,-0.63025,0.04375,-0.5355
9,0.04375,-0.5355,-0.31875,-0.512
10,-0.31875,-0.512,-0.3065,-0.497
11,-0.3065,-0.497,-0.0355,-0.02925
12,-0.0355,-0.02925,0.13025,-0.2135
1,-0.0005,0.00375,0.1355,-0.361
2,0.1355,-0.361,0.099,-0.45175
3,0.099,-0.45175,0.09925,-0.47675
4,0.09925,-0.47675,-0.1745,-0.36375
5,-0.1745,-0.36375,-0.19,-0.3015
6,-0.19,-0.3015,-0.60675,-0.07375
7,-0.60675,-0.07375,-0.66025,-0.1135
8,-0.66025,-0.1135,0.5565,-0.044
9,0.5565,-0.044,0.6935,-0.23325
10,0.6935,-0.23325,0.293,0.577
11,0.293,0.577,0.29775,0.414
12,0.29775,0.414,0.147,-0.184
13,0.147,-0.184,0.08575,-0.23225
14,0.08575,-0.23225,0.07625,-0.22125
1,0.0035,0.00325,0.0555,0.00125
2,0.0555,0.00125,0.38225,-0.489
3,0.38225,-0.489,-0.0425,-0.4445
4,-0.0425,-0.4445,-0.15225,-0.39025
5,-0.15225,-0.39025,-0.487,-0.2875
6,-0.487,-0.2875,-0.5825,-0.201
7,-0.5825,-0.201,-0.63775,-0.003
8,-0.63775,-0.003,0.072,0.06975
9,0.072,0.06975,0.11925,0.0465
10,0.11925,0.0465,0.6465,0.1125
11,0.6465,0.1125,0.69775,0.4515
12,0.69775,0.4515,0.6505,0.59475
13,0.6505,0.59475,0.37325,0.61225
14,0.37325,0.61225,0.44625,0.61525
15,0.44625,0.61525,0.209,-0.06075
16,0.209,-0.06075,0.254,-0.11625
1,0.00475,0.002,0.03825,0.06875
2,0.03825,0.06875,0.542,-0.2115
3,0.542,-0.2115,-0.15425,-0.4765
4,-0.15425,-0.4765,-0.67675,0.23775
5,-0.67675,0.23775,-0.6355,0.0635
6,-0.6355,0.0635,-0.49625,0.04675
7,-0.49625,0.04675,-0.0685,0.34725
8,-0.0685,0.34725,0.0665,0.34475
9,0.0665,0.34475,-0.16275,0.03425
10,-0.16275,0.03425,-0.2145,0.12475
11,-0.2145,0.12475,0.106,-0.25225
14,0.00275,-0.213,0.0355,-0.18075
1,0.0015,0.00875,0.31825,-0.352
2,0.31825,-0.352,0.48325,-0.4595
3,0.48325,-0.4595,0.452,-0.4465
4,0.452,-0.4465,-0.21075,-0.2005
5,-0.21075,-0.2005,-0.241,-0.13625
6,-0.241,-0.13625,-0.25,-0.23875
7,-0.25,-0.23875,-0.29625,-0.26225
8,-0.29625,-0.26225,-0.2475,-0.1905
9,-0.2475,-0.1905,-0.545,-0.452
10,-0.545,-0.452,-0.81625,-0.6045
11,-0.81625,-0.6045,0.419,-0.426
12,0.419,-0.426,0.254,-0.334
13,0.254,-0.334,0.0075,-0.377
14,0.0075,-0.377,0.01875,-0.3475
15,0.01875,-0.3475,0.01575,-0.32025
1,-0.0015,0.00325,-0.31175,0.1755
2,-0.31175,0.1755,-0.74675,0.102
3,-0.74675,0.102,0.1655,-0.294
4,0.1655,-0.294,0.19075,-0.38225
5,0.19075,-0.38225,-0.07925,-0.23925
6,-0.07925,-0.23925,-0.127,-0.13925
7,-0.127,-0.13925,-0.1315,-0.05575
8,-0.1315,-0.05575,0.55,-0.2655
9,0.55,-0.2655,0.81975,-0.3025
10,0.81975,-0.3025,0.5655,0.11975
11,0.5655,0.11975,0.51275,0.13925
12,0.51275,0.13925,-0.0345,-0.19025
13,-0.0345,-0.19025,-0.02475,-0.29225
14,-0.02475,-0.29225,0.02425,-0.27375
1,-0.0005,0.0085,0.09725,0.04375
2,0.09725,0.04375,-0.29075,0.11975
3,-0.29075,0.11975,-0.624,0.20225
4,-0.624,0.20225,-0.649,-0.13125
5,-0.649,-0.13125,-0.55875,-0.1145
6,-0.55875,-0.1145,-0.646,0.05
7,-0.646,0.05,-0.67325,0.06625
8,-0.67325,0.06625,-0.6995,-0.1995
9,-0.6995,-0.1995,-0.7185,-0.369
10,-0.7185,-0.369,-0.2135,-0.1955
11,-0.2135,-0.1955,-0.1425,-0.137
12,-0.1425,-0.137,0.196,-0.00175
13,0.196,-0.00175,0.13175,-0.07275
1,-0.0005,-0.0025,0.0795,-0.245
2,0.0795,-0.245,-0.13,-0.27875
3,-0.13,-0.27875,-0.3855,-0.25525
4,-0.3855,-0.25525,-0.76375,-0.20125
5,-0.76375,-0.20125,-0.661,0.435
6,-0.661,0.435,-0.33575,0.45025
7,-0.33575,0.45025,0.4765,0.49975
8,0.4765,0.49975,0.50575,0.551
9,0.50575,0.551,0.08575,0.276
10,0.08575,0.276,0.219,0.0165
11,0.219,0.0165,0.23675,-0.03325
12,0.23675,-0.03325,0.16975,-0.24175
13,0.16975,-0.24175,0.312,-0.24725
14,0.312,-0.24725,0.27475,-0.251
1,0.002,0.00375,-0.1845,-0.1055
2,-0.1845,-0.1055,-0.23375,-0.1385
3,-0.23375,-0.1385,0.1295,-0.267
4,0.1295,-0.267,0.157,-0.21075
5,0.157,-0.21075,0.40775,-0.1595
6,0.40775,-0.1595,0.40975,0.03875
7,0.40975,0.03875,0.23,0.05575
8,0.23,0.05575,-0.3805,0.1525
9,-0.3805,0.1525,-0.7835,0.14725
10,-0.7835,0.14725,-0.8705,0.01175
11,-0.8705,0.01175,-0.1375,-0.05775
12,-0.1375,-0.05775,0.09525,0.071
13,0.09525,0.071,0.05175,-0.224
14,0.05175,-0.224,0.08625,-0.28275
1,0.00125,0.011,-0.227,0.093
2,-0.227,0.093,0.32425,0.127
3,0.32425,0.127,0.4515,-0.02025
4,0.4515,-0.02025,0.80025,-0.04675
5,0.80025,-0.04675,0.8565,-0.0655
6,0.8565,-0.0655,0.3915,0.00175
7,0.3915,0.00175,-0.14775,-0.07575
8,-0.14775,-0.07575,-0.4565,-0.0745
9,-0.4565,-0.0745,-0.55375,-0.082
10,-0.55375,-0.082,-0.79325,-0.062
11,-0.79325,-0.062,-0.2055,0.11025
12,-0.2055,0.11025,-0.4205,-0.0255
13,-0.4205,-0.0255,-0.6835,0.05925
14,-0.6835,0.05925,0.35925,0.05875
1,0.00375,-0.004,0.1085,0.0315
2,0.1085,0.0315,0.55025,-0.11825
