2,0.71428,0.16642,0.81317,0.2234
3,0.81317,0.2234,-0.5,0.12082
1,0.027475,-0.01595,0.47252,0.12537
2,0.47252,0.12537,0.7033,0.1801
1,0.016475,-0.025075,0.62637,0.075225
2,0.62637,0.075225,-0.2088,0.10715
3,-0.2088,0.10715,0.2912,0.098025
4,0.2912,0.098025,0.82968,0.12995
5,0.82968,0.12995,-0.62087,0.1801
1,-0.076925,-0.047875,0.56045,0.052425
2,0.56045,0.052425,0.8901,0.075225
3,0.8901,0.075225,-0.4121,0.10257
4,-0.4121,0.10257,-0.42858,0.093475
1,-0.021975,0.002275,-0.53573,0.057
2,-0.53573,0.057,0.66482,0.057
1,-0.011,0.06155,0.54945,0.17097
2,0.54945,0.17097,0.28572,0.14817
1,0.04395,-0.01595,-0.14285,0.08435
2,-0.14285,0.08435,-0.42307,0.08435
3,-0.42307,0.08435,0.62637,0.06155
1,0.03845,0.0114,0.011,0.14817
2,0.011,0.14817,0.33518,0.093475
3,0.33518,0.093475,-0.83517,0.1573
1,0.016475,0.029625,-0.54395,0.0661
2,-0.54395,0.0661,-0.24725,0.10257
3,-0.24725,0.10257,0.73077,0.17097
4,0.73077,0.17097,-0.64285,0.052425
5,-0.64285,0.052425,-0.6978,0.0114
6,-0.6978,0.0114,0.0055,0.17097
7,0.0055,0.17097,0.4066,0.16642
1,-0.032975,0.057,0.12088,0.10715
2,0.12088,0.10715,-0.23078,0.18465
3,-0.23078,0.18465,0.8901,0.075225
1,0.03845,-0.00685,0.68683,0.052425
2,0.68683,0.052425,0.8901,0.020525
3,0.8901,0.020525,-0.63187,0.047875
4,-0.63187,0.047875,-0.79121,0.057
5,-0.79121,0.057,-0.65385,0.0342
6,-0.65385,0.0342,-0.52197,0.0342
7,-0.52197,0.0342,-0.082425,0.057
8,-0.082425,0.057,-0.19505,0.052425
9,-0.19505,0.052425,0.37363,0.0889
10,0.37363,0.0889,0.3077,0.047875
1,-0.47803,0.06155,-0.0934,-0.0114
2,-0.0934,-0.0114,0.016475,0.0342
3,0.016475,0.0342,0.66482,0.0342
4,0.66482,0.0342,0.9121,0.043325
5,0.9121,0.043325,0.027475,0.06155
6,0.027475,0.06155,-0.81319,0.093475
1,0,0.00685,0.52748,0.17097
2,0.52748,0.17097,0.3077,0.10715
3,0.3077,0.10715,0.86262,0.1459
4,0.86262,0.1459,-0.61538,0.10257
5,-0.61538,0.10257,-0.2088,0.0775
1,-0.04945,0.029625,0.25275,0.079775
2,0.25275,0.079775,-0.34615,0.057
3,-0.34615,0.057,-0.34065,0.12082
4,-0.34065,0.12082,-0.11537,0.0775
5,-0.11537,0.0775,-0.47252,0.0342
1,0.0879,-0.020525,-0.21978,0.11625
2,-0.21978,0.11625,0.73077,0.12995
1,0.03845,0.057,0.86813,-0.029625
2,0.86813,-0.029625,-0.57693,0.025075
3,-0.57693,0.025075,0.13737,0.12995
1,0,0.01595,0.43132,0.14132
2,0.43132,0.14132,-0.63187,0.1801
3,-0.63187,0.1801,0.67032,0.14817
1,-0.082425,-0.0342,-0.37912,0.043325
2,-0.37912,0.043325,-0.75824,0.079775
3,-0.75824,0.079775,0.54395,0.052425
4,0.54395,0.052425,-0.91209,0.075225
1,0.011,0.018225,-0.45055,0.12082
2,-0.45055,0.12082,-0.58242,0.12082
3,-0.58242,0.12082,0.15385,0.1117
1,-0.03845,0.047875,-0.26373,0.11625
2,-0.26373,0.11625,0.0934,0.18465
3,0.0934,0.18465,-0.89561,0.18465
1,0.027475,-0.0114,-0.13737,0.0889
2,-0.13737,0.0889,-0.76923,0.1892
3,-0.76923,0.1892,0.85715,0.17097
1,0.021975,-0.020525,-0.42307,0.1117
2,-0.42307,0.1117,0.13737,0.13905
3,0.13737,0.13905,0.65385,0.11625
4,0.65385,0.11625,-0.74175,0.15045
1,0.027475,0.06155,-0.2912,0.15957
2,-0.2912,0.15957,-0.66482,0.15045
3,-0.66482,0.15045,0.489,0.12537
4,0.489,0.12537,0.0055,0.20745
5,0.0055,0.20745,0.14285,0.19377
6,0.14285,0.19377,-0.62638,0.12537
7,-0.62638,0.12537,0.082425,0.0342
8,0.082425,0.0342,0.18132,0.020525
9,0.18132,0.020525,-0.3077,0.093475
10,-0.3077,0.093475,-0.73077,0.0547
11,-0.73077,0.0547,0.76372,0.23025
1,0.032975,-0.01595,0.18132,0.10715
2,0.18132,0.10715,0.511,0.16185
3,0.511,0.16185,-0.63738,0.1117
4,-0.63738,0.1117,-0.7967,0.1117
1,-0.065925,-0.0547,-0.027475,0.093475
2,-0.027475,0.093475,-0.74175,0.12537
3,-0.74175,0.12537,-0.87912,0.13905
4,-0.87912,0.13905,0.63187,0.14817
1,0.06045,-0.043325,-0.63187,0.029625
2,-0.63187,0.029625,-0.85714,0.0661
1,-0.04945,-0.043325,-0.46703,0.06155
2,-0.46703,0.06155,0.14835,-0.01595
3,0.14835,-0.01595,0.7912,0.079775
4,0.7912,0.079775,-0.31317,-0.0342
5,-0.31317,-0.0342,0.0989,-0.1345
6,0.0989,-0.1345,-0.86813,0.020525
7,-0.86813,0.020525,-0.78572,0.057
8,-0.78572,0.057,-0.23627,0.0889
1,-0.032975,-0.082075,-0.04945,0.10257
2,-0.04945,0.10257,-0.73077,0.063825
3,-0.73077,0.063825,-0.87363,0.08435
4,-0.87363,0.08435,0.60715,0.043325
1,-0.032975,-0.079775,-0.74725,0.12082
1,0.03845,0.0114,-0.7088,0.11625
2,-0.7088,0.11625,0.2967,0.11625
1,-0.016475,0.070675,-0.28845,0.26215
2,-0.28845,0.26215,0.26922,0.3807
3,0.26922,0.3807,-0.78022,0.3123
1,0.04395,0.00685,-0.37912,0.16642
2,-0.37912,0.16642,-0.3956,0.24392
1,-0.016475,0.020525,-0.43955,0.1573
2,-0.43955,0.1573,-0.4066,0.26672
3,-0.4066,0.26672,-0.6099,0.30775
4,-0.6099,0.30775,0.21427,0.43998
5,0.21427,0.43998,0.67032,0.33968
6,0.67032,0.33968,-0.42858,-0.212
1,0.04395,0.047875,0.25825,0.03875
2,0.25825,0.03875,0.1044,0.34423
3,0.1044,0.34423,-0.2912,0.29862
4,-0.2912,0.29862,-0.5879,0.26215
5,-0.5879,0.26215,-0.86264,0.26215
6,-0.86264,0.26215,-0.082425,0.20745
1,0.0055,-0.0114,0.021975,0.212
2,0.021975,0.212,0.18683,0.23935
3,0.18683,0.23935,-0.64285,0.28495
4,-0.64285,0.28495,-0.43407,0.26445
5,-0.43407,0.26445,0.13737,0.3123
1,0.03845,0.070675,0.1044,0.35335
2,0.1044,0.35335,-0.3022,0.24392
3,-0.3022,0.24392,0.28023,0.36702
1,-0.016475,0.03875,-0.0934,0.2348
2,-0.0934,0.2348,0.2967,0.3032
3,0.2967,0.3032,-0.511,0.27127
4,-0.511,0.27127,-0.68132,0.26215
5,-0.68132,0.26215,-0.24175,0.27127
1,0.05495,0.029625,-0.11537,0.34195
2,-0.11537,0.34195,-0.22528,0.2348
3,-0.22528,0.2348,-0.12638,0.29862
4,-0.12638,0.29862,-0.64285,0.31915
1,0.032975,-0.029625,-0.17582,0.17097
2,-0.17582,0.17097,-0.41758,0.19377
3,-0.41758,0.19377,-0.71977,0.26672
4,-0.71977,0.26672,-0.79121,0.19605
5,-0.79121,0.19605,-0.24175,0.24847
6,-0.24175,0.24847,0.26922,0.23707
1,0,-0.03875,-0.076925,0.15502
2,-0.076925,0.15502,-0.37362,0.19832
3,-0.37362,0.19832,0.1044,0.2348
4,0.1044,0.2348,-0.25825,0.23025
5,-0.25825,0.23025,-0.82967,0.26215
1,0.021975,0.079775,0.016475,0.23935
2,0.016475,0.23935,-0.3077,0.27582
3,-0.3077,0.27582,-0.4066,0.28495
1,-0.021975,0.0342,-0.068675,0.14362
2,-0.068675,0.14362,-0.3077,0.212
3,-0.3077,0.212,-0.71427,0.23935
4,-0.71427,0.23935,-0.84066,0.28953
1,0.021975,-0.098025,-0.2967,0.12082
1,0.027475,-0.029625,0.14835,0.33968
2,0.14835,0.33968,-0.42307,0.25305
3,-0.42307,0.25305,-0.18683,0.2804
4,-0.18683,0.2804,0.24725,0.3351
1,0.0055,0.025075,0.65385,0.16412
2,0.65385,0.16412,-0.53297,0.17552
3,-0.53297,0.17552,0.84065,0.19377
4,0.84065,0.19377,-0.62638,0.24392
5,-0.62638,0.24392,-0.23078,0.1459
6,-0.23078,0.1459,-0.7033,0.16412
1,-0.021975,-0.00685,0.71977,0.079775
1,0.032975,0.025075,-0.51648,0.11625
2,-0.51648,0.11625,0.86813,0.12995
3,0.86813,0.12995,-0.73077,0.03875
1,-0.027475,0.08435,-0.4011,0.10257
2,-0.4011,0.10257,-0.42858,-0.08435
3,-0.42858,-0.08435,0.8077,0.12995
4,0.8077,0.12995,-0.03845,-0.14362
1,0.00275,-0.0228,0.0055,-0.01595
2,0.0055,-0.01595,0.12638,0.00685
3,0.12638,0.00685,-0.55495,0.14362
4,-0.55495,0.14362,0.77197,0.1117
5,0.77197,0.1117,0.34615,-0.047875
6,0.34615,-0.047875,0.2033,-0.03875
1,-0.032975,0.03875,-0.37912,-0.03875
2,-0.37912,-0.03875,0.7088,0.17097
3,0.7088,0.17097,0.83518,0.17552
4,0.83518,0.17552,-0.63738,0.12995
1,0.030225,0.10715,-0.0934,0.1117
2,-0.0934,0.1117,-0.34615,0.17097
3,-0.34615,0.17097,0.5055,0.18465
4,0.5055,0.18465,0.77472,0.212
5,0.77472,0.212,-0.54945,0.22567
6,-0.54945,0.22567,-0.75275,0.12995
7,-0.75275,0.12995,-0.2912,0.1687
8,-0.2912,0.1687,-0.73628,0.12537
9,-0.73628,0.12537,-0.28573,-0.052425
10,-0.28573,-0.052425,-0.37912,-0.029625
11,-0.37912,-0.029625,0.72803,0.15272
12,0.72803,0.15272,0.46702,0.212
13,0.46702,0.212,0.87912,0.1801
14,0.87912,0.1801,0.57692,0.22112
15,0.57692,0.22112,-0.41758,0.2576
1,0.011,0.043325,-0.41758,0.30775
2,-0.41758,0.30775,-0.63738,0.03875
3,-0.63738,0.03875,0.92308,0.08435
1,-0.074175,0.047875,-0.28573,0.052425
2,-0.28573,0.052425,0.95055,0.079775
3,0.95055,0.079775,0.46155,-0.16642
4,0.46155,-0.16642,-0.3077,0.43998
1,0.071425,-0.0114,-0.64835,0.031925
2,-0.64835,0.031925,0.8901,0.12995
3,0.8901,0.12995,-0.67032,0.093475
1,0.011,0.020525,0.26373,0.025075
2,0.26373,0.025075,-0.4011,0.093475
3,-0.4011,0.093475,-0.66482,0.079775
4,-0.66482,0.079775,0.12088,0.12537
5,0.12088,0.12537,0.57692,0.10257
6,0.57692,0.10257,0.8901,0.0889
7,0.8901,0.0889,0.63187,0.098025
8,0.63187,0.098025,-0.62638,0.2029
9,-0.62638,0.2029,-0.511,0.047875
10,-0.511,0.047875,-0.28022,-0.1345
11,-0.28022,-0.1345,0.2912,-0.10257
12,0.2912,-0.10257,-0.22802,-0.029625
1,-0.065925,-0.025075,0.56593,0.06155
1,-0.032975,0.0342,-0.4533,0.043325
2,-0.4533,0.043325,-0.78572,0.06155
3,-0.78572,0.06155,0.92583,0.0661
1,0.016475,-0.075225,-0.3022,0.075225
2,-0.3022,0.075225,0.73628,0.12537
3,0.73628,0.12537,0.83518,0.12537
4,0.83518,0.12537,0.03845,-0.14818
1,0.03845,0.043325,-0.46703,0.27127
2,-0.46703,0.27127,-0.62087,0.30775
3,-0.62087,0.30775,-0.6978,0.2804
4,-0.6978,0.2804,0.1923,0.1801
5,0.1923,0.1801,-0.021975,0.17552
1,0,0.03875,-0.28573,0.2804
2,-0.28573,0.2804,-0.58242,0.28495
3,-0.58242,0.28495,-0.71427,0.19377
1,0.011,0.06155,-0.22528,0.2348
2,-0.22528,0.2348,-0.54945,0.24847
3,-0.54945,0.24847,0.28572,0.23935
1,0.03845,0.098025,-0.25825,0.20745
2,-0.25825,0.20745,-0.57693,0.28495
3,-0.57693,0.28495,-0.73628,0.27127
4,-0.73628,0.27127,0.25275,0.2029
1,0.021975,-0.0114,0.011,0.16185
2,0.011,0.16185,-0.65385,0.26215
3,-0.65385,0.26215,-0.7033,0.25305
4,-0.7033,0.25305,0.21702,0.16642
1,-0.027475,0.025075,-0.46703,0.26215
2,-0.46703,0.26215,-0.76923,0.23935
3,-0.76923,0.23935,0.0934,0.1801
1,-0.016475,0.0114,-0.53297,0.2029
2,-0.53297,0.2029,-0.74175,0.19377
3,-0.74175,0.19377,0.082425,0.1892
4,0.082425,0.1892,-0.13187,0.19377
5,-0.13187,0.19377,0.62637,0.21657
6,0.62637,0.21657,0.4945,0.18237
7,0.4945,0.18237,-0.511,0.33968
8,-0.511,0.33968,-0.78022,0.2029
1,0,0.020525,-0.39285,0.2348
2,-0.39285,0.2348,-0.68683,0.23025
3,-0.68683,0.23025,0.37363,0.2348
1,0.04395,0.029625,-0.030225,0.17552
2,-0.030225,0.17552,-0.5055,0.18237
3,-0.5055,0.18237,-0.65385,0.18465
4,-0.65385,0.18465,-0.72252,0.2029
5,-0.72252,0.2029,0.12638,0.17097
6,0.12638,0.17097,0.016475,0.16185
7,0.016475,0.16185,0.49175,0.1778
1,0.03845,0.052425,-0.46155,0.21657
2,-0.46155,0.21657,-0.3379,0.43998
3,-0.3379,0.43998,-0.8022,0.2576
1,0.06045,0.029625,-0.26373,0.1573
2,-0.26373,0.1573,0.4011,0.14362
3,0.4011,0.14362,-0.54945,0.22567
4,-0.54945,0.22567,-0.68132,0.2029
1,-0.0879,-0.020525,-0.032975,0.12537
2,-0.032975,0.12537,-0.63187,0.1573
3,-0.63187,0.1573,-0.80769,0.1801
4,-0.80769,0.1801,0.082425,0.15272
1,0.076925,-0.0889,-0.2912,0.12082
2,-0.2912,0.12082,-0.64285,0.18465
1,-0.021975,-0.03875,-0.37362,0.1801
2,-0.37362,0.1801,-0.62638,0.22112
3,-0.62638,0.22112,-0.75275,0.23935
4,-0.75275,0.23935,-0.26373,0.46278
5,-0.26373,0.46278,0.18132,0.212
6,0.18132,0.212,-0.13737,0.2029
1,0,0.020525,0.52197,-0.041025
2,0.52197,-0.041025,0.6923,-0.029625
3,0.6923,-0.029625,0.45605,-0.057
4,0.45605,-0.057,-0.43407,0.002275
1,-0.1044,-0.0114,0.52748,-0.08435
2,0.52748,-0.08435,0.45605,-0.08435
3,0.45605,-0.08435,0.73628,-0.079775
4,0.73628,-0.079775,-0.61538,-0.08435
5,-0.61538,-0.08435,-0.17582,-0.06155
1,-0.021975,0.020525,0.57692,-0.025075
2,0.57692,-0.025075,0.8077,-0.029625
3,0.8077,-0.029625,-0.57693,-0.03875
4,-0.57693,-0.03875,0.81868,-0.03875
5,0.81868,-0.03875,0.28023,0.002275
6,0.28023,0.002275,0.016475,-0.01595
7,0.016475,-0.01595,0.489,-0.029625
1,0,0.057,0.52197,0.0342
2,0.52197,0.0342,0.7033,0
3,0.7033,0,0.1923,-0.052425
4,0.1923,-0.052425,-0.11537,-0.057
5,-0.11537,-0.057,-0.55495,0.00685
6,-0.55495,0.00685,0.45605,0.002275
7,0.45605,0.002275,0.63738,-0.002275
8,0.63738,-0.002275,0.55495,-0.22568
9,0.55495,-0.22568,-0.76923,0.025075
10,-0.76923,0.025075,-0.86264,-0.043325
11,-0.86264,-0.043325,-0.55495,-0.079775
12,-0.55495,-0.079775,-0.70055,-0.0342
1,0.0055,-0.043325,0.5522,-0.10715
2,0.5522,-0.10715,0.761,-0.070675
3,0.761,-0.070675,0.8022,-0.075225
4,0.8022,-0.075225,0.8077,-0.047875
1,-0.065925,-0.070675,0.09615,-0.13905
2,0.09615,-0.13905,0.4066,-0.12083
3,0.4066,-0.12083,0.67032,-0.10715
4,0.67032,-0.10715,-0.54395,-0.098025
5,-0.54395,-0.098025,-0.15385,-0.1345
6,-0.15385,-0.1345,0.11537,-0.13905
1,0.016475,0.075225,0.67032,0.08435
2,0.67032,0.08435,0.84065,0.12082
3,0.84065,0.12082,0.52197,0.057
4,0.52197,0.057,-0.1044,0.029625
5,-0.1044,0.029625,0.5,0.047875
6,0.5,0.047875,-0.73628,-0.00685
7,-0.73628,-0.00685,-0.511,-0.025075
8,-0.511,-0.025075,-0.63187,-0.02735
1,0.032975,-0.025075,0.2555,-0.052425
2,0.2555,-0.052425,0.9066,-0.14362
3,0.9066,-0.14362,0.93407,-0.15272
4,0.93407,-0.15272,-0.15385,-0.070675
1,0.05495,0.020525,0.96155,-0.15272
2,0.96155,-0.15272,0.8077,-0.15958
3,0.8077,-0.15958,0.4945,-0.15272
4,0.4945,-0.15272,0.75825,-0.11625
5,0.75825,-0.11625,0.5412,-0.10257
6,0.5412,-0.10257,-0.2967,-0.0661
7,-0.2967,-0.0661,-0.11537,-0.047875
8,-0.11537,-0.047875,-0.79121,0.020525
1,0.011,-0.0114,-0.93406,-0.00685
2,-0.93406,-0.00685,0.46155,-0.075225
3,0.46155,-0.075225,0.22528,-0.0114
4,0.22528,-0.0114,0.12638,0.025075
5,0.12638,0.025075,0.74175,-0.08435
1,0.011,-0.020525,0.57143,-0.0342
2,0.57143,-0.0342,0.87363,-0.1117
3,0.87363,-0.1117,-0.3022,-0.16185
4,-0.3022,-0.16185,0.8901,-0.12995
5,0.8901,-0.12995,0.89285,-0.12083
6,0.89285,-0.12083,0.33518,-0.098025
7,0.33518,-0.098025,0.511,-0.08435
8,0.511,-0.08435,0.51648,-0.075225
9,0.51648,-0.075225,-0.68683,-0.21657
1,-0.05495,-0.02735,0.52197,-0.08435
2,0.52197,-0.08435,0.74725,-0.036475
3,0.74725,-0.036475,0.75275,-0.070675
4,0.75275,-0.070675,0.032975,-0.13905
5,0.032975,-0.13905,-0.55495,-0.0775
1,-0.021975,0.025075,-0.13737,-0.16642
2,-0.13737,-0.16642,0.77472,-0.10487
1,0.0055,0.03875,0.62088,-0.12083
2,0.62088,-0.12083,0.77197,-0.1345
1,0.021975,0.01595,0.5879,-0.070675
2,0.5879,-0.070675,0.27472,-0.10715
3,0.27472,-0.10715,-0.28573,0.043325
1,-0.076925,0.018225,0.071425,-0.12083
2,0.071425,-0.12083,0.36537,-0.1117
1,-0.027475,-0.020525,0.11537,-0.1117
2,0.11537,-0.1117,0.5055,-0.13905
3,0.5055,-0.13905,0.44505,-0.1801
1,-0.016475,0.057,0.49725,-0.02735
2,0.49725,-0.02735,0.21427,-0.11625
3,0.21427,-0.11625,0.58243,-0.12083
1,0.021975,0.00685,0.28572,-0.08435
2,0.28572,-0.08435,-0.04395,-0.093475
1,0.027475,0.002275,0.43407,-0.1573
2,0.43407,-0.1573,-0.5055,0.00685
3,-0.5055,0.00685,0.31317,-0.17553
1,-0.021975,0.002275,0.65935,-0.031925
2,0.65935,-0.031925,0.3956,-0.14818
3,0.3956,-0.14818,-0.46155,0.013675
4,-0.46155,0.013675,0.2033,-0.093475
1,0.030225,-0.0114,0.26373,-0.14362
