"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0268457704869021,0.094642656119404,0.232783371439443,0.426199814652863,0.474806942598152,0.369041197733018,0.170844526138159,0.0656576187807073,0.0442607667126638,0.0981615290823561,0.192199137985864,0.278770868433725,0.289339147831454,0.209327519343837,0.108413840345508,0.0312886433989262,0.00737361235792663,0,0,0,0,0,0,0,0.00325150261353574,0.0150240778929317,0.0466752325093075,0.144804025388562,0.294683156505921,0.537589269668341,0.956575849672965,1.30057004408705,1.46649955265829,1.53347809793148,1.70510492090097,1.94340746909451,1.93061786511749,1.61501689348586,1.27946211936814,1.05065501856535,0.853719602411031,0.56258840263165,0.229203746761315,0.0761438789281762,0.0180063438593849,0,0,0,0,0,0,0,0,0,0,0.0185625771327366,0.0812188669560154,0.29682643435132,0.612417931064801,0.904911523487163,1.04201207680839,1.01585490601315,0.990766410355425,1.06021763194987,1.16453675305449,1.2613662113297,1.34246168186879,1.40441929691676,1.51620433582196,1.59791296962479,1.5171575655233,1.28956444954904,0.892702491194751,0.536080708528722,0.248230187797341,0.0635415826010712,0.014522432685589,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035548866987374,0.125324739528782,0.308249119249927,0.564368995426305,0.628734006920701,0.488680198524119,0.225098025941943,0.0816186030560045,0.0332068612878668,0.0472178011196961,0.0949308978431401,0.140918589961571,0.149404644661382,0.109422742101508,0.0571409110057489,0.0165925785486212,0.00394128861572113,0,0,0,0,0,0,0,0.00582592177822179,0.0257797211956711,0.0789900461225868,0.225032140403507,0.414057055061667,0.676781399367909,1.08440558386503,1.37745300238165,1.4604110100951,1.43138638406037,1.56377983279177,1.80581773149289,1.84298105906773,1.61358940709676,1.40823505794137,1.3208701370481,1.14682416742201,0.781001153089595,0.326621607656566,0.110164720266601,0.0264250956993158,0,0,0,0,0,0,0,0,0,0,0.019805260254845,0.0866561138663598,0.316697662226973,0.643662338777315,0.928536163325099,0.991157301525808,0.857238111016873,0.724489375860148,0.691996570094753,0.752607279373473,0.876570896588596,1.09580710567388,1.31389530980251,1.54389231713636,1.67711966307123,1.61713640898196,1.42521374852006,1.04733764029404,0.652263996222176,0.308638962054213,0.0805835501050368,0.0184173754266306,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0417999288939706,0.14748039467162,0.363055210031869,0.665454686325974,0.742093837532914,0.577411261550294,0.265903018297872,0.0946257510911018,0.0287412695095037,0.0201841844391807,0.0416222517719889,0.0631071549253798,0.0681650806948793,0.0504457025479744,0.0265244361312631,0.00774110742693003,0.00185059596353553,0,0,0,0,0,0,0,0.0091698161053089,0.0401216958691992,0.122476262061894,0.330485271824614,0.56574433260961,0.838700238684448,1.21152588728866,1.44797918823232,1.45697825201293,1.32391806196634,1.37765861313872,1.57867314644673,1.65089142337437,1.52423305170532,1.46477527387852,1.52537378832253,1.38668395520647,0.967985618085854,0.413571324455821,0.141531261634169,0.034401717160098,0,0,0,0,0,0,0,0,0,0,0.0185625771327366,0.0812188669560153,0.29682643435132,0.597591384636919,0.848739476330458,0.859181535237107,0.67363164234402,0.493843611992942,0.419579186393378,0.47306380661371,0.637986548924147,0.973981134540936,1.30145429613788,1.58816266944738,1.70967020211282,1.63912923343451,1.46924641897566,1.1181991317763,0.710701414478182,0.340335520915164,0.0897739223097537,0.0205178355699739,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0434397350589134,0.15345534784505,0.37826386459242,0.694519250759956,0.775698247962797,0.604553400557835,0.278779356559838,0.098454485034142,0.0253043000656399,0.00574287069906006,0.0149948710577005,0.0278703899744885,0.0376718237582377,0.0336433133334188,0.0216347858850288,0.00826210539922966,0.00257785777973953,0.000445675931245664,0,0,0,0,0,0,0.0135219535609989,0.0584472555615545,0.176654121930307,0.457009088588486,0.742428751100655,1.0182774152195,1.34394718762594,1.52912302949647,1.48114959288236,1.24530501178845,1.19209954404918,1.31898926482164,1.41410580113526,1.38769861418834,1.44923629123425,1.61381923358011,1.50712105607402,1.07041782812697,0.465097796999349,0.1613441488901,0.0396944555643568,0,0,0,0,0,0,0,0,0,0,0.0152830989165961,0.0668698084703738,0.244385665029851,0.489104157045743,0.687767051648555,0.671886628066549,0.489160063777048,0.318205004305364,0.254137745601935,0.332389354044245,0.549951751828096,0.97094319613939,1.34245891326684,1.60709424196677,1.64752703881083,1.53648059383363,1.37669881349121,1.06764924750506,0.686469799861913,0.331124002218198,0.0878555980734811,0.0200794024455535,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000567433241650756,0.00231027791679088,0.00656247506043649,0.0142815404764613,0.0183745733833382,0.0164935241415205,0.00900849325734264,0.00366258003841327,0.00103890557527361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0406809963960608,0.144142037958211,0.356446902507225,0.657167506370186,0.736691678595613,0.576411676492436,0.267146862679875,0.0947717456716547,0.023845260119634,0.00385079259946208,0.0116730112449691,0.0254460044881083,0.0417495692338688,0.0434946539111578,0.0321703239031447,0.0141740659713214,0.00487004464281993,0.00112821506726493,0,0,0,0,0,0,0.0175340951029839,0.0749042251507323,0.224190855286082,0.565353798653139,0.891598811264557,1.16850488886932,1.45833676625822,1.61078731292854,1.52522101949247,1.19672968208188,1.02985881648301,1.07347687512286,1.18961516731008,1.24796104670389,1.37743649858993,1.56697438467886,1.47349410910511,1.0561468352161,0.464238215283833,0.163069683350236,0.0405557464123324,0,0,0,0,0,0,0,0,0,0,0.0110535049957432,0.0483636051840915,0.176751991466998,0.352436166892437,0.492470160707854,0.470063869239116,0.32473719120157,0.197507325461194,0.176645105499452,0.301724468650755,0.577598313941348,1.04342318428274,1.38908033538703,1.56136650945375,1.47629162148315,1.31172036906075,1.15640010007781,0.903858665819636,0.585004422488988,0.28358626097569,0.0755273268417952,0.0172617752829461,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00143643999600347,0.00584839829247177,0.0166127060553639,0.0361532854248215,0.0465146737624031,0.0417528548080918,0.0228047267391835,0.00927170999082715,0.00262995787143627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0355212979409806,0.126705059098396,0.315549555347927,0.587023753795753,0.663305518695243,0.523346325486791,0.245134863396873,0.0877756932256316,0.0219487991028732,0.00459347490413181,0.0161939351286999,0.0398306532244241,0.0729253851629524,0.0812423609222268,0.063145197535099,0.0290156922982793,0.0102147913005029,0.00250888090056351,0,0,0,0,0,0,0.0211775760235744,0.0886252922268513,0.260614126228849,0.641278384161422,0.989743472572523,1.26331195223713,1.5303348129941,1.66355607447606,1.5524535838226,1.15128714618278,0.891045246929677,0.8688640939549,1.01342114953928,1.13495828335492,1.27345176551488,1.40572817225637,1.30006155374211,0.930599363263915,0.410946942703477,0.145984041030674,0.0366547102011922,0,0,0,0,0,0,0,0,0,0,0.00702269868237608,0.0307271789836867,0.11229704768403,0.22339876596212,0.310926065509333,0.292297989062761,0.194502774097702,0.120843732169822,0.153870726027136,0.334495457840369,0.665892832089394,1.13488517030911,1.39659621651316,1.43378294719201,1.21788256022059,1.00938566951739,0.861876798262842,0.674387306963483,0.438407408774442,0.213456934313322,0.0570366780635855,0.013035736345888,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00319429954034852,0.01300544125017,0.0369426912813876,0.0803962736598133,0.103437527103183,0.0928483788343385,0.0507122666755453,0.020618069006951,0.00584839829247177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000435827166961761,0.00206409212272449,0.00507684740676771,0.0087119049882788,0.0103552173006989,0.00804853815852872,0.00436444258334183,0.0320766742313447,0.111460883921539,0.280360542053107,0.529950965737452,0.60711325424776,0.485843451618413,0.231586320136519,0.0841758533610119,0.0213734109778466,0.0089731501110668,0.03163413621091,0.0778074198431169,0.14245651530303,0.158703359688953,0.123351351232102,0.0566808718895559,0.0199541431281545,0.00490098790161996,0,0,0,0,0,0,0.0246731391887085,0.100072364569795,0.28609448930324,0.681523122568464,1.02696773461483,1.28383883906666,1.52713575245494,1.64207928314286,1.51224320543847,1.07230220008574,0.762459666316031,0.709291769043867,0.889804490397471,1.05137191595131,1.15521768318376,1.1776637494181,1.04128661917082,0.733744454754099,0.322315231968006,0.115646103557365,0.0292790780511248,0,0,0,0,0,0,0,0,0,0,0.00391943523944624,0.0171491322017942,0.0626740553575399,0.124206756956144,0.171734138031456,0.157519234064384,0.0986469753766597,0.0718187997028336,0.157966184553897,0.393083967773429,0.765789983026445,1.1968224363514,1.34119071228768,1.2419767970028,0.933469284505425,0.708671754036606,0.574504012666598,0.445227869869885,0.289443305626461,0.141329109798303,0.0378372677293664,0.00864770991078635,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00623992290661624,0.0254055544079418,0.0721659138872216,0.157050565634093,0.202060635398167,0.181375202485663,0.0990641705569796,0.0402764861158358,0.0114245874600189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00115198953695284,0.00545586119667944,0.0134192531733932,0.0230275305309387,0.0273711757494108,0.0212741023259899,0.0115362064868305,0.0318786210518422,0.105265151459021,0.267845403699412,0.516589599625937,0.601826282539805,0.489751294678867,0.238167525281222,0.0880122207908143,0.0227167400722903,0.0153979871660055,0.0542843948172121,0.133518066379687,0.244456357822941,0.272336054278035,0.211671765174062,0.0972647651170988,0.034241446536932,0.00841012887066482,0,0,0,0,0,0,0.0288143530793042,0.112930506963093,0.31221266214179,0.715222300120408,1.04653353725081,1.27486814768618,1.47359912976879,1.54757427370143,1.3895314896862,0.94058078553912,0.629227217273187,0.582770313922287,0.803772702130232,0.986125845415131,1.03580714080238,0.937246086689389,0.765651675470681,0.520026109886204,0.223773639153333,0.0809914798833371,0.0206517493794144,0,0,0,0,0,0,0,0,0,0,0.0019215796302057,0.00840769679851331,0.0307271789836867,0.0608947870087929,0.0841960132753218,0.0772268791425394,0.0483636051840915,0.056011186810198,0.179146906731494,0.450010943709812,0.84068629822966,1.2097245263331,1.23501565529669,1.02372279571624,0.667857354429238,0.453382266338885,0.340144368064086,0.258912760513345,0.167929862198092,0.0822123087557971,0.022049601643895,0.00503943783754797,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010707750527258,0.043596105701639,0.123837203446314,0.269499848338117,0.346737436920687,0.311241092095566,0.169994796472428,0.0691147265594675,0.0196046704790236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00267484244547695,0.0126681437959156,0.0311586058930176,0.0534683815285317,0.0635540344149241,0.0493970388320525,0.0267862977752236,0.036618490705511,0.108648607012749,0.277633499035996,0.544534009475459,0.643029274018919,0.530188597672053,0.261770299471046,0.0979158612425638,0.0255700471013131,0.0232112435574476,0.081829416785897,0.201267888110751,0.368498557598605,0.410524987270891,0.319078386202121,0.146618913780832,0.051616263006292,0.0126776017840495,0,0,0,0,0,0,0.0337201132074,0.128856763029764,0.345997964558276,0.761903071190544,1.07851472683367,1.26708267025433,1.38990209366208,1.39567914804906,1.20318554640666,0.777119342297634,0.50432018059866,0.483956694696455,0.724404749443243,0.902645190160469,0.901139256461959,0.714424989346537,0.523015616260592,0.333398198853369,0.137389885089832,0.0501005073765673,0.0128523945095703,0,0,0,0,0,0,0,0,0,0,0.000827577576451973,0.00362099037202627,0.0132334481042574,0.0262259026163288,0.0362611736292448,0.0332597371834601,0.0208290276070661,0.04631578345833,0.184376800467145,0.46227697486065,0.838442925445045,1.13341498162123,1.06916242020691,0.798179639187629,0.448486661831058,0.266555023196941,0.179107041097086,0.13268822672978,0.0856167937072924,0.0420165599375055,0.0112874843888345,0.00257975526444824,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0161410840755395,0.0657176692438744,0.186674755581788,0.406249631918221,0.522679166574408,0.469171243996449,0.256253663669202,0.104184964845269,0.0295524847790977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00545586119667944,0.025839142147218,0.0635540344149241,0.109059159175542,0.12963080903817,0.100754864216538,0.0546358619669969,0.0460496537844588,0.115885089633231,0.293681174192989,0.5816873601518,0.692229032754786,0.574951603457214,0.286232754159359,0.107763981045088,0.0283151801319317,0.0307360673532474,0.108357592284248,0.266516671099813,0.487961640568419,0.543612565510329,0.422520006091063,0.194151114655883,0.0683496742584172,0.0167875375288615,0,0,0,0,0,0,0.0388398590753604,0.146904523610218,0.388373136013869,0.835053211369521,1.15562472526246,1.31188732951484,1.34035051227513,1.25157425467308,1.00808963877641,0.608964237990206,0.389701869242568,0.402880325925564,0.647220538240939,0.80636541016932,0.766122883012862,0.53516036026109,0.347160769893562,0.208754103629601,0.0895930652416376,0.0390606325975443,0.0134017222009764,0.00189412665781179,0.000465221271314494,0,0,0,0,0,0,0,0,0.000313093807726925,0.0013699134625913,0.00500655258698769,0.0104869754854388,0.0161908315392076,0.0216183999363245,0.025786389863087,0.0630810737894234,0.192208237239384,0.437209968466902,0.758274577679873,0.973927397395873,0.862817743069976,0.588148036991077,0.28535423207148,0.145928263785091,0.0840364081170108,0.0599635931512734,0.0383570514266119,0.0188659006173238,0.00507585272626551,0.00116008645868873,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021373841779409,0.0870225976121842,0.247192609327985,0.537951188094099,0.69212586685454,0.621271278291972,0.339328215938084,0.137960557294331,0.0391330675746893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00977560972344598,0.0462976164741107,0.113873761518874,0.19540815618919,0.232267675369557,0.180528828504494,0.0978945109194663,0.0588756114454651,0.119245263847771,0.295388207566417,0.58775772212904,0.701950805104808,0.584979447338489,0.29231598293789,0.110373998407028,0.0290798813129268,0.0357530935180939,0.126044724128472,0.31001999561131,0.567611268155356,0.632346053544428,0.491487642756071,0.225842261443397,0.0795063424219838,0.0195277552040008,0,0,0.000744123692228906,0.00352419483661309,0.00866812058445681,0.0148745544051737,0.0603205275807819,0.177044051498041,0.441371123559911,0.94180816463202,1.30941639764213,1.4754977450084,1.42287071900067,1.21716568286051,0.888596010141985,0.483651535176249,0.303670536690258,0.342549392771901,0.577997347512116,0.71080755913314,0.644725761831304,0.4042667168436,0.236058619302912,0.140742155305888,0.0738255003760663,0.042809708139948,0.0194831374795112,0.00479492403522568,0.00117769350128948,0,0,0,0,0,0,0,0,0,0,0,0.00136991537710649,0.00599394006331103,0.0219057458370068,0.0434125673470215,0.0887420098558755,0.192862860118207,0.37746306289783,0.617088389505949,0.758856297470358,0.641317958740178,0.406528372043747,0.172818083809262,0.0754745571940037,0.0351992462524637,0.0239142442148224,0.0150999702227595,0.00744223463169658,0.00200510120479805,0.000458266006015126,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0248626785983215,0.101227233622884,0.287541681136748,0.625760573564918,0.805101074237713,0.722680942151559,0.394716516538361,0.160479759822996,0.0455207300455089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0153864996636858,0.0728709799655592,0.179233689036345,0.307566240321075,0.365581954482833,0.284146650454743,0.154082855387161,0.073025544149311,0.11368540727586,0.270348904535185,0.538968634402209,0.644638332647671,0.537961982217942,0.269235745518884,0.101780291453591,0.0268455108954913,0.0365337611968925,0.1287969067378,0.316789272519685,0.580005042443627,0.646153309847106,0.502219260064496,0.230773520158853,0.0812423609222268,0.0199541431281545,0,0,0.00180408221626513,0.00854419406045638,0.0210153262934272,0.036062444130575,0.0863995767435216,0.206491452218179,0.490670684363619,1.07216974136912,1.54977144046232,1.805195376018,1.72929026415257,1.3947398130283,0.927038577938431,0.442831523251061,0.262174413455449,0.31191825637555,0.538154096528489,0.646165411824182,0.559054593752951,0.321539779794541,0.181848410938361,0.128059433131685,0.0986585875820684,0.0711555210082945,0.0371264937551341,0.010662766063561,0.00261890912276669,0,0,0,0,0,0,0,0,0,0,0,0.0029175638479055,0.0127655351034645,0.0466535474990069,0.0924574898224442,0.148606212116544,0.216431598968054,0.319180774206568,0.459742195113657,0.533157360477691,0.432986062063963,0.257710270336151,0.0943239021995122,0.0303945271358962,0.00496447642054401,0.000808890145089782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0254055544079418,0.103437527103183,0.293820144751575,0.639424036118203,0.822680431014358,0.738460657921773,0.403335139332316,0.163983830359767,0.0465146737624031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0212741023259899,0.100754864216538,0.247816977491193,0.425255633940797,0.505470904897165,0.39287460107827,0.213042245074338,0.0854440979562303,0.0985426484273814,0.219210578674454,0.437568302794621,0.523864369657462,0.437568302794621,0.219210578674454,0.0829329802113006,0.0218900635413062,0.0327937122517301,0.115611657822727,0.284358793266791,0.520628532166206,0.580005042443628,0.450805867292765,0.207148680219982,0.0729253851629524,0.0179113895349542,0,0,0.00547613057183914,0.0252946245548306,0.0610019767485341,0.102743277887532,0.160455426136299,0.265232472830092,0.544693990357471,1.20883734898953,1.8421818078494,2.2573963107289,2.2207026518097,1.75791056307597,1.10993333266892,0.483971582224238,0.269400416274493,0.323424612122833,0.552199514969332,0.643465983415256,0.537257479910078,0.301842373828303,0.190572942190681,0.175283877604861,0.170904433985127,0.130743813298065,0.0703459737055936,0.0208292420192519,0.00511592316846878,0,0,0,0,0,0,0,0,0,0,0,0.00574240343058954,0.025125363622829,0.0918243799188132,0.181976551128864,0.264805405729441,0.293599307509503,0.29974840741504,0.331856556323387,0.340822697521751,0.265515608975033,0.151785829550357,0.0521713476971796,0.0156689563771223,0.00196110450575426,0.000319533818638211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0228047267391835,0.0928483788343385,0.263741070316199,0.57396466064063,0.738460657921773,0.662862665428758,0.362044751674802,0.147196411499294,0.0417528548080918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025839142147218,0.122375046364906,0.300994044767099,0.516507846297118,0.613935872018657,0.477178426038271,0.258757280071611,0.0930235811724522,0.0789405203708267,0.158544104158524,0.316471381053946,0.378885032328923,0.316471381053946,0.158544104158524,0.0599812980391058,0.0158319937619599,0.0258584335527906,0.091161877276618,0.224222036968478,0.410524987270891,0.457344436493944,0.355468556750026,0.163340470328548,0.0575029814274345,0.0141234536844278,0,0,0.0112226188291497,0.0515691813683928,0.123845243317137,0.207737716494518,0.275954710097617,0.348851812696327,0.597782740250455,1.32761234629898,2.13186187936593,2.74702371376515,2.8002270212358,2.2242569731944,1.38035101498463,0.575819988113176,0.303235538513929,0.353937000912821,0.593531345109042,0.675910217013539,0.551452655858977,0.313702676375911,0.233002062149519,0.263053012449433,0.284279487657958,0.220954735923084,0.119816075846255,0.0357431222391455,0.00877895926350293,0,0,0,0,0,0,0,0,0.000195640805500477,0.000919914152253552,0.00366535456412076,0.0175276030655344,0.0541339544561795,0.167049129611712,0.315875476255003,0.436981259938535,0.426493912184728,0.330660184219181,0.254121367283072,0.199596894136042,0.140878333964514,0.0737525129344257,0.0220015975873051,0.00540386840462972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0179819383224482,0.0732126212531918,0.207964590576461,0.452581486502576,0.582289547082697,0.522679166574408,0.285478816257697,0.116067025189041,0.0329228790387217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0275689593814574,0.130567518972425,0.321144275880619,0.55108578116253,0.655036185879116,0.509123428719295,0.276079945042552,0.0924178741451337,0.0583367860950323,0.10072890651439,0.201065919958708,0.240719610506625,0.201065919958708,0.10072890651439,0.0381083269848482,0.0100586485259037,0.0179113895349542,0.063145197535099,0.15531212431195,0.284358793266791,0.316789272519685,0.246222795142615,0.113141222762178,0.0398306532244241,0.00978290815660682,0,0,0.0205681183886839,0.0939794055562949,0.224654028163107,0.375131848250599,0.460440930157436,0.477825086718627,0.656345522703403,1.39717761488314,2.33337056130959,3.13034652400106,3.29215202850505,2.63929614554131,1.63304856739013,0.668741980380604,0.337839466336294,0.379013526509702,0.626316256620382,0.704756994835643,0.572443913528041,0.344463837998572,0.302764383359778,0.383702835540298,0.42852876517412,0.333071727842768,0.180613224870385,0.0538799199435657,0.0132335843282131,0,0,0,0,0,0,0,0,0.000517122790918975,0.00243154066250285,0.00968835911842076,0.0353276428516544,0.0949510264911907,0.265623873520875,0.486284574480724,0.657130051954607,0.610071464128824,0.41240519151517,0.233762326218252,0.122988382753873,0.0740419648158174,0.0361586090528947,0.010786712669788,0.00264935196431916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0124555689434688,0.0507122666755453,0.14405106108565,0.313490114724348,0.403335139332316,0.362044751674802,0.197742924819102,0.0803962736598132,0.0228047267391835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025839142147218,0.122375046364906,0.300994044767099,0.516507846297118,0.613935872018657,0.477178426038271,0.258757280071611,0.0828054152673771,0.0402278437629081,0.056217765232355,0.112216811197601,0.13434791479993,0.112216811197601,0.056217765232355,0.0212686214311872,0.00561382785688479,0.0108986267751907,0.038422253016033,0.0945034930558941,0.17302512192091,0.192758246971209,0.149820333177766,0.0688435677961956,0.0242359434402282,0.0059526517787331,0,0.000124996889035415,0.0348077969304052,0.157864176963022,0.375118349428997,0.622769719463681,0.733952711419324,0.667664962713107,0.727622211859668,1.39674981616128,2.37820510573993,3.2804527823172,3.52919359187347,2.85019041967594,1.76184050717505,0.712627687314698,0.347602873596549,0.374735393380302,0.613515926963018,0.686536917919273,0.560228547497973,0.361334489928946,0.366199002421708,0.499186460163721,0.567452965481876,0.441049831522408,0.239165998614588,0.0713471832853028,0.0175237633533137,0,0,0,0,0,0,0,0,0.00120072443915799,0.0056458743446313,0.0224957201135034,0.0678898567619151,0.158607930057265,0.390676989255695,0.681069707473419,0.899487291566557,0.815984935150917,0.522180712528001,0.250797784969198,0.0875264311494122,0.0387271202899764,0.0155726328368008,0.00464557460373961,0.00114101140714362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00757889815988917,0.030857129556706,0.0876514213639821,0.19075079303171,0.245419214423539,0.220295059560846,0.120321560247029,0.0489190958090924,0.0138760984989771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0212741023259899,0.100754864216538,0.247816977491193,0.425255633940797,0.505470904897165,0.39287460107827,0.213042245074338,0.0663063230989426,0.0260370250182563,0.0275618567284817,0.0550164820670477,0.0658666875885493,0.0550164820670477,0.0275618567284817,0.0104273568021754,0.00275228868401848,0.00582545319050795,0.0205371778514579,0.0505133065378295,0.0924841055046182,0.103031709221504,0.0800808538466637,0.0367977535093893,0.0129544168225154,0.00318176730075214,0,0.000330394980478781,0.0523536881912766,0.235811408440713,0.558433547876514,0.924501332706572,1.07434554865854,0.91355211259099,0.821832180769642,1.32704717007973,2.23497255519888,3.12814466810734,3.41844374598538,2.77492952728841,1.71395231221055,0.686574557789626,0.323981808094284,0.333324602301071,0.541244054418665,0.604077144735149,0.498289196884145,0.34841575014151,0.400174725135081,0.57419367460758,0.660077904854333,0.513042078263605,0.278204892530346,0.0829931326911445,0.0203841546401927,0,0,0,0,0,0,0,0,0.00244911093234078,0.0115158583677662,0.0458843946738476,0.122390082736483,0.253135535315989,0.539661474231451,0.87945753953576,1.12733747433547,1.00570078959179,0.63016919187782,0.283030691997575,0.0764253317185273,0.0232228188695116,0.0058915261238839,0.00175753993722273,0.00043167385908889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
