"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013057262643625,0.0788076638263004,0.192610327993816,0.378755415119975,0.781296995409153,1.28000855340405,1.92852449065378,2.85998239712641,3.6615249901007,4.3673526755228,5.00937219901108,5.34469735716227,5.56848875660768,5.80149514028743,6.03146892401365,6.28331746644895,6.49792656909745,6.47182376854453,6.16443122281878,5.38904183284789,4.49491548883655,3.52037428692109,2.39140728626998,1.63826737038277,1.08944647754321,0.736721555325335,0.693549639744327,0.848543148963048,1.29759802543903,1.87296563767567,2.60626586092388,3.60061482354261,4.50517794008228,5.37655714450368,6.38347285685917,7.19038404682706,7.94522832193826,8.73658191812087,9.20123705884217,9.38760030372742,9.13607217875672,8.51864966774046,7.58786197655097,6.25210930146794,5.12354333613356,4.09103709709647,3.05886752468035,2.37973887642821,1.84495918321663,1.38140543797631,1.11927169365976,0.946240828619755,0.856705396970306,0.816209964950592,0.774037354629191,0.717162856354975,0.635860802848031,0.547214201187126,0.430947506811803,0.342366454311048,0.269063590415935,0.205829291097809,0.166868183558506,0.134912540911295,0.0982748302883052,0.0739320549910213,0.0502538883434835,0.0311947629113597,0.0354369237184907,0.0492945607465593,0.0960491477262833,0.169779667864004,0.281011640538188,0.484385094664221,0.683557481722811,0.89359647271257,1.12187290062857,1.26330419836364,1.34436389615085,1.35772909375024,1.30435364598505,1.2003295838199,1.02132314671342,0.841424160842636,0.651532173612723,0.436882215615133,0.288332097003577,0.169569707054614,0.0848123159670489,0.0431511357452613,0.0200652456236656,0,0,0,0,0,0,0,0,0,0.000346786930414754,0.000800879547385236,0.00169038325102914,0.003678684733729,0.00636971851208528,0.0100800203247168,0.0155266092676991,0.0201570737017061,0.0401282393548694,0.068010879490229,0.109240391282925,0.175840514061501,0.29802942096261,0.433429501261043,0.584968815266852,0.7516991481471,0.842327266577354,0.864043540829498,0.791851769429549,0.666976810858474,0.513759511229998,0.333537492051693,0.210767425973009,0.121723889497346,0.0559330410050827,0.0265002794702076,0.011474822403207,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0153914202585234,0.0869931547580806,0.208361455907786,0.408350906567183,0.841746655632106,1.37604235425636,2.06976770482506,3.06309662701106,3.91521788215277,4.66314488204693,5.34268307395952,5.69020577509551,5.91230438471432,6.12830008495865,6.3388980568244,6.57357557104486,6.77561974214574,6.74622023339575,6.43814542336965,5.65655138938495,4.7495704779798,3.75158680698811,2.58348348605666,1.79121679434467,1.20511294479244,0.806804497976138,0.727417562271882,0.842075855998686,1.24895962432547,1.79504651812887,2.51149964482732,3.51817560406037,4.46475132545631,5.4069352268881,6.51978348212434,7.41144367455538,8.22520144245341,9.03332430289851,9.46770007048999,9.59641550776586,9.2663074388801,8.59668780231822,7.63355441266371,6.2814587639396,5.15314597434536,4.12535385823633,3.10067303251334,2.4317616471846,1.91302407797748,1.47464438921413,1.23696648173852,1.08855917917175,1.02396067452061,0.998890682113337,0.962994355596477,0.903605504184257,0.810953260211889,0.703467179651763,0.561484110218771,0.452684867302518,0.362003304807336,0.282932897481868,0.232903527678613,0.190423081833553,0.140389206980966,0.10582865920943,0.0718246891702623,0.0439762500298477,0.0415865026491907,0.0499827546029259,0.0900095871481661,0.156445936525091,0.257489572344481,0.447638361808443,0.634383055477967,0.834450970351481,1.05915792719954,1.20801008029132,1.30659073754522,1.35059041532325,1.32491434775931,1.24420688831192,1.08174507845897,0.904857635773817,0.710196185366695,0.484538039103023,0.326848996002456,0.201294467915428,0.111030558092947,0.0672228177163827,0.0432755195776678,0.0220274094453819,0.0222062105043932,0.0217833303424797,0.0203773454686149,0.0183577645525683,0.0156222602034167,0.0117695714656501,0.00855099214185486,0.00560553935282569,0.00368325119070495,0.00302405488697544,0.00359147558112379,0.00623524968239351,0.0101894745330559,0.0161247487148004,0.0248375166685562,0.0322447512797901,0.052732118529888,0.079151184502668,0.115469630770982,0.172948886234155,0.278394262629583,0.395950774043176,0.528250956711971,0.674386253941389,0.753815799934642,0.772308321835116,0.707306428703739,0.59547254223927,0.458681137441594,0.297780095335692,0.188171781870249,0.108674293843803,0.0499366538389852,0.0236592764984809,0.010244646525847,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0178534814746169,0.0940395291755024,0.220850905098981,0.431179848534271,0.887812101406508,1.44768857903212,2.17336058866785,3.2097578957098,4.09799292031346,4.87738750612665,5.59110663437736,5.957702898286,6.19356747509178,6.41825755179138,6.63254799190946,6.87106759135551,7.07957350678233,7.05688187598166,6.75377712908254,5.96975249255883,5.0518276701632,4.03117482575366,2.82381128924812,1.99062392370827,1.36323748482908,0.911388321876642,0.787628810167448,0.852893972194251,1.20741070782876,1.715342190092,2.40514402900814,3.41292341780616,4.39029078429564,5.39222995857088,6.59575485050526,7.55710568335685,8.41277440795683,9.21533104959859,9.60191415384171,9.6596994927485,9.24477842741853,8.52793920912943,7.54586579884714,6.20164276545462,5.09610205139003,4.09534431580541,3.10127389570116,2.4584853883268,1.96907000372881,1.56706607228341,1.36030703456906,1.2409457216982,1.20393760011797,1.19598520091525,1.16776388578879,1.10727084256598,1.00430466464539,0.878477255479561,0.710962701876599,0.581830990236768,0.473396198428295,0.377741239525755,0.315442292033922,0.260590845878225,0.194205211633829,0.146679726170639,0.0996472473170209,0.0607392222676774,0.0502100352372014,0.0525646106985204,0.0857291367452442,0.145107176316417,0.236175764357984,0.412973444674745,0.586658029312844,0.775445988216147,0.994178231480949,1.14796218318112,1.26142719444156,1.33316213564064,1.33331294470453,1.27490171283541,1.12901177558656,0.956078018433186,0.758083893158786,0.523131864391405,0.357370495397192,0.225743817590362,0.129974173284434,0.0838629033543778,0.0588527427406025,0.03639704397147,0.0366924863394487,0.0359937392677155,0.03367055671626,0.0303334972409933,0.0258134799267879,0.0194474802505856,0.0141292528183352,0.00926232668505539,0.00602851470224367,0.00486397905561398,0.00565403431398781,0.00969272218534995,0.0157801887861756,0.0249720020422762,0.0384652516415934,0.0499366538389852,0.0717597150224365,0.096957221779589,0.127587976186718,0.174201282664843,0.259697442894169,0.35615145096899,0.465867157856849,0.587963257510105,0.654320502714883,0.668917120444765,0.611882922231512,0.51468511114022,0.396452120721278,0.257380434178966,0.16264262009654,0.0939305123872664,0.0431617755781616,0.0204494355160795,0.00885476098682847,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0204336560536531,0.0998523488782561,0.230024928009377,0.447341577163098,0.919564868724248,1.49519725201236,2.23996030233736,3.30147272282816,4.21234594533345,5.01324221905849,5.75811396152164,6.14986901476153,6.41281884399632,6.66701403359833,6.90262277407122,7.1599309061331,7.3869401029784,7.37625148649327,7.0805603503101,6.29615989763139,5.36925995533856,4.32814864245568,3.08465672030109,2.21289153145346,1.54509097266492,1.03813236003694,0.866908636552618,0.878544764772919,1.17444850254621,1.63768654393809,2.29253979654902,3.29066712776722,4.28708397193021,5.33577807739334,6.61185412920233,7.62595813837161,8.50622538958739,9.28341565347473,9.60890093836348,9.58756488359514,9.08694794903136,8.33033436452229,7.3430146421435,6.02889120043233,4.96593353976306,4.01157515559836,3.06802570422418,2.46473731740124,2.01538761653811,1.6578462985546,1.48588415099589,1.39759722503432,1.38865512592203,1.39833570209506,1.37877684440574,1.31903295341512,1.20782414955629,1.06571321312608,0.874884600973309,0.726873209439825,0.601613561044785,0.489711933612397,0.414490829065632,0.345705412382193,0.26014720298114,0.196847545686095,0.133908305577142,0.081429102400003,0.0610643014055614,0.0562485394588395,0.0816059059690893,0.13321752136902,0.21335791060338,0.374675020302567,0.532927034020599,0.707233557922472,0.915125246669133,1.06916893890299,1.19269421981434,1.28700016898335,1.31010360757303,1.27307591949981,1.1458063718065,0.980994183327503,0.785394355809391,0.548728142566533,0.38099408144955,0.248414818770762,0.151500620128572,0.105447616829788,0.0807960291683114,0.0582234131574517,0.0586960246988868,0.0575782570174792,0.0538619217667482,0.0485237137322786,0.0412931585319689,0.0311096329248271,0.0226022015714479,0.0148167052743621,0.00955742806698046,0.00758163640842977,0.008624284766493,0.0145904615549152,0.0236592764984809,0.0374405850934074,0.0576710479515536,0.0748701499452598,0.0993010783502593,0.123928126708992,0.148419125727567,0.182824462248956,0.245904202253524,0.318887590048567,0.4037451149921,0.499595370031962,0.551678851683685,0.561813353797346,0.512812539199877,0.430675660505093,0.331741243829694,0.215369526127432,0.136095286846704,0.0785987093629888,0.0361166969926843,0.017111577462058,0.00740944308291469,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0231289750551023,0.104498803659123,0.236212179807526,0.45720702872338,0.937289915002628,1.51859319299662,2.26880011109438,3.33522369841367,4.25183536793261,5.06034238817463,5.82751017661783,6.24652078207219,6.54808968386246,6.85480405129334,7.13485895466954,7.43395650281298,7.70247469069985,7.71751171976425,7.43831281321751,6.66056062684834,5.72832363888911,4.66896857880977,3.39083431880232,2.48020733570315,1.76965199554033,1.20216894417013,0.977542040560013,0.929517270456701,1.15975607697085,1.57221173620141,2.18521704484217,3.16532156740593,4.17099329517447,5.25504492505044,6.58711417551006,7.63865942206026,8.52890364962479,9.26612172822979,9.52256611208257,9.41895736603945,8.83526270592094,8.04578011703954,7.06321666579838,5.79403148202243,4.78643666445379,3.89093637903702,3.01114670135754,2.45610937753468,2.05352028962113,1.74436315012062,1.60796999036625,1.55019646955134,1.56755292694219,1.59415467536158,1.58377854051953,1.52704004314144,1.41070654003416,1.25599512936257,1.04625518130372,0.88254468148551,0.742867930005066,0.616347279161473,0.528296133915076,0.444531268227257,0.337445853509135,0.255787903397865,0.174470431271238,0.106426747088988,0.0753597768198357,0.0635397898232432,0.0826715546141122,0.128858138004572,0.200919163764181,0.349984530374999,0.494543844621452,0.654396691678635,0.848692248137999,0.998525766852155,1.12633817575803,1.23592742322675,1.27689139788927,1.25783174488986,1.14792644591653,0.992499417756641,0.802183421883141,0.568302547614929,0.402928441110771,0.273245617430873,0.178782503230296,0.134871420726282,0.111896119076375,0.0901691690203914,0.0909010908994026,0.0891700315621938,0.0834146344944643,0.0751474829067616,0.0639496997708797,0.0481787239400626,0.0350034740872625,0.0229462673133977,0.0146761885860913,0.0114524335243728,0.0127461099560596,0.021268146160335,0.0343415255373145,0.0543451448821691,0.083709735000524,0.108674293843803,0.137421424462093,0.162513559377405,0.180698879980373,0.201894362415741,0.240713508471421,0.288621555889415,0.347276750721077,0.415756119789335,0.452951891705954,0.458143309118188,0.416595696905068,0.348889509010154,0.268742931844394,0.174470431271238,0.110250525304485,0.0636726605035546,0.0292580654919483,0.0138620553855424,0.0060023753285826,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0259340376911456,0.108171795860783,0.240025099218905,0.462150046853855,0.94363698504899,1.52231522611046,2.26672945500244,3.32120235894963,4.22909959159309,5.03263176588239,5.81254397350837,6.2577590482822,6.60386275309355,6.9768649423448,7.3158892055166,7.67186165746983,7.99828141381324,8.05080674088243,7.7987371695396,7.04021253994155,6.11252483413175,5.04362615810226,3.73874560723998,2.79276822931799,2.03942863143673,1.40759489261603,1.12434675995394,1.01121160522342,1.16878218133878,1.52421772890653,2.08788243218188,3.03897959902733,4.04063713924325,5.14377078707879,6.50906937520122,7.57890977611113,8.46333927705532,9.1492026425239,9.33467869363552,9.15330583722273,8.49803127260253,7.68783362044369,6.72264542216053,5.51298396079581,4.57138957071954,3.7440942408917,2.93695700478235,2.43525593339789,2.08244530767732,1.82167025146683,1.71882563385153,1.6885296321599,1.72838106280643,1.77005004560615,1.76888898446873,1.71768200635561,1.60023422574058,1.43806801647503,1.21586695419782,1.04130512842096,0.891094218340774,0.752931779040723,0.653025865539056,0.553981474410841,0.423849204190634,0.321823073106766,0.220072112994796,0.134725585334708,0.0921106808012659,0.0731500287903269,0.0869118259397057,0.129207209469508,0.195258433260403,0.334241983380804,0.466428160407253,0.611663449854197,0.789289353726368,0.929673359740443,1.05452545492156,1.1695920878473,1.22120901844306,1.21525482502236,1.12151047168783,0.97834643933326,0.799083183476007,0.577085412897263,0.422633928837066,0.303932913945943,0.220398264330034,0.184178115738874,0.166761857060379,0.148442950581923,0.149187303659055,0.145167673654545,0.1339185310257,0.11913091504758,0.100190019630685,0.0745885736966148,0.0537688794832712,0.0350475323841158,0.0220771746355491,0.0167644662008178,0.0182529334398605,0.0300216021704129,0.0482576941336653,0.0763673523042485,0.117631314406115,0.152712226683347,0.187842564807703,0.214747031745721,0.226683902792308,0.233925309976411,0.247111565722675,0.268923927427827,0.300749973253776,0.341572223256767,0.363721944111415,0.363551710170986,0.328364409689382,0.273624103370408,0.210767425973009,0.13683218924147,0.086466346374658,0.0499366538389852,0.0229462673133977,0.0108716151612045,0.00470749198517252,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028826948097885,0.111122007169895,0.242196087349203,0.463687558072238,0.941568796818205,1.51126038900898,2.24113932626363,3.27003046557642,4.15674859638214,4.94425588221226,5.72688805736789,6.1953302467256,6.58905364002428,7.03895413585993,7.4500204765573,7.87811224247271,8.28098435553889,8.38538124135917,8.17349673977768,7.44821916907138,6.53491603856921,5.46417882387479,4.13888299056313,3.16031673677511,2.36453412282262,1.66690538641071,1.32297015815775,1.14324263585137,1.22527932872201,1.52006751590578,2.02832867647412,2.93934468843648,3.92271614241346,5.02709820960063,6.40157828820352,7.47094957373168,8.33604279364283,8.96458868217132,9.08288878983704,8.8334031899038,8.12157865481957,7.3019392228349,6.36248632144459,5.21851079435276,4.34548194731383,3.5876490549512,2.85393385071776,2.4050479618693,2.1002723517345,1.8835763211943,1.80950086652947,1.80158612829854,1.85854649817906,1.9124932722336,1.92010346524003,1.87699839101507,1.7630156092349,1.59960338765283,1.37298527377958,1.19377587378761,1.03817033182766,0.892570370247912,0.78271422565924,0.669018568178622,0.515509683309785,0.392047552807619,0.268742931844395,0.165198429862537,0.110814275459403,0.0851029270564871,0.0950329972680826,0.135703846539103,0.198797423663743,0.331281854699857,0.45369593134883,0.585307694697918,0.744091758121507,0.869937275848542,0.984151580524884,1.09377481170917,1.14768176502099,1.14882226732033,1.06868083812779,0.939730172604034,0.7763651717158,0.573942100344144,0.437386091727111,0.335525200556909,0.268153673112245,0.242346066126194,0.232043573482632,0.218364917804642,0.219368111581374,0.213221991409955,0.196320574416962,0.174332805019962,0.146369181775621,0.108780639015441,0.0783275442941913,0.0510125514272122,0.0318603006996506,0.0237810826287896,0.0253278474384072,0.0410381998532676,0.0656511605862768,0.103892351254666,0.160029036834216,0.207754122890887,0.25154817841416,0.281805559194686,0.287705363644868,0.280440527382812,0.266973479556276,0.262093801201958,0.266973479556276,0.280440527382812,0.287705363644868,0.281805559194686,0.25154817841416,0.207754122890887,0.160029036834216,0.103892351254666,0.0656511605862768,0.0379153210211896,0.0174223746394935,0.00825447336109048,0.00357424969638535,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0317538814595325,0.113573629971979,0.243384671885162,0.463229808266359,0.933992648707149,1.49036987778775,2.19967331450577,3.19308148479814,4.04874866378144,4.81080790250996,5.58554039516767,6.07118326885272,6.51008453694907,7.03858530902572,7.52641570850668,8.03384583177008,8.52415245137182,8.69118932115853,8.53181548887655,7.85623295438391,6.97075267292223,5.91031732572782,4.57544936670412,3.56910351198444,2.73146327495996,1.96466745701837,1.5549145325648,1.30386844617507,1.30447980521264,1.53431532289819,1.98287177692331,2.8472636583424,3.8034023577991,4.89676318516407,6.26303915291907,7.31882472891667,8.15702539705728,8.73028089088459,8.7919404340588,8.48995002317626,7.74061394243345,6.92283470983463,6.01463844937401,4.93606378890167,4.12772160988458,3.43399102913959,2.76795163698741,2.3669804052858,2.1051852603744,1.92635603767297,1.87613695596086,1.88639213461669,1.95696372616243,2.02167122633695,2.03819926187016,2.00523624264331,1.89798352414605,1.73785493635249,1.51285733529353,1.33386401042913,1.17714920980917,1.02789084485889,0.91020485619114,0.783163851196524,0.607122671093283,0.462425789958664,0.317715166631415,0.196223249528852,0.13061636692166,0.0991212940777543,0.107352143467625,0.149194924659361,0.213060219538564,0.343615391913944,0.459781311360511,0.579690363798009,0.718406799506872,0.825163168445679,0.921326783477411,1.01455381912337,1.06213048354522,1.06390777706804,0.994219073358457,0.880919714784381,0.737956889479966,0.562848134114904,0.452054748142176,0.374350810027678,0.331097972135618,0.321294249687425,0.322818526086311,0.318688595602387,0.322797710390276,0.316400028322873,0.294121054397967,0.263072322296876,0.222320042752596,0.166409186478839,0.120495564899898,0.0790596360245791,0.0488000686624328,0.0351927134770957,0.0354002117553225,0.0548918714924009,0.0867162588000257,0.13683218924147,0.210767425973009,0.273624103370408,0.328364409689382,0.363551710170986,0.363721944111415,0.341572223256767,0.300749973253776,0.268923927427827,0.247111565722675,0.233925309976411,0.226683902792308,0.214747031745721,0.187842564807702,0.152712226683347,0.117631314406115,0.0763673523042484,0.0482576941336652,0.0278701236730728,0.0128065310487527,0.00606755230428109,0.00262729625897223,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0346171112472543,0.11564523491993,0.244001987804369,0.46173749195449,0.923102350882549,1.46358121179383,2.14869371195232,3.10082557183071,3.91893136536534,4.64958834613617,5.40875615034341,5.90686036323999,6.38838410850348,6.99577713887449,7.56304015792765,8.15437481367398,8.73946748892858,8.97662327779733,8.87870881407352,8.26513325879103,7.41797118625739,6.37774043251599,5.04274913281244,4.01390650171038,3.13692117960084,2.3019218072836,1.82635330140761,1.50524089070312,1.42551851963298,1.59126653048503,1.97963643198499,2.79258254784448,3.71196878084982,4.779857697031,6.11733102341547,7.14449519954773,7.94771487964031,8.4693976682974,8.4875640189758,8.15117157469148,7.38490050317762,6.57922005281249,5.70460317688237,4.68535327751483,3.93227716416515,3.29172810658066,2.68135400790109,2.31892522822855,2.09081977969045,1.93916490901768,1.90425646834961,1.92483719224532,2.0015290703591,2.07264744608101,2.09650865154719,2.07554190359568,1.9797634926205,1.83040942899606,1.61736527297436,1.44727195649853,1.297596838828,1.15315755673732,1.03393779952595,0.899189046884025,0.706439535706915,0.543664749499384,0.379331900584268,0.239886443525155,0.162022001065447,0.123438740080644,0.129316741935201,0.173255368420449,0.240401046636532,0.372955102585301,0.486395799834004,0.596905321143288,0.715081148709128,0.79909272914833,0.870732852285071,0.937647862294751,0.970907081442345,0.967125764408805,0.904977370838943,0.808663652445535,0.690688804446078,0.551472665303548,0.475581873200136,0.431289603235344,0.422403049309887,0.435067467810613,0.452181160930048,0.458339337871242,0.462862498258633,0.4516159143277,0.417141818344047,0.371217518320056,0.312378141238165,0.232937224607935,0.168317071852655,0.110348835774904,0.0673675680511846,0.0476797660949514,0.0465933931296335,0.0705793611851139,0.110663468712909,0.174470431271238,0.268742931844394,0.348889509010153,0.416595696905068,0.458143309118188,0.452951891705954,0.415756119789335,0.347276750721077,0.288621555889415,0.240713508471421,0.201894362415741,0.180698879980373,0.162513559377405,0.137421424462093,0.108674293843803,0.083709735000524,0.0543451448821691,0.0343415255373145,0.0198331598935485,0.00911348585858652,0.00431784000763309,0.00186965753733855,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.000249014358127344,0.000554746114628691,0.00112947766103341,0.00235409244373423,0.00393202782567192,0.043273770095357,0.126152040844671,0.255186003647292,0.472184604785595,0.923656623239952,1.4465450541847,2.10480606230154,3.01131478768085,3.7871042646886,4.48239261114949,5.21900204372685,5.72267554918999,6.23852449640316,6.91428949808171,7.55273752208458,8.2220422913813,8.89964830154213,9.20995864746311,9.1812138752566,8.64336493554081,7.84758221229644,6.84051350173477,5.51840186706937,4.47523941231788,3.56432569458726,2.66563004080711,2.12687210445461,1.73915361954547,1.58209659663554,1.68603961454474,2.01541633103808,2.77452776909346,3.65071889369726,4.6824026492852,5.97548676040077,6.96308664818523,7.72665709726326,8.20360233386158,8.19294383231273,7.84063556280032,7.07688589379282,6.29119670690072,5.44923114716969,4.47837320042583,3.7669089026152,3.1648350442962,2.59463498416115,2.2592989656438,2.05431952911494,1.91926286078306,1.89229880256427,1.91718501361693,1.99494456128079,2.06949787838185,2.0995389655153,2.09139798878175,2.00994087788428,1.87595142167842,1.68148536067789,1.52567637330325,1.38774040214578,1.25220786867562,1.13411594259082,0.994077364318093,0.787788593569406,0.609662532958954,0.428860960734759,0.275021121242132,0.18796026131456,0.145294772751676,0.152699339854818,0.20244923227672,0.277252416860589,0.417032449352948,0.531888910640121,0.635891086897185,0.734140006662874,0.79293215632293,0.835095055361053,0.867748408791395,0.880111104433823,0.865469450779696,0.807475501031462,0.728163691866576,0.637428349109283,0.538701990735394,0.50291767214795,0.497084721979518,0.528359097616168,0.56761403329787,0.603937661051609,0.623931725757251,0.631027279640301,0.616601304494104,0.571152323756769,0.510589862417758,0.433116145500966,0.328839974557906,0.2437013598297,0.166960196990607,0.108956128947555,0.0816242334004702,0.0786780324692144,0.107755767877043,0.157224028298614,0.236096478170957,0.351538562258214,0.448415809640908,0.527536471057156,0.572281691859687,0.558916926625171,0.504169219931212,0.406086529597609,0.320101389252998,0.246479283056573,0.183032831251362,0.148419125727567,0.123928126708992,0.0993010783502593,0.0748701499452598,0.0576710479515536,0.0374405850934074,0.0236592764984809,0.0136638721320108,0.00627865181932614,0.00297473595067271,0.00128808327356621,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.000415927330192429,0.000926589422904437,0.00188656040398029,0.00393202782567191,0.00656764472568169,0.0495578199568744,0.133111678033127,0.261856456960131,0.477537331491281,0.918074500215551,1.42356847752357,2.05621658324864,2.92010782241457,3.65638855923048,4.32052540758674,5.0371649944364,5.54659817650606,6.09367622416366,6.83100760846278,7.53286537490981,8.27200353112318,9.0345170930639,9.41500761465484,9.45660145247177,9.0007424181382,8.2644484083526,7.29995866689353,6.00107579236202,4.95007664662279,4.00966918566877,3.05083575655382,2.4505054225121,1.99851998272257,1.76534666330938,1.807627234302,2.07652350998956,2.7755605420301,3.59952360743272,4.58329566823945,5.81796848328896,6.75868363216289,7.48289248805839,7.92844943520689,7.90831245900248,7.56180646067741,6.82179328960491,6.06387898405164,5.25264418885443,4.31736462900402,3.63239511418591,3.05254447014637,2.505752172527,2.18550502912754,1.99293317036482,1.86462703079445,1.83934010925511,1.86381766292347,1.93904702396438,2.01468240312544,2.04972458468231,2.05420078998728,1.98841996255672,1.87280349032384,1.70168088123171,1.56447855633969,1.44265584482007,1.32093491833593,1.20838899582007,1.06799453881927,0.854653602450208,0.666312007411213,0.473714856232955,0.309197993455761,0.215033042209432,0.169665211807777,0.180175294169842,0.237567400342761,0.322754551359494,0.473463779883445,0.593039069896676,0.693173145432069,0.772706663147694,0.805171602260099,0.814846201112761,0.807949857362033,0.794825126000816,0.765403022094324,0.709049299954995,0.646616734697637,0.584875835570235,0.530805993641527,0.540441966897306,0.578892949437833,0.657676364745237,0.729007111942707,0.788745116248139,0.825534542492826,0.835538161271521,0.816439999683741,0.75598798031573,0.675878478915913,0.573931327230674,0.437342318741602,0.325974532916007,0.225654789756293,0.14864316590069,0.111503831257332,0.105447763587493,0.138752412338615,0.197198507268973,0.291305194208546,0.428833735412573,0.543693274656647,0.635955142138417,0.686028697906823,0.666151882185039,0.595439686565488,0.469694441342954,0.358135530866516,0.260637471736349,0.174541883274427,0.127587976186718,0.096957221779589,0.0717597150224365,0.0499366538389852,0.0384652516415934,0.0249720020422762,0.0157801887861756,0.00911348585858652,0.0041877151669449,0.00198407989752573,0.000859121673923336,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.00102312546110066,0.00226535440128618,0.00458446249847167,0.0094867684075952,0.0157524797844364,0.0651024144908821,0.15340274261457,0.28489704427542,0.500931011787978,0.929916897719725,1.41616156270809,2.02070969460477,2.83967202940347,3.53458339773402,4.16735540919232,4.8612923786913,5.37206755690947,5.94216907568033,6.72799166657211,7.4805906497804,8.27705097533781,9.11182777843972,9.55501892461395,9.66299238669858,9.28858071682125,8.61470582761611,7.69854469191302,6.43272849219362,5.38397167056384,4.42491269539914,3.42028717671953,2.77037087723737,2.26662977675355,1.96963085486002,1.95829832654619,2.17172890295742,2.80989094259539,3.57589234488288,4.50170479709266,5.66457240966299,6.55038137363123,7.23349877859005,7.65704656346536,7.6425322276296,7.31900604347507,6.61908304345086,5.89377301471151,5.109551019321,4.19643336719499,3.52305203326031,2.94999771046831,2.41110127253333,2.09517491401311,1.90567107932458,1.77636316755255,1.74840255690019,1.76965955799105,1.84066296429219,1.91592101635447,1.95490385034046,1.97071686816078,1.92025063996132,1.82383387695173,1.67803252886325,1.5616665365864,1.45870627489199,1.35461168867936,1.25191456759597,1.11664132635746,0.903926582032172,0.711744619692153,0.51312816068722,0.342638068190177,0.243931946709032,0.197567677887737,0.213189241384657,0.280614981472328,0.379764911274284,0.546497775938539,0.675324090808339,0.775381632144923,0.838496566552352,0.844153466436089,0.81873817550519,0.767284368678706,0.724073457478798,0.675657286264545,0.617581115030961,0.570682821651829,0.538135776310129,0.530947110667357,0.589684507082664,0.677147503503549,0.810014944475253,0.918695324609528,1.00625902000207,1.06314770137947,1.0769454104754,1.05242913776537,0.974302077117406,0.871340890541798,0.741016171383995,0.567248605949843,0.425731025489648,0.298296995290095,0.19890690132385,0.149910484710303,0.139494766475288,0.176109645286821,0.242891893874476,0.351536771375002,0.50995810659251,0.641393786270318,0.745407588724554,0.799387234078766,0.772538847947256,0.686217633411545,0.534307597245644,0.399090562034589,0.279881849532682,0.173487883532184,0.115469630770982,0.079151184502668,0.0527321185298879,0.0322447512797901,0.0248375166685562,0.0161247487148004,0.0101894745330559,0.00588469715551087,0.00270406251936979,0.00128114637038421,0.000554746114628691,0,0,0,0,0,0,0
