4,1,5,251.1,177.4,500,375
4,1,6,404.3,175,500,375
4,1,7,452.5,183.9,500,375
4,1,8,473.5,203.1,500,375
4,1,9,254.6,185.6,500,375
4,2,1,257.1,139.6,500,375
4,2,2,221.4,146.5,500,375
4,2,3,233.4,146,500,375
4,2,4,246.1,153.5,500,375
4,2,5,278.1,150.7,500,375
4,2,6,308,163.7,500,375
4,2,7,200.2,164.4,500,375
4,3,1,211.9,173.2,500,375
4,3,2,188.8,173.4,500,375
4,3,3,221.1,179.2,500,375
4,3,4,312.4,186,500,375
4,3,5,395.7,186.2,500,375
4,3,6,284.8,149.5,500,375
4,3,7,190.6,149.3,500,375
4,3,8,357.6,219.3,500,375
4,3,9,382.4,185.3,500,375
4,3,10,291.5,251,500,375
5,1,1,243.5,251.3,500,370
5,1,2,254,265.4,500,370
5,1,3,252.8,248.3,500,370
5,1,4,250.8,266.5,500,370
5,1,5,276.6,259.1,500,370
5,1,6,258.4,259.8,500,370
5,1,7,264.6,198.9,500,370
5,2,1,217.5,284.7,500,370
5,2,2,229.5,279,500,370
5,2,3,223.8,240.8,500,370
5,2,4,162.3,290.1,500,370
5,2,5,201,272,500,370
5,2,6,212,264.9,500,370
5,3,1,212.7,250.7,500,370
5,3,2,226.4,243,500,370
5,3,3,199,249.1,500,370
5,3,4,183.2,173.3,500,370
6,1,1,243.3,232.9,500,375
6,1,2,291.3,210.1,500,375
6,1,3,302.3,156.9,500,375
6,1,4,245.9,210.3,500,375
6,1,5,140.6,236.1,500,375
6,1,6,129.5,240.7,500,375
6,1,7,239.1,224.8,500,375
6,1,8,318.6,227.4,500,375
6,1,9,343.9,222.2,500,375
6,1,10,253.9,207.1,500,375
6,2,1,228,213.4,500,375
6,2,2,204.5,249.7,500,375
6,2,3,249.3,151.9,500,375
6,2,4,260.9,75.9,500,375
6,2,5,283.6,239.3,500,375
6,2,6,256.7,142.9,500,375
6,2,7,221.9,193.9,500,375
6,3,1,197.2,238,500,375
6,3,2,241.5,189.6,500,375
6,3,3,246,226.9,500,375
6,3,4,221.1,219.4,500,375
6,3,5,199.3,233.3,500,375
6,3,6,109,234.2,500,375
6,3,7,226.8,183.9,500,375
7,1,1,310.6,199.2,500,333
7,1,2,320.6,199.4,500,333
7,1,3,144.6,170.8,500,333
7,1,4,137.9,138.9,500,333
7,1,5,121.7,147.5,500,333
7,1,6,272.6,120.3,500,333
7,1,7,328.9,171.3,500,333
7,1,8,326.5,187.2,500,333
7,1,9,365.4,205.2,500,333
7,1,10,316.3,197.9,500,333
7,1,11,327.6,194.6,500,333
7,1,12,153.6,172.6,500,333
7,1,13,310.4,180.2,500,333
7,2,1,91.7,181.9,500,333
7,2,2,79.2,148.8,500,333
7,2,3,276.2,178,500,333
7,2,4,299.9,193.5,500,333
7,2,5,253.7,50.9,500,333
7,2,6,110.9,131.8,500,333
7,2,7,281.2,157,500,333
7,3,1,292.2,195,500,333
7,3,2,230.7,90.9,500,333
7,3,3,96.8,137.8,500,333
7,3,4,103.4,207.7,500,333
7,3,5,181.1,204.2,500,333
7,3,6,415.3,245.1,500,333
7,3,7,270,184.7,500,333
7,3,8,288.7,183.3,500,333
7,3,9,96.9,138.6,500,333
7,3,10,257.9,185.6,500,333
8,1,1,215.8,302.8,375,500
8,1,2,258.8,279,375,500
8,1,3,280,220.8,375,500
8,1,4,260.8,220.7,375,500
8,1,5,138.3,293.9,375,500
8,1,6,216.9,345.8,375,500
8,1,7,252.4,267,375,500
8,1,8,196.8,279.7,375,500
8,2,1,215.4,316.6,375,500
8,2,2,267,219.4,375,500
8,2,3,271.8,172.2,375,500
8,2,4,144,430.1,375,500
8,2,5,149.7,415.8,375,500
8,2,6,182.7,318.9,375,500
8,2,7,161,376.6,375,500
8,2,8,127.6,409.6,375,500
8,2,9,97.9,431.4,375,500
8,3,1,234.7,250.5,375,500
8,3,2,123.8,394.1,375,500
8,3,3,160.6,375.3,375,500
8,3,4,100.1,415.4,375,500
8,3,5,168.7,365.5,375,500
8,3,6,234,218.8,375,500
9,1,1,177,50.5,500,357
9,1,2,168.9,40.3,500,357
9,1,3,176.5,194,500,357
9,1,4,166.7,311.3,500,357
9,1,5,258.5,278.7,500,357
9,1,6,324.8,265.6,500,357
9,1,7,213.2,102.5,500,357
9,1,8,172,49.7,500,357
9,1,9,209.6,147.8,500,357
9,2,1,229.1,106.6,500,357
9,2,2,189.3,50.7,500,357
9,2,3,178.7,20.3,500,357
9,2,4,161.5,32.3,500,357
9,2,5,230,272.5,500,357
9,2,6,193.4,72.9,500,357
9,2,7,168.2,-5.6,500,357
9,3,1,153.5,82.1,500,357
9,3,2,203.7,249,500,357
9,3,3,146.1,87.1,500,357
9,3,4,151.1,56,500,357
9,3,5,144.2,91,500,357
9,3,6,221.7,143,500,357
10,1,1,273,186.6,500,375
10,1,2,299.2,258.3,500,375
10,1,3,312.4,263.8,500,375
10,1,4,269.5,152.8,500,375
10,1,5,301.4,283.1,500,375
10,1,6,362.6,333.9,500,375
10,1,7,301,347.7,500,375
10,1,8,265.4,345.3,500,375
10,1,9,149.8,207.4,500,375
10,1,10,266.3,176.8,500,375
10,1,11,272.3,162.2,500,375
10,2,1,253.8,189.5,500,375
10,2,2,272.2,140.4,500,375
10,2,3,261.2,124.9,500,375
10,2,4,264.7,231.7,500,375
10,2,5,232.3,357,500,375
10,2,6,264.1,183,500,375
10,2,7,260.8,135.4,500,375
10,2,8,274.3,278,500,375
10,2,9,285.1,267,500,375
10,3,1,233.8,168,500,375
10,3,2,233.9,154,500,375
10,3,3,283.2,278.4,500,375
10,3,4,345.9,363.4,500,375
10,3,5,329.6,351.8,500,375
10,3,6,163.2,197,500,375
10,3,7,49.6,103.8,500,375
10,3,8,182.9,183.1,500,375
11,1,1,296.2,186,500,375
11,1,2,331.2,195.3,500,375
11,1,3,360.8,199.6,500,375
11,1,4,340.2,198.8,500,375
11,1,5,326,201,500,375
11,1,6,247.2,201,500,375
11,1,7,190,228.4,500,375
11,1,8,354.7,193.9,500,375
11,1,9,328.7,194.2,500,375
11,1,10,260.6,144,500,375
11,1,11,331.5,182.3,500,375
11,2,1,249,142.9,500,375
11,2,2,329.5,141.7,500,375
11,2,3,356.9,143.6,500,375
11,2,4,333.8,149.7,500,375
11,2,5,321.3,153.3,500,375
11,2,6,337.4,124.4,500,375
11,2,7,354.7,136.5,500,375
11,2,8,335.4,145,500,375
11,3,1,297.9,193.6,500,375
11,3,2,224.2,78.4,500,375
11,3,3,315.1,69.7,500,375
11,3,4,292.1,175.3,500,375
11,3,5,241.8,176.2,500,375
11,3,6,176.5,188.3,500,375
11,3,7,280.1,181.4,500,375
12,1,1,272.4,216.3,500,400
12,1,2,257.7,198.2,500,400
12,1,3,261.8,188.8,500,400
12,1,4,234.2,194.7,500,400
12,1,5,258.4,194.8,500,400
12,1,6,242.3,193.6,500,400
12,1,7,262.7,199.5,500,400
12,1,8,333.5,266.7,500,400
12,1,9,224,196.8,500,400
12,1,10,260.7,205.9,500,400
12,2,1,234.9,199.4,500,400
12,2,2,222.1,188.1,500,400
12,2,3,230.9,202.7,500,400
12,3,1,212.1,199.9,500,400
12,3,2,32.3,240.3,500,400
12,3,3,187.4,212.7,500,400
12,3,4,243.9,190.5,500,400
12,3,5,227.4,181.5,500,400
12,3,6,359.3,287.1,500,400
12,3,7,199.4,192.8,500,400
12,3,8,125.8,197,500,400
12,3,9,188.7,209.3,500,400
13,1,1,275.1,180.3,500,375
13,1,2,197.6,213.2,500,375
13,1,3,275.5,193.9,500,375
13,1,4,189.1,224.2,500,375
13,1,5,200.3,228.7,500,375
13,1,6,277,200,500,375
13,2,1,177.1,233.1,500,375
13,2,2,281,108.3,500,375
13,2,3,261.6,163.6,500,375
13,2,4,175.3,214.9,500,375
13,2,5,236.5,191.9,500,375
13,3,1,179.3,237.1,500,375
13,3,2,269.2,267.3,500,375
13,3,3,264.2,200.4,500,375
13,3,4,163.9,245.4,500,375
13,3,5,174.8,237,500,375
13,3,6,248.5,212.4,500,375
13,3,7,240.4,213.9,500,375
13,3,8,172.8,227.2,500,375
13,3,9,260.3,188.3,500,375
14,1,1,116.9,175.9,500,375
14,1,2,165.6,164.8,500,375
14,1,3,219.6,162.9,500,375
14,1,4,205,162.4,500,375
14,1,5,294.2,155.9,500,375
14,1,6,333.3,158.1,500,375
14,1,7,462.7,157.9,500,375
14,1,8,452.4,153.1,500,375
14,1,9,86.4,177.6,500,375
14,1,10,77,172.4,500,375
14,1,11,141,161,500,375
14,1,12,141.7,174.3,500,375
14,1,13,350.5,161.6,500,375
14,2,1,219.6,153.3,500,375
14,2,2,292.3,155.6,500,375
14,2,3,325.9,151.1,500,375
14,2,4,401.5,101.7,500,375
14,2,5,176.7,108.1,500,375
14,2,6,147,118.4,500,375
14,2,7,210.7,160.4,500,375
14,2,8,266.1,158.8,500,375
14,2,9,292.4,312.7,500,375
14,2,10,285.9,296.6,500,375
14,2,11,288.1,294.6,500,375
14,2,12,86,214.6,500,375
14,3,1,114.7,166.8,500,375
14,3,2,147.1,181.8,500,375
14,3,3,272.4,186.6,500,375
14,3,4,379.8,175.5,500,375
14,3,5,261.1,172.7,500,375
14,3,6,262.8,175.9,500,375
14,3,7,90.1,165.1,500,375
14,3,8,122,157,500,375
14,3,9,392.8,171.8,500,375
14,3,10,431.3,159.6,500,375
14,3,11,233.2,185.7,500,375
14,3,12,252.2,362.1,500,375
15,1,1,187.7,216.8,500,466
15,1,2,158.6,194.3,500,466
15,1,3,157.9,182.7,500,466
15,1,4,284.3,180.6,500,466
15,1,5,329.4,183.2,500,466
15,1,6,158.6,185.6,500,466
15,1,7,150.2,177.6,500,466
15,1,8,160.4,198.6,500,466
15,1,9,149.2,182.9,500,466
15,2,1,188.9,181.6,500,466
15,2,2,208.4,174.3,500,466
15,2,3,123.2,253.9,500,466
15,2,4,288.4,212.9,500,466
15,2,5,296.8,158.5,500,466
15,2,6,196.9,417.6,500,466
15,2,7,198.5,386.3,500,466
15,2,8,189.3,387.3,500,466
15,3,1,146.7,198.5,500,466
15,3,2,196.6,240.5,500,466
15,3,3,290.1,273.9,500,466
15,3,4,210.5,372.9,500,466
15,3,5,295.1,224.6,500,466
15,3,6,299,185.6,500,466
15,3,7,302.4,167.5,500,466
15,3,8,184.4,226.7,500,466
15,3,9,196.1,236.6,500,466
16,1,1,260.2,137.7,500,332
16,1,2,252.5,188.9,500,332
16,1,3,219.4,219.2,500,332
16,1,4,337.3,199.3,500,332
16,1,5,246.7,112.2,500,332
16,1,6,218.1,148,500,332
16,1,7,96.8,187.2,500,332
16,1,8,259.6,129,500,332
16,1,9,300.4,164.3,500,332
16,2,1,263.7,79.6,500,332
16,2,2,255.7,35.3,500,332
16,2,3,224.1,212.2,500,332
16,2,4,364.8,217,500,332
16,2,5,256.1,60.4,500,332
16,2,6,246.6,48.6,500,332
16,2,7,116.4,161.2,500,332
16,2,8,78.3,198.3,500,332
16,3,1,236.6,195.3,500,332
16,3,2,394.3,232.8,500,332
16,3,3,197.4,164.8,500,332
16,3,4,210.5,96.3,500,332
16,3,5,191.5,185.9,500,332
16,3,6,52,194.2,500,332
16,3,7,229.9,216.3,500,332
16,3,8,200.2,249.3,500,332
17,1,1,250.2,156.6,500,333
17,1,2,307.7,132.5,500,333
17,1,3,193.4,170.4,500,333
17,1,4,363.4,150.9,500,333
17,1,5,469.6,138.9,500,333
17,1,6,266.1,136.9,500,333
17,1,7,294,165.2,500,333
17,1,8,248.7,175.4,500,333
17,2,1,288.4,73,500,333
17,2,2,348.4,47,500,333
17,2,3,349.8,23,500,333
17,2,4,347.3,45.3,500,333
17,2,5,325.7,93.4,500,333
17,2,6,339.3,45,500,333
17,3,1,243.9,117.5,500,333
17,3,2,271.4,105,500,333
17,3,3,134.2,160.5,500,333
17,3,4,32,286.2,500,333
17,3,5,-12.8,307.8,500,333
17,3,6,262.8,123.9,500,333
17,3,7,280.3,107,500,333
17,3,8,126,127.8,500,333
18,1,1,236.5,271.2,411,500
18,1,2,256.9,372.9,411,500
18,1,3,318.5,386,411,500
18,1,4,328.8,140.1,411,500
18,1,5,240.3,130.9,411,500
18,1,6,262,363.6,411,500
18,1,7,247.7,363.6,411,500
18,2,1,256.7,359.7,411,500
18,2,2,229.5,399.6,411,500
18,2,3,219.4,403.1,411,500
18,3,1,232.9,372.7,411,500
18,3,2,175.5,367.9,411,500
18,3,3,220.9,364.5,411,500
18,3,4,221.5,245.3,411,500
19,1,1,327.5,170.7,500,333
19,1,2,172.4,246.3,500,333
19,1,3,91.7,258.6,500,333
19,1,4,66.1,229.5,500,333
19,1,5,58.1,224.2,500,333
19,1,6,344.4,166.8,500,333
19,1,7,350.4,169.7,500,333
19,1,8,282.9,191.1,500,333
19,1,9,134,219.6,500,333
19,1,10,72.1,217.8,500,333
19,1,11,245.7,190,500,333
19,2,1,267.8,161.9,500,333
19,2,2,319.9,159.7,500,333
19,2,3,159.7,249.7,500,333
19,2,4,51.6,256.8,500,333
19,2,5,245.3,230.6,500,333
19,2,6,244.2,200.6,500,333
19,2,7,244.9,185.5,500,333
19,3,1,264.8,200.9,500,333
19,3,2,330.6,175,500,333
19,3,3,28.4,230,500,333
19,3,4,101,274.9,500,333
19,3,5,333.3,183.7,500,333
19,3,6,330.2,247.1,500,333
19,3,7,96.4,274.9,500,333
19,3,8,259.7,244.4,500,333
19,3,9,244.3,194.9,500,333
20,1,1,272.8,205,500,375
20,1,2,130.8,217.1,500,375
20,1,3,264.8,209.9,500,375
20,1,4,273.9,217.8,500,375
20,1,5,240.7,255.1,500,375
20,1,6,305.6,209.4,500,375
20,1,7,280,202.5,500,375
20,1,8,417.3,156.9,500,375
20,1,9,151,111.8,500,375
20,1,10,259.7,216.1,500,375
20,1,11,271.3,214.9,500,375
20,2,1,236.2,242.6,500,375
20,2,2,281,162.3,500,375
20,2,3,256.8,189.5,500,375
20,2,4,246.3,194.3,500,375
20,3,1,221.2,212.8,500,375
20,3,2,92,204.9,500,375
20,3,3,217.6,218,500,375
20,3,4,202.6,251.4,500,375
20,3,5,305.1,151.7,500,375
20,3,6,216.7,222.6,500,375
20,3,7,238.1,210.2,500,375
20,3,8,150.1,187.1,500,375
20,3,9,213.7,205,500,375
21,1,1,322.7,179.2,500,333
21,1,2,312.7,211.9,500,333
21,1,3,221.1,86.7,500,333
21,1,4,349.3,184.3,500,333
21,1,5,364.6,199.9,500,333
21,1,6,102.4,103.6,500,333
21,1,7,346.2,198.4,500,333
21,1,8,370.3,200.9,500,333
21,2,1,297.4,157.6,500,333
21,2,2,296.2,175.4,500,333
21,2,3,338.1,161.7,500,333
21,2,4,68.2,118.1,500,333
21,2,5,65.2,48.6,500,333
21,2,6,64.2,30.3,500,333
21,2,7,199.4,20.6,500,333
21,3,1,185.9,97.8,500,333
21,3,2,61.2,93.2,500,333
21,3,3,290.8,159.6,500,333
21,3,4,277.9,119.5,500,333
21,3,5,272.6,201.4,500,333
21,3,6,338.8,192.1,500,333
21,3,7,328.1,318.6,500,333
21,3,8,332.7,300.2,500,333
21,3,9,285.1,325.9,500,333
21,3,10,301.2,314.7,500,333
21,3,11,77.2,111.1,500,333
22,1,1,209.5,187.3,500,400
22,1,2,172.8,179,500,400
22,1,3,366.3,191.6,500,400
22,1,4,375.6,211.9,500,400
22,1,5,178.5,183,500,400
22,1,6,146.5,190.2,500,400
22,1,7,191.3,191.5,500,400
22,1,8,370.1,180,500,400
22,1,9,372.7,193.3,500,400
22,1,10,194.7,149,500,400
22,1,11,143.9,128.5,500,400
22,2,1,209,172.3,500,400
22,2,2,153.2,138,500,400
22,2,3,135.7,121.9,500,400
22,2,4,373.9,133.1,500,400
22,2,5,410.1,163.7,500,400
22,2,6,418.7,136.4,500,400
22,2,7,204.2,162.4,500,400
22,2,8,204.4,150,500,400
22,3,1,140.9,152.6,500,400
22,3,2,110.2,105.6,500,400
22,3,3,360.8,174.5,500,400
22,3,4,363.2,170.4,500,400
22,3,5,225.8,162.6,500,400
22,3,6,165.1,205.6,500,400
22,3,7,98.1,107.2,500,400
22,3,8,174.7,207.1,500,400
23,1,1,208.1,215.1,500,375
23,1,2,413.3,210,500,375
23,1,3,438.6,210.2,500,375
23,1,4,449,211.1,500,375
23,1,5,192.3,219.3,500,375
23,1,6,217.2,243.2,500,375
23,1,7,189,219.1,500,375
23,1,8,339.4,233,500,375
23,1,9,194.8,222.8,500,375
23,1,10,228.6,235,500,375
23,1,11,253,229.2,500,375
23,2,1,169.2,131.9,500,375
23,2,2,179.8,139.4,500,375
23,2,3,385.3,137.3,500,375
23,2,4,425.1,161.3,500,375
23,2,5,439.8,171.6,500,375
23,2,6,183.3,212.2,500,375
23,2,7,302.6,182,500,375
23,3,1,159.6,195.5,500,375
23,3,2,410.7,207.7,500,375
23,3,3,144.8,196.5,500,375
23,3,4,114.3,93.8,500,375
23,3,5,266.7,141.6,500,375
23,3,6,360.6,195.9,500,375
23,3,7,202.9,197.8,500,375
24,1,1,375.3,197.4,500,375
24,1,2,387.8,200,500,375
24,1,3,390.7,209.5,500,375
24,1,4,397.5,215.6,500,375
24,1,5,289.8,223.7,500,375
24,1,6,159.9,216.5,500,375
24,1,7,106.9,212,500,375
24,1,8,394.5,200.2,500,375
24,1,9,399.9,208.2,500,375
24,1,10,396.6,214.7,500,375
24,2,1,364.2,205,500,375
24,2,2,388.5,224.3,500,375
24,2,3,423.4,127.6,500,375
24,2,4,417.1,149.3,500,375
24,2,5,407.8,159.8,500,375
24,2,6,404.8,164.7,500,375
24,3,1,359.2,227.2,500,375
24,3,2,368.2,215.8,500,375
24,3,3,63.8,200.9,500,375
24,3,4,361.2,208.8,500,375
24,3,5,173.3,261.6,500,375
24,3,6,45.6,206.9,500,375
25,1,1,268.2,172.4,500,375
25,1,2,350.7,179,500,375
25,1,3,423.2,214.2,500,375
25,1,4,239.2,310.8,500,375
25,1,5,259.1,234.2,500,375
25,1,6,251.1,152.2,500,375
25,1,7,283.7,155.1,500,375
25,1,8,302.8,158,500,375
25,1,9,440.7,229.5,500,375
25,1,10,190.9,200.1,500,375
25,1,11,268.2,279.2,500,375
25,2,1,274,147.9,500,375
25,2,2,272.2,125.1,500,375
25,2,3,284.5,100.4,500,375
25,2,4,311.8,92.7,500,375
25,2,5,439.7,186.9,500,375
25,2,6,276.8,170.3,500,375
25,2,7,271.2,157.4,500,375
25,2,8,261.3,109.5,500,375
25,2,9,242.8,273,500,375
25,3,1,233.5,185.5,500,375
25,3,2,219.9,168.6,500,375
25,3,3,291.6,185.3,500,375
25,3,4,301.4,177.6,500,375
25,3,5,228.5,233.8,500,375
25,3,6,212.6,213.8,500,375
25,3,7,205.1,197.4,500,375
25,3,8,204.3,246.5,500,375
25,3,9,201.5,238.4,500,375
25,3,10,232.3,244.8,500,375
25,3,11,200.9,134.6,500,375
25,3,12,274.7,119.2,500,375
25,3,13,213.2,152.1,500,375
26,1,1,254.4,129.8,500,375
26,1,2,258.6,111.2,500,375
26,1,3,260.7,125.7,500,375
26,1,4,368.7,155.5,500,375
26,1,5,357.2,166.7,500,375
26,1,6,262.2,130.5,500,375
26,2,1,268.7,98.2,500,375
26,2,2,287.7,42.7,500,375
26,2,3,274.8,46,500,375
26,2,4,245.1,173.2,500,375
26,2,5,265.3,74.8,500,375
26,2,6,264.1,69.6,500,375
26,3,1,233.5,107,500,375
26,3,2,242.4,176.7,500,375
26,3,3,338.9,133.8,500,375
26,3,4,322.6,121.2,500,375
26,3,5,342.3,146.1,500,375
26,3,6,362.8,227.2,500,375
26,3,7,170.5,126.4,500,375
26,3,8,236.7,108.1,500,375
27,1,1,185.9,323.2,334,500
27,1,2,213.4,336.7,334,500
27,1,3,142.2,338.3,334,500
27,1,4,115,339,334,500
27,1,5,222,340.2,334,500
27,1,6,144.1,339.8,334,500
27,1,7,111.8,346,334,500
27,1,8,192.6,252.3,334,500
27,2,1,204.1,212.5,334,500
27,2,2,222.2,319.2,334,500
27,2,3,158.3,338.9,334,500
27,2,4,123.7,345.9,334,500
27,2,5,160.9,349.7,334,500
27,2,6,239.3,358.6,334,500
27,2,7,277.8,359.8,334,500
27,2,8,191.8,240.6,334,500
27,3,1,102.2,344.9,334,500
27,3,2,161,350.7,334,500
27,3,3,192.1,199.8,334,500
27,3,4,132.5,360.3,334,500
27,3,5,215.7,354.6,334,500
27,3,6,145.2,357.4,334,500
27,3,7,118.7,284.5,334,500
27,3,8,126.1,192.6,334,500
27,3,9,146,191.8,334,500
27,3,10,113.5,293.3,334,500
27,3,11,148.9,266.6,334,500
28,1,1,225.1,111.4,500,334
28,1,2,213.9,114,500,334
28,1,3,263.6,179.2,500,334
28,1,4,262.3,185.5,500,334
28,1,5,215.6,124.2,500,334
28,1,6,266.9,191,500,334
28,1,7,269.7,182.5,500,334
28,1,8,263.4,193.3,500,334
28,1,9,116.7,208.8,500,334
28,1,10,192.5,246.1,500,334
28,2,1,245.4,99.1,500,334
28,2,2,220.7,100.4,500,334
28,2,3,247.1,145.8,500,334
28,2,4,252.7,149,500,334
28,2,5,175.5,204.5,500,334
28,2,6,155.8,230.5,500,334
28,2,7,149,239.1,500,334
28,3,1,198,133,500,334
28,3,2,258.7,204.6,500,334
28,3,3,245.9,191,500,334
28,3,4,194.8,146.7,500,334
28,3,5,271,225.1,500,334
28,3,6,258.5,212.2,500,334
28,3,7,198.6,144.4,500,334
28,3,8,395.3,245.9,500,334
28,3,9,232.9,171.2,500,334
29,1,1,137.2,217.9,500,375
29,1,2,80.1,235.6,500,375
29,1,3,322.1,198.2,500,375
29,1,4,406.1,203.1,500,375
29,1,5,454.5,198.2,500,375
29,1,6,460.3,285,500,375
29,1,7,206.5,236.6,500,375
29,1,8,162.8,236.6,500,375
29,1,9,113.2,233.2,500,375
29,1,10,338.5,208.1,500,375
29,2,1,330.9,199.5,500,375
29,2,2,220.1,201.9,500,375
29,2,3,172.2,225.2,500,375
29,2,4,322.8,218.6,500,375
29,2,5,440.4,246.6,500,375
29,2,6,190.6,180.9,500,375
29,2,7,331.5,162.5,500,375
29,3,1,289.2,223.1,500,375
29,3,2,437.9,261.9,500,375
29,3,3,432.3,117.5,500,375
29,3,4,94.4,251.3,500,375
29,3,5,39.2,253.8,500,375
29,3,6,204.8,74.9,500,375
29,3,7,213.3,71,500,375
29,3,8,149,306.6,500,375
29,3,9,168.4,238.4,500,375
29,3,10,232,211.5,500,375
30,1,1,238.3,208.4,500,375
30,1,2,217,156.2,500,375
30,1,3,199.8,164.3,500,375
30,1,4,220,165.3,500,375
30,1,5,239.1,166,500,375
30,1,6,260.1,168.6,500,375
30,1,7,344.2,245.5,500,375
30,1,8,229.5,226.6,500,375
30,1,9,379.2,120.9,500,375
30,1,10,226.5,218.6,500,375
30,2,1,205.3,138.7,500,375
30,2,2,189.9,138.5,500,375
30,2,3,174.5,130.6,500,375
30,2,4,218.6,141.1,500,375
30,2,5,238.4,31.2,500,375
30,2,6,246.2,-21.7,500,375
30,2,7,221.4,206.5,500,375
30,2,8,226.5,154.5,500,375
30,2,9,189.3,158.8,500,375
30,2,10,178.8,233.4,500,375
30,3,1,202.6,157.9,500,375
30,3,2,170.7,156,500,375
30,3,3,203.6,158.5,500,375
30,3,4,226.8,161,500,375
30,3,5,211.7,77.7,500,375
30,3,6,214.8,56.1,500,375
30,3,7,212.6,37.3,500,375
30,3,8,188,267.3,500,375
30,3,9,193.7,161.2,500,375
30,3,10,327.4,90.5,500,375
31,1,1,115.4,214.2,500,375
31,1,2,353.2,123.5,500,375
31,1,3,381.5,125.9,500,375
31,1,4,365.7,231.7,500,375
31,1,5,240.3,238.7,500,375
31,1,6,108.4,229.8,500,375
31,1,7,79.4,220.8,500,375
31,1,8,367.2,153.3,500,375
31,1,9,356.4,150.9,500,375
31,1,10,288.9,216.8,500,375
31,2,1,398.4,100.1,500,375
31,2,2,371.5,132,500,375
31,2,3,355.4,174.7,500,375
31,2,4,165.6,204.3,500,375
31,2,5,120.9,226.1,500,375
31,2,6,79.4,128.1,500,375
31,2,7,401,82.4,500,375
31,2,8,333.9,195.6,500,375
31,3,1,63.9,203.5,500,375
31,3,2,324.7,177.4,500,375
31,3,3,294.8,238.6,500,375
31,3,4,296.4,210.3,500,375
31,3,5,331.3,159.3,500,375
31,3,6,62.1,206,500,375
31,3,7,167.6,197.5,500,375
32,1,1,199.7,261.6,333,500
32,1,2,235.6,247.3,333,500
32,1,3,260.8,245,333,500
32,1,4,210.7,307.9,333,500
32,1,5,154.5,251.5,333,500
32,1,6,164.4,366.4,333,500
32,1,7,202.1,370.7,333,500
32,1,8,250.7,223.5,333,500
32,1,9,148.6,144.3,333,500
32,1,10,82.8,151.2,333,500
32,1,11,220.3,209.9,333,500
32,2,1,183.1,189.1,333,500
